entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
10,1.0,11,1.2,19.6,35,2,75,1,2,19,1,1,0.0124094404495176
40,0.1,12,1.0,8.8,10,2,63,1,1,0,0,0,0.0164433870736194
21,0.2,39,1.3,8.5,43,3,58,1,4,1,1,0,0.0121991204100048
49,1.0,33,5.0,3.4,34,5,74,1,2,20,1,1,0.0123787070248781
50,0.8,19,3.0,8.2,10,6,63,1,1,14,1,0,0.0001
50,0.4,32,4.7,20.0,49,10,48,5,5,23,1,0,0.0102789055817869
25,0.8,48,2.6,18.3,18,6,68,5,2,7,1,0,0.0151413245475295
30,0.5,29,2.8,9.8,29,6,54,3,3,9,0,0,0.0001
49,0.1,11,5.0,20.0,48,10,98,5,5,21,1,1,0.0001
49,0.9,31,2.3,17.0,32,6,75,1,3,5,1,0,0.0127709862566902
10,0.9,11,1.9,9.2,10,5,65,2,1,2,1,0,0.0164245503075739
30,0.4,30,3.0,19.8,30,6,55,3,5,21,0,1,0.0164118623509239
32,1.0,28,2.4,16.1,31,5,58,3,3,5,1,0,0.014605701857328
10,0.1,12,5.0,18.7,10,2,68,1,1,3,1,0,0.0165866002372087
50,0.4,11,5.0,20.0,50,10,39,5,5,0,1,0,0.0001
10,0.9,11,1.9,8.8,10,4,64,1,1,2,1,0,0.0164940521818464
22,0.7,19,4.7,9.6,16,2,44,1,4,7,1,0,0.0129101635187449
49,0.4,11,4.9,20.0,50,10,44,5,5,23,1,1,0.0071783773508348
30,0.5,29,3.0,10.9,29,6,56,3,3,12,0,0,0.0001
37,0.8,36,1.8,19.3,30,4,53,3,2,10,0,1,0.0001
31,0.2,39,3.0,9.8,44,6,65,1,3,1,0,0,0.0164580106022137
20,1.0,22,4.8,14.7,46,2,74,1,2,16,1,1,0.0124358297579066
39,0.1,11,1.1,8.8,10,2,64,2,2,2,1,0,0.0164678643169485
50,0.4,50,5.0,19.8,50,10,55,5,5,21,1,0,0.0001
30,0.5,39,4.6,10.5,31,10,64,1,3,2,0,0,0.0001
10,0.1,10,1.3,19.5,11,2,64,1,1,2,1,0,0.0165478609597725
10,0.7,11,1.2,9.5,13,2,100,1,5,22,1,0,0.0088055048195551
30,0.4,30,4.9,19.1,30,6,55,5,5,21,0,0,0.0001
22,1.0,19,4.7,14.3,13,2,75,1,4,16,1,0,0.0116084104982647
10,0.1,11,1.0,18.6,10,2,67,1,1,1,1,0,0.0164687067315412
49,0.2,49,5.0,19.9,47,10,100,5,5,1,1,0,0.0087998222862048
31,0.1,11,1.2,19.6,50,2,100,1,3,22,0,0,0.0164055666944244
39,0.1,11,5.0,8.8,10,4,10,2,1,2,1,0,0.0001
30,0.8,19,3.0,8.2,30,6,55,3,2,11,0,0,0.0001
50,0.1,49,5.0,19.4,50,10,97,5,5,1,1,0,0.008814244259743
25,0.1,10,4.7,18.5,50,2,67,5,5,23,1,0,0.0092451853814573
41,0.8,20,2.9,9.1,10,6,61,3,2,14,0,0,0.0001
30,0.2,39,3.0,19.8,43,6,64,1,3,2,0,0,0.0164185257307012
31,0.1,29,4.7,20.0,50,6,58,1,3,23,1,0,0.0143519576224445
50,0.8,25,2.1,10.1,34,6,24,2,4,12,0,1,0.0001
30,0.4,30,3.0,10.5,30,6,64,1,5,21,0,1,0.0164929379682645
21,0.5,19,3.0,14.3,45,6,55,3,2,16,1,1,0.0127529429308481
10,0.8,11,1.9,8.4,10,4,63,2,1,3,1,0,0.0164670218451305
50,0.2,39,1.3,8.4,43,3,94,1,4,2,1,0,0.0111090566674784
11,0.1,12,1.4,18.3,49,2,100,1,5,23,0,0,0.0164148224471693
10,0.1,11,1.0,18.5,10,2,64,1,1,2,0,0,0.0164409017023807
30,0.5,29,2.8,9.8,32,6,53,3,3,12,0,0,0.0001
49,0.4,32,4.9,19.1,50,10,39,5,5,21,1,0,0.0115786007391907
40,0.9,12,1.7,9.0,48,4,65,2,2,2,1,0,0.0153776541899589
49,0.4,10,4.6,19.8,31,10,44,3,3,23,0,1,0.0001
22,0.4,19,4.7,9.5,45,2,46,1,2,7,1,0,0.0164631191591232
30,0.5,30,3.0,10.1,28,6,52,3,3,12,0,0,0.0001
31,0.4,31,3.1,11.1,31,6,60,3,3,12,0,0,0.0001
19,1.0,19,4.8,14.9,45,2,76,1,2,16,1,1,0.0124232894291772
41,0.1,11,5.0,18.5,10,2,63,1,2,2,1,0,0.016072700886097
29,0.5,31,3.1,11.1,30,6,55,3,3,12,0,0,0.0164319126753173
20,1.0,20,4.7,14.0,43,2,74,1,2,16,1,1,0.0124337851813052
30,0.1,11,3.0,20.0,30,2,55,1,1,2,0,0,0.0001
30,0.2,39,3.0,19.8,43,6,64,1,4,2,1,0,0.0120272666876519
31,1.0,29,2.3,17.0,35,6,58,1,3,19,1,1,0.0113829807012262
10,0.1,11,1.1,20.0,10,2,64,1,1,2,1,0,0.0165407798999132
50,0.5,50,5.0,20.0,50,10,100,5,5,0,1,1,0.0001
22,0.9,19,2.3,17.0,13,6,58,3,4,5,1,0,0.0001
10,0.5,11,3.0,18.5,30,6,55,1,3,11,0,0,0.0165181648059544
20,0.5,20,2.1,11.0,18,4,70,5,1,15,0,1,0.0001
21,1.0,20,4.6,14.8,44,2,73,1,2,16,1,1,0.0122616727689261
10,0.1,11,5.0,20.0,10,2,66,1,1,1,1,0,0.0165243261516334
50,0.4,33,4.6,19.4,48,10,46,5,5,23,1,0,0.0108518587635517
22,0.7,21,4.6,10.3,13,2,39,1,4,6,1,0,0.0129391402889247
50,0.1,50,5.0,18.5,10,2,64,1,1,0,1,0,0.0165458661051947
49,0.4,10,4.7,11.2,50,10,100,3,3,23,0,0,0.0164068266427977
12,0.1,13,1.5,19.2,50,2,96,1,5,21,0,0,0.0001
30,0.5,32,2.9,10.9,30,6,60,3,3,12,0,0,0.0001
50,0.4,10,4.5,11.0,30,10,100,3,3,11,0,1,0.0164067912002958
30,0.1,30,4.7,20.0,50,6,55,1,3,23,0,0,0.0001
39,0.5,11,3.0,8.8,49,6,55,3,2,11,0,0,0.0001
29,0.4,30,2.9,19.2,30,6,53,3,5,21,0,1,0.0001
22,0.8,48,4.7,20.0,18,2,67,1,2,6,1,0,0.0152758547986566
49,0.1,50,5.0,19.2,10,2,10,1,1,1,1,0,0.0164059604631791
50,0.4,31,4.8,20.0,50,10,38,5,5,23,1,0,0.0001
30,0.5,29,3.0,11.1,28,5,54,3,3,12,0,0,0.0163999491641449
50,0.5,10,4.7,11.4,32,10,100,3,3,12,0,1,0.0163945657765055
10,0.1,12,5.0,20.0,11,2,67,1,1,2,1,0,0.0165306008593684
21,0.7,19,4.7,9.5,13,2,75,1,2,16,1,1,0.012426061682035
30,0.1,39,3.0,20.0,48,6,64,1,5,2,0,0,0.0001
10,0.5,30,3.0,18.5,10,6,55,1,3,11,0,0,0.0001
44,0.2,40,4.3,3.0,15,9,86,5,2,13,0,1,0.0001
40,0.1,12,1.0,9.0,10,2,61,1,1,0,0,0,0.0001
20,0.2,39,1.2,7.5,43,3,62,1,4,3,1,0,0.0120147073486634
25,1.0,48,2.5,3.9,18,5,67,5,2,19,1,0,0.0157677015025987
10,0.1,50,1.9,20.0,10,2,64,2,1,0,1,0,0.0164881352643597
50,0.5,30,3.0,20.0,50,6,94,5,3,0,1,0,0.0133565502860182
21,0.8,48,4.7,18.5,45,2,67,1,2,16,1,1,0.0126210474396144
30,0.8,19,3.0,10.5,10,6,55,3,3,11,0,0,0.0001
48,0.5,10,4.7,11.0,30,10,55,3,3,11,0,0,0.0001
22,0.9,29,4.7,20.0,32,6,58,1,5,23,1,0,0.0088145516308567
10,0.5,11,1.9,10.5,10,4,55,3,1,11,1,0,0.0163994235560771
19,0.2,38,1.3,9.0,43,3,65,1,4,2,1,0,0.0122225132203629
30,0.4,30,4.7,10.5,30,6,46,3,2,16,0,0,0.0001
39,0.8,19,3.0,8.8,10,4,63,2,2,2,1,0,0.0154415783396604
30,0.4,30,2.9,20.0,29,6,57,3,5,21,0,1,0.0001
21,0.1,19,4.7,20.0,50,2,100,1,5,22,1,0,0.0088022235329484
12,0.1,10,1.0,20.0,11,2,62,1,1,2,1,0,0.0164783840637537
22,0.2,37,1.4,7.6,44,3,63,1,4,2,1,0,0.0122220105568846
21,0.1,19,4.7,14.3,45,10,100,5,2,0,0,1,0.0001
10,0.1,10,5.0,1.0,10,10,100,5,1,1,0,1,0.0001
10,0.1,10,4.9,18.1,12,2,65,1,1,2,1,0,0.0165333979633255
30,0.5,10,3.0,10.5,29,10,94,3,3,12,0,1,0.0001
21,0.2,39,1.3,19.8,43,6,64,1,3,2,0,0,0.0165014003189177
21,0.1,19,4.7,14.3,50,2,46,1,2,22,1,0,0.016472645121664
10,0.1,50,5.0,18.5,10,2,10,1,1,2,1,0,0.0164090409195828
13,0.1,11,1.2,20.0,50,2,100,1,5,22,0,0,0.0164043146078525
50,0.9,50,5.0,19.5,50,10,93,5,5,0,1,0,0.0001
50,0.1,49,4.9,20.0,11,2,12,1,1,0,1,0,0.0001
22,1.0,17,4.8,15.2,45,2,72,1,2,17,1,1,0.0122567129493898
47,0.4,10,5.0,19.0,50,10,35,5,5,21,1,1,0.0001
10,0.1,50,5.0,18.5,10,2,64,1,1,0,1,0,0.016525772281649
12,0.1,10,1.3,20.0,50,2,100,1,5,22,1,0,0.0001
30,0.2,39,3.0,19.8,30,6,55,1,3,2,0,0,0.0001
50,0.1,50,5.0,18.5,10,2,10,1,1,2,1,0,0.0164090954668619
50,1.0,31,4.9,3.0,33,5,75,1,2,20,1,1,0.0123849021048505
48,0.4,12,4.8,18.4,50,10,43,5,5,21,1,1,0.0001
10,0.5,30,5.0,10.5,10,6,64,3,3,11,1,0,0.0001
30,0.1,30,5.0,10.5,48,6,98,3,5,1,0,0,0.0164395446154594
21,0.8,48,4.7,14.3,18,2,46,5,2,16,1,0,0.0164568825847151
10,0.9,11,1.9,18.5,10,4,64,2,1,2,1,0,0.0164773566395288
29,0.3,29,3.0,20.0,32,5,56,3,5,21,0,1,0.0001
30,0.5,30,3.1,10.1,31,6,53,3,3,11,0,0,0.0001
21,0.4,30,1.3,19.8,30,3,64,1,5,2,0,0,0.0001
12,1.0,19,4.7,20.0,50,2,100,1,2,16,1,1,0.0001
39,0.9,10,1.9,8.1,48,4,62,2,2,2,1,0,0.0155206433157775
30,0.2,39,3.0,8.4,30,6,64,3,3,11,0,0,0.0001
42,0.1,11,1.0,8.3,13,2,65,1,1,0,0,0,0.0164455083578527
26,0.8,47,2.3,18.3,19,6,62,5,2,7,1,0,0.0157313215228789
49,0.5,32,4.7,19.8,29,10,94,5,3,23,1,0,0.0001
11,0.1,12,1.1,18.4,10,2,69,1,1,4,1,0,0.0165155377812265
23,0.1,10,5.0,20.0,50,2,99,1,5,23,1,0,0.0092341388423952
50,0.1,49,4.8,19.5,45,10,99,5,5,0,1,0,0.0001
28,0.5,32,3.1,10.9,28,6,54,3,3,11,0,0,0.0164077994004765
10,0.1,10,4.9,20.0,10,2,66,1,1,2,1,0,0.0165217889997355
30,0.2,38,3.1,19.7,44,6,62,1,3,3,0,0,0.0164318152401016
10,0.1,11,1.1,8.8,10,2,64,1,1,0,0,0,0.0164033951502978
21,1.0,20,4.8,14.8,44,2,80,1,2,15,1,1,0.0122197229716423
29,0.4,30,3.1,18.6,33,6,52,3,5,20,0,1,0.0001
30,0.1,30,1.0,10.5,10,2,55,3,3,11,0,0,0.0001
24,0.8,50,2.6,19.1,18,6,69,5,2,7,1,0,0.0150277168324242
30,0.5,39,3.0,19.8,30,6,64,1,3,11,0,0,0.0164103951723219
50,0.1,11,5.0,20.0,10,2,64,1,1,2,1,0,0.0165544709155535
28,0.5,29,2.9,9.5,29,7,49,3,3,10,0,0,0.0001
20,0.4,19,4.8,14.9,45,2,43,1,2,16,1,0,0.0164584689286737
30,0.5,30,3.0,10.5,30,6,55,3,5,21,0,0,0.0164167909947211
12,1.0,12,5.0,3.9,50,5,100,1,2,22,0,1,0.0163973068375705
49,0.1,50,5.0,20.0,10,2,10,1,1,0,1,0,0.0164249522901739
49,0.4,31,4.6,19.3,50,10,45,5,5,22,1,0,0.0105703693795866
38,0.1,10,1.1,9.2,11,2,64,1,1,0,0,0,0.0164303513282522
21,0.5,19,4.7,14.3,45,2,55,3,2,16,1,0,0.0164995951481593
46,0.4,32,4.7,19.6,50,10,43,5,5,22,1,0,0.0108479935898924
10,0.5,11,1.1,18.5,10,2,64,3,3,11,1,0,0.0146144186104055
21,0.9,29,4.7,14.3,32,2,46,5,2,5,1,0,0.0164738364295451
21,0.1,50,1.3,20.0,48,3,64,5,4,1,1,0,0.012388120637545
39,0.1,11,1.9,20.0,10,2,10,2,1,0,1,0,0.0164350707570588
21,0.5,30,3.0,14.3,30,6,55,3,3,11,1,0,0.0147550987039143
29,0.2,40,3.0,18.6,42,6,62,1,3,2,0,0,0.0164324634200162
10,0.2,10,1.2,17.5,11,2,65,1,1,1,1,0,0.0163253778325539
25,0.8,48,2.5,18.4,17,6,64,5,2,5,1,0,0.0001
48,0.4,10,4.7,11.0,29,10,44,5,3,23,1,0,0.0001
25,0.5,48,2.5,18.5,18,6,67,5,2,6,0,0,0.0164110143183892
10,0.5,30,3.0,10.5,30,2,55,3,3,11,0,0,0.0164977000897914
30,0.5,32,3.0,11.2,31,6,56,3,3,10,0,0,0.0001
12,0.1,14,1.2,20.0,50,2,100,1,5,22,0,0,0.0164037587001379
30,1.0,50,5.0,19.8,43,6,94,5,5,2,1,0,0.0096196659703763
29,0.9,34,3.5,2.2,43,6,37,3,2,0,0,0,0.0001
21,1.0,48,4.7,14.3,18,2,46,5,2,16,1,0,0.0164449438826458
30,1.0,50,3.0,19.8,43,6,94,1,3,2,0,0,0.0001
11,0.9,12,2.0,8.7,10,4,70,2,1,3,1,0,0.0145382650235737
32,1.0,27,2.1,16.9,33,6,61,3,3,6,1,0,0.0141312415578947
30,0.1,39,3.0,20.0,48,10,64,1,3,2,1,0,0.0001
10,0.1,10,1.1,19.2,10,2,64,1,1,2,1,0,0.0165138329611575
48,0.1,10,5.0,10.5,29,6,94,3,3,12,0,1,0.0164808761699129
22,0.8,48,4.7,14.3,13,2,46,5,2,16,1,0,0.0164573648212787
10,0.9,11,1.9,18.5,10,2,64,2,1,2,1,0,0.0165104447074646
30,0.5,10,4.7,10.5,29,10,94,3,3,1,0,0,0.0164822165639063
18,0.8,48,4.7,14.4,17,2,46,5,2,16,1,0,0.016456980461078
30,0.1,30,3.0,10.5,10,2,55,1,1,0,0,0,0.0001
31,0.2,39,2.9,20.0,44,6,66,1,3,1,0,0,0.0001
21,0.8,48,4.7,13.5,18,2,50,5,2,16,1,0,0.0163522627039669
39,0.9,12,2.0,7.2,49,4,59,2,2,3,1,0,0.0162783558784399
49,0.5,11,4.8,11.7,32,10,94,3,3,12,0,1,0.0164493243809347
20,0.4,21,4.7,14.0,47,2,45,1,2,15,1,0,0.0164799971463257
29,0.4,31,2.9,19.7,31,6,50,3,5,21,0,1,0.0001
30,0.1,30,3.0,18.5,30,2,64,1,3,11,1,0,0.014196763589861
20,1.0,19,4.6,14.7,45,2,78,1,2,16,1,1,0.0122270329945267
29,0.5,29,3.0,10.2,28,6,60,3,3,12,0,0,0.0001
10,0.9,11,1.9,8.8,10,2,64,1,1,2,1,0,0.0164839389313923
25,1.0,31,2.5,3.9,18,6,67,5,2,19,1,1,0.0001
50,0.4,32,4.8,19.6,50,10,41,5,5,22,1,0,0.0111027569699262
30,0.1,30,5.0,20.0,10,2,55,1,1,11,1,0,0.0165312669487472
12,0.8,12,1.3,14.3,50,2,100,5,2,16,0,0,0.016210737081079
49,1.0,50,4.7,19.8,50,10,44,5,5,23,1,0,0.0105704013151431
30,0.5,30,3.0,10.1,29,6,59,3,3,11,0,0,0.0001
10,0.1,10,5.0,19.1,11,2,66,1,1,4,1,0,0.0165462119515226
29,0.2,39,3.2,10.5,43,5,67,1,3,1,0,0,0.0001
12,1.0,31,5.0,20.0,35,2,100,1,2,19,0,0,0.0001
41,0.1,11,1.0,9.2,11,2,63,1,1,0,0,0,0.0164228240444131
30,1.0,30,5.0,20.0,50,10,98,5,5,1,0,0,0.0001
21,0.8,48,2.5,14.3,18,2,46,5,2,16,1,0,0.0164537672580781
48,0.2,40,3.0,18.6,29,10,94,3,3,12,0,0,0.0001
41,0.9,11,1.9,9.8,49,4,67,2,2,2,1,0,0.0155351895437706
31,0.5,29,3.0,10.5,32,6,55,3,3,11,0,0,0.0164124915738152
49,0.1,50,5.0,20.0,46,10,94,5,5,2,1,0,0.0001
41,0.9,19,3.0,8.2,10,4,64,2,2,2,1,0,0.0154363286089506
32,0.9,31,2.5,16.1,34,6,62,3,3,5,1,0,0.0136397475369491
50,1.0,50,4.9,20.0,50,10,91,5,5,0,1,0,0.0092369241254785
11,0.1,10,1.1,18.5,10,2,68,1,1,1,1,0,0.0164700807884753
22,0.7,20,4.8,9.2,13,2,44,1,4,7,1,0,0.0129091665951165
29,0.2,40,3.0,18.6,41,6,60,1,3,3,0,0,0.0001
11,0.1,11,1.1,17.8,11,3,62,1,1,1,1,0,0.0164573415766403
30,0.4,30,3.0,14.3,45,2,55,3,3,16,0,0,0.0001
50,1.0,48,4.8,20.0,50,10,91,5,5,0,1,0,0.0092368349712886
29,0.5,30,2.8,10.2,30,6,56,3,3,11,0,0,0.0164031985412431
39,0.9,12,1.9,8.4,50,4,67,2,2,1,1,0,0.0152811237835964
20,0.2,38,1.3,8.6,44,3,59,1,4,2,1,0,0.0122134494949078
20,0.3,31,4.7,9.8,21,6,90,4,5,18,0,0,0.0001
21,0.7,48,4.7,14.3,18,2,43,1,4,16,1,0,0.0124108712170115
42,0.8,19,2.9,8.0,10,6,64,3,2,14,0,0,0.0164282960992627
50,0.2,39,4.9,20.0,43,3,64,1,4,2,1,0,0.0120203436630584
22,1.0,19,5.0,3.9,35,5,43,1,2,19,1,1,0.0120093573071571
32,0.7,41,4.5,19.5,38,6,90,5,4,5,0,0,0.0001
50,0.4,39,4.9,19.8,50,10,64,5,4,23,1,0,0.0001
25,0.7,19,4.7,9.5,18,2,67,5,2,6,1,0,0.0155983749599932
10,0.1,13,4.8,19.8,10,2,65,1,1,2,1,0,0.0165220634372655
11,0.1,13,1.2,20.0,50,3,100,1,5,22,0,0,0.0164184265488972
50,1.0,50,4.9,20.0,50,10,96,5,5,0,1,0,0.0083353121399846
32,0.5,29,3.0,10.4,29,6,54,3,3,11,0,0,0.0164078891900124
29,0.2,39,3.0,8.4,42,6,64,1,3,2,0,0,0.0001
21,0.1,19,4.8,14.4,48,2,44,1,2,22,1,0,0.0164522390173057
10,0.1,11,1.0,18.5,10,2,64,1,1,2,1,0,0.0165104832192698
31,0.4,30,2.8,20.0,27,6,55,3,5,23,0,1,0.0001
31,0.5,29,2.3,10.5,32,6,58,3,3,5,0,0,0.0001
10,0.1,10,5.0,19.3,10,2,62,1,1,1,1,0,0.0164915033958846
49,0.2,39,4.8,19.6,43,3,63,1,4,3,1,0,0.0122122820456288
49,1.0,32,5.0,3.7,37,5,74,1,2,19,1,1,0.0125591253445974
50,0.9,50,1.9,20.0,10,2,64,2,1,0,1,0,0.0164754053302756
21,0.2,39,1.3,8.4,43,3,62,1,4,2,0,0,0.0164228496564482
22,0.4,20,4.7,15.4,45,2,42,1,2,16,1,0,0.016412706482751
10,0.5,30,3.0,10.5,30,6,64,2,3,11,0,0,0.016440830194438
21,0.2,40,3.1,9.6,42,6,65,1,3,2,1,0,0.0139285056768712
12,0.9,29,1.3,20.0,32,6,58,1,5,5,1,0,0.0092327972900461
10,0.5,30,5.0,18.5,10,6,55,3,1,11,0,0,0.0164421699048178
48,0.2,39,4.8,18.6,43,3,66,1,4,3,1,0,0.0122036331844589
31,0.5,29,3.0,10.5,32,6,58,3,3,5,1,0,0.0149069789824679
10,0.1,13,5.0,18.7,10,2,65,1,1,3,1,0,0.0165183460187918
22,0.1,38,3.0,9.3,45,6,68,1,3,2,1,0,0.0140214572879424
29,0.5,30,3.0,9.2,28,6,51,3,3,11,0,0,0.0001
10,0.5,23,1.3,8.4,37,2,31,3,5,5,1,0,0.0128969715103511
49,0.2,38,4.9,19.2,43,3,65,1,4,3,1,0,0.0122144507457767
10,0.1,12,1.2,18.8,12,2,67,1,1,3,1,0,0.0164845013786389
21,0.8,19,2.5,14.3,18,6,67,5,2,16,1,0,0.0001
31,0.5,28,3.2,10.2,30,6,55,3,3,11,0,0,0.0164253690670872
10,0.1,11,1.9,18.5,10,4,64,1,1,2,1,0,0.0165007511570597
25,1.0,19,2.5,18.5,45,2,67,5,2,6,1,0,0.0155118569025504
30,0.2,39,4.8,10.5,30,3,55,1,4,11,0,0,0.0001
30,0.9,30,3.0,10.5,30,6,58,3,3,11,0,0,0.0164743633516971
11,0.1,13,1.0,17.4,10,2,62,1,1,3,1,0,0.0164728547348692
23,0.1,37,2.8,8.5,47,6,66,1,3,1,1,0,0.0140160792945878
12,0.7,19,1.3,20.0,13,2,100,1,4,22,1,0,0.0113482956554406
48,0.1,14,4.9,13.3,32,4,64,2,2,16,1,0,0.0165050175219332
30,0.2,30,3.0,10.5,42,6,98,3,5,2,0,0,0.0001
22,1.0,31,4.7,3.9,35,2,75,1,4,7,1,0,0.0113896271650865
10,0.1,12,5.0,19.6,10,2,67,1,1,2,1,0,0.0165122385117523
30,0.2,30,4.8,19.6,43,3,98,3,5,1,0,0,0.0164080113088079
22,1.0,20,4.8,14.7,46,3,77,1,2,16,1,1,0.0121965987476241
10,0.1,11,5.0,8.8,10,2,64,2,1,2,1,0,0.0165188859492014
30,0.2,30,1.3,10.5,48,6,98,3,5,1,1,0,0.0088127542689132
25,1.0,48,5.0,18.5,18,5,75,1,2,6,1,1,0.0122127565003825
49,0.1,49,5.0,19.5,11,2,11,1,1,1,1,0,0.0164463533570164
30,0.1,38,3.0,19.8,45,6,55,3,5,21,1,0,0.0096196030179395
25,0.9,29,2.5,17.0,32,6,58,3,2,6,1,0,0.0164425472201336
41,0.1,11,1.1,8.2,10,2,63,1,1,2,0,0,0.0164281161769434
45,0.5,10,4.8,10.9,31,10,93,3,3,13,0,1,0.0001
48,0.2,10,4.7,11.0,29,3,94,1,4,2,0,1,0.016406485651894
21,0.1,19,4.7,14.3,18,2,46,1,2,22,1,0,0.0164416778912356
10,0.1,12,1.3,18.3,10,2,62,1,1,1,1,0,0.0164696719426802
30,0.4,30,3.0,10.5,30,6,55,3,3,21,0,0,0.0164077983947393
10,0.1,11,1.9,8.8,10,2,64,2,1,2,0,0,0.0164109154419892
25,0.8,48,2.5,14.3,18,2,67,5,2,16,1,0,0.0158342383429677
29,0.1,30,4.9,11.2,48,5,100,3,5,2,0,0,0.0001
23,0.8,47,2.7,18.8,19,6,66,5,2,7,1,0,0.0152187985588992
10,0.1,12,1.2,18.8,11,2,61,1,1,2,1,0,0.0165056588116199
22,0.5,10,4.7,11.0,29,6,94,3,3,12,0,1,0.0164530993337796
10,0.1,11,1.1,18.5,10,2,64,1,1,0,0,0,0.0164253583312234
50,1.0,31,5.0,4.3,36,5,74,1,2,18,1,1,0.0123844541665075
30,0.1,30,3.0,9.3,45,6,68,1,3,2,1,0,0.0140087861064484
10,0.1,11,1.1,20.0,10,2,64,1,1,0,1,0,0.0164735691561142
43,0.6,10,1.2,18.2,21,6,35,4,5,6,1,1,0.0102829616556113
21,0.4,30,1.3,8.4,43,6,62,3,4,21,0,0,0.0001
30,0.1,13,3.0,20.0,30,6,55,1,5,22,0,0,0.0001
10,0.1,11,1.0,8.8,10,2,64,1,1,2,1,0,0.0164869307820483
29,0.5,10,3.1,9.6,42,10,65,1,3,2,0,1,0.0001
22,1.0,19,4.7,14.3,45,2,75,1,2,7,1,0,0.0147922115716049
50,0.1,50,5.0,20.0,10,2,10,1,1,0,0,0,0.0001
22,0.2,40,3.0,9.3,45,6,68,1,3,2,1,0,0.0140149335344162
29,0.9,31,2.4,17.3,30,6,55,3,3,6,1,0,0.0140439077994377
39,0.1,11,1.9,20.0,10,2,64,1,2,2,1,0,0.0159601611780541
32,0.5,31,3.0,10.6,30,6,54,3,3,10,0,0,0.0164081201968126
16,0.7,38,2.9,4.8,20,4,77,1,1,7,1,0,0.0127508334902016
10,0.1,11,1.9,8.8,10,2,64,2,1,0,1,0,0.0164482883227421
22,0.2,37,1.4,8.2,43,3,63,1,4,2,1,0,0.0122162437879622
19,0.8,50,4.6,14.9,20,2,44,5,2,15,1,0,0.0164364346235523
29,0.5,30,3.0,18.6,30,6,55,1,3,11,0,0,0.0165003281572008
10,0.8,19,3.0,8.2,10,6,64,1,2,14,1,0,0.0001
17,0.8,47,5.0,13.7,14,2,45,5,2,14,1,0,0.0164385491514672
29,0.4,30,3.2,20.0,33,6,54,3,5,20,0,1,0.0001
39,0.1,11,1.9,18.5,10,4,64,2,2,2,1,0,0.0164235202573088
49,0.6,10,4.7,11.5,30,10,96,3,3,11,0,1,0.0161807365157362
21,0.1,17,4.8,14.0,49,2,49,1,2,22,1,0,0.0164819934782758
10,0.9,11,1.9,10.2,10,4,69,2,1,2,1,0,0.0144780780483195
29,0.1,38,3.0,9.3,42,6,65,1,3,2,0,0,0.0164083369206952
16,0.8,50,4.7,14.5,17,2,44,5,2,17,1,0,0.0164426760724831
10,0.1,10,1.1,18.4,10,2,61,1,1,1,1,0,0.0164554090733182
22,0.2,41,1.4,7.4,44,3,65,1,4,2,1,0,0.0122178257063227
21,0.5,30,3.0,10.5,49,6,55,1,2,11,1,0,0.015983957634545
30,0.5,10,4.7,11.0,29,10,55,3,3,12,0,1,0.0001
39,0.1,11,1.0,8.8,49,4,64,2,2,0,1,0,0.0162890363329916
11,0.9,29,1.2,17.0,32,3,100,1,5,22,0,0,0.0159575054449137
30,0.2,30,5.0,18.6,48,6,98,3,3,1,0,0,0.0164258243130427
10,0.1,11,1.1,18.5,10,4,64,2,1,2,1,0,0.0164638639031393
11,0.9,13,1.2,20.0,32,3,100,1,3,22,0,0,0.0159572223603457
30,0.2,39,3.0,10.5,43,3,55,1,4,11,0,0,0.0001
47,0.5,22,2.0,19.5,11,7,19,2,1,12,1,0,0.0001
22,1.0,19,4.7,14.3,45,2,43,1,2,7,1,1,0.0125842935650215
22,0.1,37,3.0,9.1,45,6,70,1,3,1,1,0,0.0142413557621927
10,0.8,19,3.0,8.2,10,2,64,3,2,14,1,0,0.0161331567677186
12,0.1,13,1.1,19.3,50,4,100,1,5,23,0,0,0.0164170430254919
29,0.2,39,3.0,8.4,42,6,62,1,4,2,0,0,0.0164149126420124
10,0.5,30,1.1,10.5,30,6,55,3,3,11,0,0,0.0001
49,0.4,19,5.0,3.9,35,2,75,1,2,19,1,0,0.0134083469986312
30,0.1,32,4.9,11.0,49,5,95,3,5,2,0,0,0.0164868387322107
13,0.2,36,2.3,3.9,11,6,96,2,3,9,1,1,0.0001
11,0.8,48,1.2,14.4,17,3,100,5,2,16,0,0,0.0163770151110838
21,0.2,39,1.3,9.6,43,3,62,1,3,2,0,0,0.0164754505653508
30,0.1,30,1.0,10.5,10,6,55,1,1,11,0,0,0.0001
50,1.0,33,5.0,4.4,35,5,78,1,2,19,1,1,0.0001
48,0.5,10,4.8,11.0,28,10,95,3,3,12,0,1,0.0162504678811964
41,0.1,19,3.0,8.2,10,6,64,1,1,14,0,0,0.0001
23,0.7,17,4.7,10.0,15,2,43,1,4,6,1,0,0.0130582704405999
41,0.1,11,1.0,9.1,11,2,62,1,1,1,0,0,0.0164202612787694
21,0.2,40,3.1,9.6,43,6,65,1,4,2,1,0,0.0122164112392709
