entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
49,0.4,30,1.2,20.0,50,2,11,5,5,23,1,0,0.0155912558485289
27,0.9,24,2.8,14.9,24,4,55,4,3,13,1,0,0.0141451019615188
28,0.9,30,4.9,10.1,17,3,99,5,4,0,1,0,0.0092383316389785
26,1.0,10,4.9,20.0,12,10,10,5,1,20,1,1,
22,0.9,38,1.9,2.9,44,9,71,5,1,11,1,1,0.0140514798696
29,0.1,38,3.9,10.2,24,5,49,1,3,5,1,0,0.0141634540160149
26,0.5,25,3.7,15.2,29,3,54,5,3,14,1,0,0.0143854774132401
10,0.4,28,3.2,19.6,50,5,10,5,3,20,1,0,0.0164248381438999
13,1.0,10,5.0,17.7,47,10,100,5,1,0,0,1,
35,0.3,38,2.5,6.8,19,10,27,3,1,0,1,1,
10,0.9,10,2.8,20.0,10,4,54,5,3,23,1,0,0.0141536765846892
44,0.9,13,2.4,6.5,31,9,55,4,5,20,1,1,0.0077927037869895
10,0.9,34,2.3,18.3,43,6,16,3,3,19,1,0,0.0164424331048482
10,0.9,13,5.0,1.5,19,10,45,5,3,23,1,1,0.0001
10,0.9,25,2.8,15.2,10,10,54,5,3,23,1,1,
10,0.9,29,4.6,1.0,50,3,95,5,1,0,1,0,0.0147701500876448
50,0.4,28,1.2,19.5,48,2,10,5,5,23,1,0,0.0155124715188451
28,1.0,31,4.8,10.1,16,3,98,5,4,1,0,1,0.0001
26,0.9,24,2.9,15.1,26,4,53,4,3,15,1,0,0.0144844055164015
48,0.4,28,1.4,20.0,50,2,10,5,5,21,1,0,0.0155113762367981
26,0.9,14,4.0,1.1,18,8,48,4,3,1,1,0,
11,1.0,11,5.0,1.8,48,2,17,5,1,21,0,1,0.0001
19,0.9,39,1.7,2.2,45,9,71,5,1,11,1,1,0.0140148284452983
31,0.9,15,3.2,6.6,31,9,55,3,3,10,0,1,
26,0.9,25,4.0,1.5,19,4,45,4,3,1,1,0,0.0001
10,0.9,10,3.2,1.8,50,5,29,5,5,23,1,0,0.0120094799196702
28,0.1,39,3.7,10.0,22,5,98,1,3,1,1,0,0.0122382018200066
26,0.1,50,4.9,19.2,10,2,38,1,1,20,1,1,0.0164355105656455
10,1.0,21,2.3,18.9,45,6,18,3,3,18,1,0,0.0164893824388074
25,0.9,26,2.9,15.1,27,4,49,4,3,15,1,0,0.0146881804981433
10,0.5,32,3.2,1.2,49,6,98,3,3,10,1,0,0.0001
45,0.9,20,4.6,16.9,36,8,92,3,4,9,0,1,0.0001
26,0.9,25,2.9,14.9,24,4,53,4,3,13,1,0,0.0141341306934054
31,0.9,15,2.4,11.8,31,6,55,4,5,21,1,1,0.0077927252980416
40,0.9,32,3.3,5.4,36,4,33,2,3,20,1,0,0.0149192766676105
31,1.0,32,3.2,11.8,32,6,100,3,3,0,0,1,0.0001
50,0.1,10,4.9,20.0,10,2,41,5,1,23,1,1,0.0164132457692354
10,1.0,28,2.3,20.0,50,4,10,5,3,23,1,0,0.0164196597226684
25,0.1,13,5.0,18.5,12,2,36,5,1,21,1,1,0.0164272473738706
27,0.9,33,4.8,10.7,13,3,100,5,4,1,1,0,0.0096351589995243
11,0.4,26,3.4,18.8,50,5,11,5,3,21,1,0,0.0164111551912612
13,0.6,44,5.0,17.8,46,2,16,5,1,21,0,1,0.016416509723472
48,0.1,10,4.9,20.0,10,2,15,5,1,23,1,1,0.0001
10,0.5,32,3.2,11.8,32,10,100,5,1,0,0,1,
50,0.4,27,1.2,20.0,50,2,10,5,5,22,1,0,0.0158259484170222
26,0.9,11,4.9,19.2,12,4,54,4,3,20,1,1,0.0113531779452954
29,0.9,31,4.8,10.1,16,3,98,5,4,1,1,0,0.0096342227882526
48,0.4,28,1.1,20.0,50,2,10,5,5,22,1,0,0.0158233018879716
26,0.1,50,4.9,15.2,26,4,38,4,1,20,1,0,0.016399459595782
28,0.9,31,4.9,10.5,16,3,89,5,4,1,1,0,0.0092564023672311
10,0.9,34,2.3,18.3,43,5,16,2,3,20,1,1,0.0137777413592326
10,0.5,32,3.7,8.2,10,10,26,5,2,19,0,0,0.0083263719518694
13,0.5,32,3.2,17.7,32,2,17,3,3,10,0,0,0.0001
10,1.0,19,5.0,20.0,43,10,10,5,3,18,1,0,
25,1.0,22,2.8,15.1,25,4,55,4,3,14,1,0,0.0142587034019986
10,0.8,34,3.2,1.3,50,5,30,2,3,20,1,1,0.0120135730723814
28,0.9,31,4.7,1.2,16,3,98,5,4,1,1,0,0.0001
10,0.5,33,3.8,8.2,30,3,30,5,2,19,1,0,0.0164410738026048
10,1.0,10,5.0,20.0,48,10,98,5,1,1,0,1,
20,0.9,38,1.8,2.3,43,9,71,5,1,9,1,1,0.0138911373946521
26,0.1,10,5.0,19.6,10,2,39,5,1,18,1,1,0.0164469986427727
28,0.5,28,2.7,14.8,31,6,67,1,1,5,1,0,0.0157679037716887
11,0.9,33,2.1,17.8,43,6,16,3,3,19,1,0,0.0164415927244901
50,1.0,12,4.9,20.0,11,2,16,5,1,23,1,1,0.0156088798656889
28,0.9,15,2.8,14.8,33,9,70,1,5,5,1,0,0.0092247156698658
11,1.0,11,5.0,20.0,50,10,10,5,5,23,1,0,0.0143666153677992
11,0.5,32,3.6,7.7,26,3,28,5,2,18,1,0,0.0164543145485867
20,0.6,44,4.1,17.7,29,2,17,2,1,21,0,1,0.0001
11,0.9,35,2.5,17.4,42,6,16,3,3,20,1,0,0.0164174042587398
13,1.0,44,5.0,17.7,47,2,17,5,1,21,0,1,0.014366756799874
48,0.1,10,4.9,20.0,12,2,40,5,1,22,1,1,0.0162971441462051
10,0.9,35,2.3,1.8,50,6,16,2,3,20,1,1,0.0137691460891734
49,0.1,50,4.9,17.8,11,2,35,1,1,20,1,1,0.0164274236431403
13,0.2,45,2.2,17.1,43,8,92,5,3,0,1,0,0.0124231539567524
10,0.7,28,3.2,9.1,22,5,10,5,3,20,1,1,0.0153421035096009
30,0.5,33,3.2,11.3,30,6,55,3,3,10,0,0,0.016400048275835
26,0.9,26,2.7,15.0,29,4,50,4,3,13,1,0,0.0142596246528754
18,0.9,40,1.7,4.1,46,9,74,5,1,8,1,1,0.0142664699943305
20,0.5,45,4.1,14.8,29,2,70,1,4,5,0,1,0.0001
26,0.1,11,2.8,20.0,26,4,38,5,3,23,1,1,0.0129031728088081
10,0.9,15,2.4,20.0,50,9,56,4,5,21,0,1,0.0001
10,1.0,19,5.0,18.3,50,6,16,5,5,18,1,0,0.0001
27,0.9,14,4.1,1.0,19,8,44,4,3,1,1,0,
28,0.5,29,3.7,10.0,33,5,70,1,3,4,1,0,0.0136665575208351
10,1.0,10,2.4,19.9,48,4,10,5,3,23,1,0,0.0164186660402246
50,1.0,11,5.0,19.9,10,2,17,5,1,23,1,1,0.0162958738495031
21,0.6,46,4.0,18.3,30,2,92,2,4,0,0,1,0.0159166734095497
48,0.1,10,4.9,20.0,12,2,15,5,1,23,1,1,0.0001
41,0.4,34,3.3,19.6,35,2,31,2,3,22,1,0,0.0161927291099701
12,0.9,15,2.4,6.6,49,2,16,5,1,21,1,1,0.0162149404781918
26,0.9,25,2.8,15.2,12,2,54,5,1,20,1,1,0.0149709448563575
10,1.0,19,2.3,18.3,50,5,10,5,3,20,1,0,0.0163971437483833
26,0.5,28,3.0,15.5,34,6,69,1,1,5,1,0,0.0154431408982706
48,0.1,10,4.8,20.0,11,2,39,5,1,23,1,1,0.0164076208775215
45,0.7,17,3.2,9.0,22,5,17,1,3,23,1,1,0.012227556539942
28,0.9,15,2.4,10.0,31,9,56,1,3,4,1,1,0.0111057724798411
25,0.9,25,2.8,14.9,26,4,54,4,3,14,1,0,0.0142576935462157
45,0.9,17,2.3,18.3,22,6,16,1,3,23,1,0,0.0146051109778418
31,0.6,32,5.0,11.8,32,2,55,3,1,21,0,0,0.0158232506538836
11,0.5,31,3.6,8.9,29,3,23,5,2,18,1,0,0.0164923272084123
10,0.4,28,3.2,19.6,50,6,10,5,3,18,1,0,0.0164149050877624
28,0.9,39,2.4,6.6,22,5,51,4,3,4,1,1,0.0118053100125234
10,1.0,13,4.9,20.0,50,10,100,5,1,1,0,1,
10,1.0,10,3.7,20.0,11,2,26,5,2,23,1,0,0.0164426503938363
40,0.9,33,3.2,6.5,34,4,31,2,3,20,1,0,0.0157501264360623
30,0.9,30,4.6,9.5,18,3,96,5,4,1,1,0,0.0096296016728719
48,0.9,10,4.0,1.5,19,2,45,4,1,23,1,0,0.0001
10,1.0,10,5.0,19.6,50,10,10,5,5,23,1,0,0.0143660682401147
28,0.5,32,3.2,10.0,22,6,55,1,3,4,0,0,0.0001
48,1.0,10,4.9,20.0,10,2,15,5,1,23,1,1,0.016443541285383
28,0.9,17,1.8,14.3,39,7,39,3,5,14,0,0,0.0001
41,1.0,34,2.3,6.4,43,6,31,3,3,19,1,0,0.0158228607611173
10,0.9,32,4.7,1.0,47,3,98,5,1,0,1,0,0.0151552935606808
10,1.0,32,3.7,20.0,11,2,15,5,2,23,1,1,0.0153754212914765
45,0.4,28,3.4,9.1,22,2,10,1,3,22,1,0,0.0155128708396942
43,0.9,17,2.4,6.8,31,9,58,4,5,21,1,1,0.0071758248801823
27,0.9,13,4.1,2.0,17,8,44,4,3,1,1,0,
11,1.0,13,1.1,1.5,10,10,10,5,1,0,0,0,
10,0.9,31,5.0,20.0,16,3,100,5,1,1,0,1,0.0001
10,1.0,10,2.5,19.9,50,4,10,5,3,22,1,0,0.0001
45,0.9,40,1.8,3.1,45,9,16,5,1,9,1,1,
13,0.6,46,5.0,18.3,48,2,16,5,1,22,0,1,0.0164154055857587
10,0.2,43,4.2,5.1,20,9,42,5,4,1,1,1,0.0111228631323333
10,0.1,10,5.0,10.0,50,10,100,1,1,4,1,1,
45,1.0,10,2.3,20.0,22,5,16,5,3,23,1,0,0.0113707819895615
26,0.1,50,4.0,18.5,19,8,38,1,1,1,1,1,
31,0.1,32,3.7,11.8,32,6,51,1,3,4,0,0,0.0001
10,1.0,19,2.3,20.0,43,6,16,3,3,18,1,0,0.0164331231715668
10,1.0,32,3.7,1.0,10,3,26,5,2,19,1,0,0.0163987117411708
48,1.0,10,1.0,20.0,11,10,15,5,1,0,0,1,
12,1.0,12,4.9,3.1,48,2,20,5,1,22,0,1,0.0142517859456798
10,0.9,34,3.3,20.0,35,4,10,5,3,19,1,0,0.0163960438717315
10,0.9,31,4.7,1.2,49,3,100,5,1,0,1,0,0.0001
50,0.1,50,4.9,18.7,11,2,37,1,1,18,1,1,0.0164304759797204
13,1.0,20,2.4,18.7,44,6,12,3,3,20,1,0,0.0001
27,0.9,38,2.5,6.5,21,5,51,4,3,4,1,1,0.0118050900848401
26,0.1,11,4.9,19.2,12,2,38,5,1,23,1,1,0.0164129337723366
19,0.9,40,1.8,3.8,45,9,71,5,1,9,1,1,0.0139145585455893
13,0.6,41,5.0,17.0,45,2,21,5,1,20,0,1,0.0159500053302287
26,0.9,24,2.9,14.8,27,4,53,4,3,15,1,0,0.014482552084447
41,0.9,32,3.2,6.7,34,4,30,2,3,19,1,0,0.0151352662254517
32,0.5,32,3.4,12.5,33,6,55,3,3,10,0,0,0.016399049078492
50,0.1,50,5.0,18.9,10,2,39,1,1,21,1,1,0.0164188517141331
10,0.6,44,5.0,20.0,47,10,100,5,1,0,0,1,0.0001
41,0.7,34,3.3,6.4,22,5,31,1,3,23,1,0,0.0147292128569261
10,0.6,45,4.1,18.5,49,2,92,2,1,0,1,1,0.0129098672748719
48,0.1,10,4.9,20.0,11,2,38,5,1,23,1,1,0.0164132737112332
11,0.4,29,3.3,19.9,50,5,10,5,3,20,1,0,0.0164158786794883
10,0.9,10,2.8,15.2,10,4,54,4,1,0,0,0,0.01641521862545
27,0.5,30,2.8,13.8,33,6,69,1,1,5,1,0,0.0154411607519
10,1.0,19,5.0,18.3,50,6,16,3,5,18,1,0,0.0001
26,0.5,13,4.0,1.5,19,3,26,5,3,1,1,0,0.0164000544102607
28,0.9,39,2.4,6.9,22,5,49,4,3,4,1,1,0.0115833284135225
50,0.4,26,1.3,19.4,48,2,14,5,5,22,1,0,0.0145801475195655
26,1.0,25,4.9,20.0,11,4,54,4,1,23,1,0,0.0001
31,0.6,45,4.1,18.5,32,6,92,3,3,0,0,0,0.0151586097716703
10,1.0,10,2.3,18.3,43,10,10,3,3,18,1,0,
48,0.9,13,4.9,1.5,19,8,15,4,3,23,1,0,
31,0.5,30,3.3,11.2,31,6,55,3,3,9,0,0,0.0163992553425551
13,0.9,33,2.2,18.2,40,6,17,3,3,18,1,0,0.0164520507605425
30,0.5,34,3.2,11.4,31,6,56,3,3,12,0,0,0.0001
25,0.9,27,2.8,15.5,27,4,54,4,3,13,1,0,0.0141419174318754
10,0.7,19,2.3,9.1,43,5,16,1,3,23,1,0,0.0148113388598214
10,0.9,10,2.8,15.2,26,10,10,5,1,14,1,0,0.0001
10,0.5,32,4.7,11.8,32,6,55,3,3,0,1,0,0.014886687392012
26,1.0,10,4.9,20.0,10,2,10,5,1,20,1,1,0.0143681257374303
10,0.4,34,1.2,18.3,50,6,10,3,3,22,1,0,0.0164199282497791
31,0.9,41,2.3,6.1,21,5,54,4,3,4,1,1,0.0118148203035064
48,0.1,48,4.9,19.6,11,2,39,1,1,21,1,1,0.0164177862182623
10,0.9,10,5.0,6.6,50,10,51,5,3,4,0,1,
49,0.4,29,1.4,19.7,50,2,10,5,5,23,1,0,0.0154307709424476
10,1.0,10,3.7,8.2,11,3,15,5,1,23,1,0,0.0001
28,0.6,44,5.0,17.7,47,2,17,1,3,4,0,1,0.0001
10,1.0,10,2.3,19.6,50,4,10,5,3,23,1,0,0.016417611410744
20,0.5,45,3.2,18.5,29,6,55,2,3,10,0,1,0.0164002371906117
26,0.1,25,2.8,15.2,12,4,54,5,3,20,1,1,0.0115895574775893
11,0.4,26,3.3,19.1,49,5,11,5,3,20,1,0,0.0164115209462354
21,0.6,44,3.9,19.6,28,2,95,2,4,1,0,1,0.0151842262963101
28,0.9,26,2.6,14.2,29,4,54,4,3,14,1,0,0.0142568746944204
12,1.0,12,5.0,1.7,47,2,16,5,1,23,0,1,0.0001
45,0.4,17,3.4,9.1,50,6,10,1,3,22,1,1,0.0130515888014698
26,0.5,32,4.0,1.5,19,8,26,4,2,1,1,0,
19,0.6,45,4.1,18.1,30,3,93,2,4,0,0,1,0.0001
10,1.0,12,1.0,1.6,10,10,13,5,1,0,0,0,0.0001
10,0.7,10,3.4,9.1,22,5,16,1,5,23,1,0,0.0105734636587414
10,1.0,10,5.0,20.0,50,2,100,5,1,22,0,1,0.0120128438508946
45,0.9,40,1.8,3.1,45,9,16,5,1,23,1,1,
26,1.0,10,4.9,20.0,19,8,45,4,3,23,1,1,0.0102829915383486
20,1.0,12,4.1,18.5,29,2,92,5,4,0,0,1,0.0001
10,1.0,21,2.1,18.1,44,6,21,3,3,17,1,0,0.0164572546705271
48,0.1,10,4.9,20.0,10,2,41,5,1,23,1,1,0.0164115415885851
10,0.9,29,4.7,1.0,50,3,100,5,1,0,1,0,0.0001
10,1.0,10,5.0,1.0,10,10,10,5,1,23,1,0,
20,0.9,40,3.2,3.1,50,9,29,2,1,20,1,1,0.0156677922846746
28,0.6,29,2.8,18.5,29,2,92,1,4,0,0,0,0.0163102949516062
10,0.9,25,3.7,8.2,26,3,54,4,2,14,1,0,0.014036534684284
10,1.0,28,3.2,20.0,50,4,10,5,3,23,1,0,0.0164151834458101
10,1.0,10,4.9,20.0,10,2,15,5,1,0,0,0,0.0158274284887514
28,0.5,29,2.8,14.8,16,6,98,5,1,5,1,0,0.014255861159491
10,1.0,34,2.3,20.0,43,10,16,3,3,19,1,0,
27,1.0,13,4.1,2.1,16,8,45,4,3,0,1,0,
45,1.0,17,2.3,20.0,22,5,10,5,3,23,1,0,0.0130551365877884
18,0.6,42,4.3,17.9,29,2,97,2,4,0,0,1,0.0155004511459505
27,0.9,26,3.1,15.5,27,4,58,4,3,15,1,0,0.0145655507345389
12,0.9,34,3.4,1.7,50,5,31,2,3,21,1,1,0.0125868816632142
28,0.9,30,2.8,1.2,33,3,98,5,1,5,1,0,0.0149822348950781
10,1.0,35,5.0,1.8,50,10,29,2,3,23,1,0,
50,0.1,47,4.9,18.8,10,2,36,1,1,20,1,1,0.0164234971024096
28,0.5,32,4.8,10.1,32,6,55,5,3,1,1,0,0.0148795306483686
10,0.9,35,2.5,16.8,41,6,10,3,3,19,1,0,0.0164009319638359
26,0.9,23,2.7,15.5,26,4,53,4,3,14,1,0,0.0141331211097517
26,0.9,31,4.8,10.6,17,3,93,5,4,1,1,0,0.0096322277139556
10,1.0,10,2.3,20.0,50,6,16,5,5,23,1,0,0.0136229737872159
26,1.0,10,4.9,15.2,11,2,54,4,3,14,1,1,0.0113568779945139
10,0.5,29,4.7,1.2,33,3,70,5,1,5,1,0,0.0001
26,0.9,13,4.1,1.8,19,8,45,4,3,1,1,0,
11,1.0,10,5.0,20.0,50,10,10,5,5,23,1,0,0.0143650380983027
28,0.4,28,2.9,14.5,34,6,70,1,1,7,1,0,0.0164185790152728
26,0.1,50,4.9,1.5,19,2,38,1,3,20,1,1,0.0125712842916468
10,1.0,27,3.3,20.0,50,4,14,5,3,23,1,0,0.0164277838739487
10,0.1,11,1.0,1.0,10,2,38,5,1,0,0,0,0.0001
27,0.9,36,2.4,6.0,23,4,48,4,3,5,1,1,0.0001
10,0.9,40,1.2,18.3,50,9,72,5,3,9,1,1,0.0099717734096292
12,0.6,43,5.0,17.8,47,2,17,5,1,21,0,1,0.0164193380070974
10,0.9,10,2.8,15.2,26,4,54,5,3,14,1,0,0.014254886197178
11,1.0,20,2.2,18.1,44,6,16,3,3,17,1,0,0.0164258055530541
11,0.9,28,4.9,1.4,47,3,95,5,1,0,1,0,0.0147751481663826
10,0.9,25,2.8,8.2,26,3,26,5,2,19,1,0,0.0164527457979114
45,1.0,14,1.8,18.3,14,7,21,4,4,10,0,1,
10,0.4,34,2.3,20.0,50,4,10,5,3,22,1,0,0.0164248443115833
26,0.9,25,2.8,15.2,26,4,54,5,2,14,1,0,0.0143811205610024
15,1.0,11,4.9,3.0,48,2,18,5,1,21,0,1,0.0001
50,1.0,50,4.9,1.0,10,10,10,1,1,20,1,1,
10,1.0,28,3.1,20.0,50,4,15,5,3,23,1,0,0.0164350148820511
10,0.5,30,4.7,1.2,49,6,55,3,3,10,1,0,0.0143722705877319
50,0.1,50,5.0,18.9,11,3,36,1,1,20,1,1,0.0164332325094149
11,0.4,25,3.2,20.0,50,5,10,5,3,19,1,0,0.0164093438352445
12,0.6,44,5.0,18.2,47,2,15,5,1,22,0,1,0.0138833980776998
10,0.1,11,3.7,8.2,29,2,26,5,1,19,1,0,0.0001
11,0.4,32,1.1,18.4,49,6,15,3,3,23,1,0,0.0164362338173313
13,1.0,13,4.8,4.0,49,2,20,5,1,22,0,1,0.0141309314317861
48,1.0,10,4.9,20.0,10,2,10,5,1,23,1,1,0.0144780801052542
13,0.5,32,5.0,10.1,47,6,17,5,1,1,1,1,0.016397369410487
10,0.9,35,3.2,1.8,50,5,10,2,3,20,1,1,0.0150605690765247
13,0.6,43,5.0,17.3,47,3,15,5,1,20,0,1,0.0001
29,0.9,25,2.9,15.4,27,4,58,4,3,13,1,0,0.0141236587321959
10,1.0,12,2.4,19.7,50,4,12,5,3,23,1,0,0.01640776252621
10,0.9,10,2.8,15.2,10,4,10,4,1,23,1,1,0.0150612259166659
28,0.5,29,4.8,10.1,16,6,98,1,4,5,1,0,0.0099715942950892
10,0.4,35,1.4,17.8,50,6,18,3,3,22,1,0,0.0164322624861673
25,0.9,12,3.9,1.0,19,8,46,4,3,0,1,0,
10,0.9,31,4.7,1.2,49,3,98,5,4,0,1,0,0.0001
26,1.0,25,2.8,1.0,10,4,54,4,1,0,0,0,0.0001
45,0.7,16,3.4,8.4,21,5,16,1,3,23,1,1,0.0122236783841727
20,0.6,45,4.1,18.8,28,2,92,2,4,0,0,1,0.0164263449361806
50,0.9,25,2.8,18.5,10,2,38,5,1,20,1,0,0.0164075903068557
10,0.9,34,2.3,18.3,43,6,16,3,3,18,1,0,0.0164200477755363
20,1.0,45,5.0,20.0,29,2,100,2,4,0,0,1,0.0120138600006882
26,0.1,11,4.8,17.9,13,2,40,5,1,21,1,1,0.0162216562304844
10,1.0,19,5.0,18.3,50,6,16,5,3,23,1,0,0.0163028720184812
26,1.0,10,1.0,19.2,10,2,38,5,1,20,1,0,0.016405536171078
28,0.9,31,4.8,10.1,16,3,98,5,4,0,1,0,0.009630220519329
10,0.4,27,3.2,19.6,50,4,10,5,3,20,1,0,0.0164203712404277
26,0.9,25,4.0,15.2,19,4,54,4,3,1,1,0,0.0147775463996299
28,0.5,32,4.8,10.1,32,3,55,5,3,10,1,0,0.0142707814563819
10,0.7,35,3.2,1.8,22,5,29,1,3,23,1,1,0.0120147541405529
11,0.6,45,5.0,17.6,48,2,18,5,1,22,0,1,0.0001
26,0.9,25,2.8,15.2,19,4,54,4,3,1,1,0,0.0147777202162258
20,1.0,19,1.8,3.1,43,9,16,3,3,18,1,1,0.0141450883108872
13,1.0,12,5.0,3.1,47,2,17,5,1,22,0,1,0.0142450457019791
10,0.9,32,4.0,1.5,29,8,45,4,3,19,1,0,0.0001
10,1.0,10,2.3,1.8,50,4,10,5,3,20,1,1,0.0001
29,0.9,33,5.0,10.1,17,3,95,5,4,1,1,0,0.0096291918957473
26,0.1,13,4.0,18.5,10,2,38,1,3,1,1,0,0.0149209764126282
10,0.7,17,3.4,18.3,22,6,16,1,3,23,1,0,0.0148119855468704
28,0.5,31,4.8,10.1,16,6,98,5,4,1,1,0,0.0099712433854205
10,1.0,34,1.2,18.3,50,6,10,3,3,22,1,0,0.0164054501621589
26,0.9,23,2.9,15.3,29,4,53,4,3,14,1,0,0.0141322136739738
28,1.0,10,5.0,10.1,32,10,100,5,3,0,1,1,0.0106045299569949
10,0.4,36,1.3,17.8,48,6,10,3,3,22,1,0,0.0164265862241819
48,0.1,10,4.9,20.0,11,2,15,1,1,20,1,1,0.0001
28,0.9,31,4.8,10.1,16,5,51,5,4,1,1,0,0.0127329436660981
11,0.9,35,3.2,1.7,47,5,31,2,3,20,1,1,0.0125871544870513
50,0.9,25,2.8,15.2,10,4,38,4,3,20,1,1,0.0116018052491667
21,0.6,45,4.0,18.0,28,2,90,2,4,0,0,1,0.0163539119682863
12,0.4,29,3.1,19.0,50,6,10,5,3,21,1,0,0.0164145232865939
10,0.9,30,5.0,20.0,50,10,100,5,1,0,0,1,0.0001
10,0.5,32,3.7,7.6,30,3,23,5,2,20,1,0,0.0164720124407579
10,1.0,10,4.8,19.9,10,10,10,5,1,23,1,1,
20,0.5,32,4.1,18.5,32,6,55,3,3,10,0,1,0.0163968790814664
10,0.9,27,3.3,18.3,43,6,14,3,3,19,1,0,0.0164193244911908
26,0.9,26,2.8,15.7,26,4,55,4,3,14,1,0,0.0142562613306737
11,1.0,11,5.0,2.4,48,3,19,5,1,23,0,1,0.0001
10,0.7,17,2.3,18.3,22,5,16,3,3,18,1,0,0.0164307109860781
13,0.6,45,4.9,17.9,48,2,19,5,1,21,0,1,0.0001
50,0.9,25,4.9,15.2,26,4,54,1,3,20,1,1,0.0108513253501137
19,0.6,43,3.8,18.0,27,2,89,2,4,0,0,1,0.0142453799058638
10,0.4,32,3.2,19.6,50,6,10,3,3,20,1,0,0.0164211051305749
26,1.0,10,2.8,1.0,10,4,54,4,1,0,0,0,0.0001
11,1.0,12,1.0,1.3,10,10,13,5,1,0,0,0,
10,1.0,12,4.9,20.0,48,10,11,5,5,23,1,0,0.0142439789573827
29,0.9,32,4.5,10.0,16,3,98,5,4,1,1,0,0.009629646499846
10,0.5,10,1.0,8.2,29,3,10,5,1,19,1,0,0.0001
10,0.7,17,3.4,9.1,43,6,16,3,3,18,1,1,0.0149049251207399
10,0.9,25,2.8,7.9,28,3,33,5,2,19,1,0,0.0164231494623373
28,0.5,29,2.8,14.8,32,6,55,1,3,1,1,0,0.0141238057543166
10,0.9,33,2.4,18.9,44,6,15,3,3,19,1,0,0.0164429375140826
26,0.9,13,2.8,1.5,19,8,54,4,3,14,1,0,0.014250500796223
26,0.1,37,3.6,9.6,23,5,51,1,3,3,1,0,0.0141459255363733
45,0.9,33,3.4,9.1,40,5,17,1,3,23,1,1,0.0122252131848484
48,0.5,32,4.9,20.0,29,2,15,5,1,19,1,1,0.0164260804106594
15,0.6,44,5.0,19.6,48,2,18,5,1,21,0,1,0.0001
10,0.6,45,4.1,1.2,29,3,98,5,1,0,0,0,0.0001
11,1.0,10,2.1,20.0,50,4,12,5,3,22,1,0,0.0163974408918143
26,0.1,50,4.9,15.2,10,4,38,1,3,14,1,0,0.0155396506531269
28,0.1,40,3.9,10.0,22,5,50,1,3,4,1,0,0.014036200343571
10,1.0,19,2.2,18.3,42,6,20,3,3,17,1,0,0.016468994212163
26,1.0,25,5.0,15.2,10,4,54,5,1,23,1,1,0.0001
14,0.6,47,5.0,17.9,47,2,13,5,1,21,0,1,0.0001
10,0.4,31,1.4,19.7,49,6,11,3,3,23,1,0,0.0164482267376495
26,0.9,25,2.8,15.9,27,4,49,4,3,14,1,0,0.0144845697758553
28,0.9,32,4.8,10.1,16,3,55,5,3,1,1,0,0.0147713258152897
10,1.0,10,2.3,20.0,50,4,14,5,3,23,1,0,0.0164265016067398
26,0.1,25,2.8,19.2,26,4,38,5,3,14,1,1,0.013079830007441
46,0.3,24,3.1,10.1,18,7,85,1,4,17,0,0,0.0001
10,1.0,10,2.5,19.3,50,4,11,5,3,23,1,0,0.0164057418409041
10,0.9,27,2.9,8.2,27,3,24,5,2,19,1,0,0.0164444580909998
22,0.6,45,4.1,18.6,28,2,98,2,4,0,0,1,0.0161933242090214
10,0.7,10,3.4,9.1,50,5,10,5,3,23,1,0,0.0164326623579569
26,0.9,13,2.8,15.2,19,8,54,4,3,1,1,0,
27,0.9,32,4.8,10.6,15,3,100,5,4,1,1,0,0.009629524421947
12,1.0,18,2.2,17.8,42,6,20,3,3,19,1,0,0.0162640992981577
50,0.5,50,4.9,18.5,29,3,26,1,1,19,1,1,0.0164084504522553
10,0.6,30,4.1,18.5,29,3,92,2,1,0,0,0,0.0001
31,0.7,48,1.5,3.5,27,5,52,1,1,13,0,1,0.0001
10,1.0,28,3.2,20.0,50,4,10,5,3,20,1,0,0.0163961527702604
12,0.6,43,5.0,17.9,47,2,11,5,1,20,0,1,0.0001
48,0.9,10,2.8,15.2,26,4,15,5,1,23,1,1,0.0164210562761134
19,0.6,45,4.3,17.8,30,2,90,2,4,0,0,1,0.0157631062655429
45,0.9,17,3.4,3.1,22,5,72,1,1,23,1,1,0.0144651743665209
26,1.0,13,1.0,1.0,10,8,10,5,3,0,1,0,
11,1.0,11,5.0,20.0,10,10,12,5,1,23,1,1,
26,0.6,29,4.7,7.3,39,4,21,5,5,8,0,0,0.0001
10,0.9,10,3.2,1.8,50,5,29,2,3,23,1,1,0.0123812118454543
28,0.5,29,2.8,10.1,33,6,55,5,1,1,1,0,0.0159172841954078
26,0.1,50,2.8,18.5,10,4,54,4,3,14,1,0,0.0144835516310208
10,1.0,17,2.1,17.9,44,6,16,3,3,20,1,0,0.0163608379546805
13,0.5,29,5.0,17.7,47,6,70,5,1,5,0,0,0.0001
26,1.0,11,4.9,19.2,10,2,10,5,1,23,1,1,0.0144762468705607
10,0.4,29,3.2,19.9,50,5,10,5,3,20,1,0,0.0164190841367329
13,0.1,44,5.0,10.0,22,2,51,5,1,21,0,1,0.0001
