entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
49,0.2,49,2.0,12.3,48,7,86,4,1,10,0,0,0.0164386076507868
39,0.1,10,5.0,20.0,50,2,67,5,1,23,1,1,0.014592059931896
10,0.3,29,3.2,16.0,29,10,57,5,4,11,1,0,0.012399329287393
31,0.1,12,2.3,9.0,48,7,30,4,3,9,1,0,0.0164448787126008
37,0.2,47,4.2,12.3,48,10,66,4,1,10,1,1,0.0150892948504891
50,0.1,10,5.0,20.0,50,2,90,1,1,23,0,0,0.016463363081777
11,0.4,29,3.4,12.9,30,6,55,3,1,11,0,0,0.0164093099575597
38,0.3,20,4.3,4.3,48,2,37,2,4,22,0,0,0.0164212016532637
48,0.7,43,1.9,12.2,28,7,81,3,1,12,0,0,0.0164609244104909
39,0.5,21,4.9,5.3,46,7,39,5,3,9,0,1,0.0108587110266052
10,0.6,42,2.6,7.9,43,4,97,2,5,7,0,0,0.0164594474599207
10,0.1,10,4.2,3.0,50,2,67,5,1,23,1,0,0.016450180928877
11,0.6,43,2.2,9.2,29,4,97,4,5,8,0,0,0.0164216822865364
49,0.6,44,1.3,12.3,48,7,86,3,4,7,1,0,0.0102832047716126
10,0.5,29,3.1,20.0,30,6,67,3,1,11,1,0,0.0133619436565245
12,0.3,21,1.0,5.3,46,2,39,5,4,23,1,1,0.0088050245542785
26,0.3,30,3.3,12.8,29,8,85,3,2,11,0,0,0.0164260198960221
47,0.3,15,4.9,3.0,38,7,83,3,5,4,0,0,0.0001
35,0.2,10,4.9,9.3,50,7,30,2,3,9,1,1,0.0129061354428679
50,0.1,10,3.1,20.0,50,2,67,5,1,23,1,0,0.016456419473456
26,0.3,37,3.1,15.4,37,3,53,2,4,20,0,0,0.0164239253859644
19,0.7,42,2.8,2.9,47,2,49,5,2,18,1,1,0.0132320332483348
40,0.1,20,3.9,2.6,25,2,91,3,4,2,0,0,0.0164062393941787
39,1.0,21,1.0,5.3,50,2,39,2,1,23,1,0,0.0164088456625634
32,0.3,30,3.2,15.3,29,6,58,3,4,11,0,0,0.0164967939013759
13,1.0,11,1.0,20.0,50,2,13,5,1,23,1,1,0.0163944661829814
10,0.1,10,4.9,19.4,50,2,100,5,1,23,1,1,0.0127535029440118
43,0.6,18,1.2,2.9,47,6,56,3,4,7,1,0,0.0120075216059
26,0.9,30,3.4,14.6,47,8,89,4,2,11,0,1,0.0155045086527409
39,0.7,49,2.0,13.2,29,7,86,3,1,12,0,1,0.0162222357270036
36,0.5,44,5.0,8.3,27,7,32,5,3,9,1,1,0.0129053610493364
39,0.8,10,3.1,12.3,50,5,67,4,3,23,1,0,0.0131173503810366
11,0.3,29,3.2,16.0,29,6,57,4,1,11,0,0,0.01649851793089
11,1.0,11,1.0,20.0,49,2,10,5,1,23,1,1,0.0001
49,0.7,43,2.1,11.5,29,7,85,3,1,12,0,0,0.0164658665337494
17,0.8,26,3.8,11.6,34,5,40,4,3,10,1,1,0.0118066568978812
23,0.3,36,3.2,12.8,29,3,51,3,4,11,0,0,0.0164181372843975
49,0.2,44,2.0,12.3,48,7,86,3,1,10,0,1,0.0164381802396804
38,0.3,10,4.1,5.3,50,7,39,2,4,10,1,0,0.0132058047671471
40,0.1,10,4.2,3.0,50,2,67,3,1,23,0,0,0.0164466005695458
11,0.3,46,2.1,12.8,22,3,57,4,1,4,0,0,0.0154646306476437
49,0.6,18,5.0,2.9,29,10,55,3,1,23,1,0,0.0001
34,1.0,13,4.9,20.0,50,7,33,5,1,10,1,1,0.0160669509778664
12,0.3,28,3.1,12.4,31,6,60,3,1,12,0,0,0.0153431708772783
10,0.1,11,3.2,20.0,50,6,71,5,1,23,1,0,0.0165095342028766
40,0.6,19,1.1,2.6,45,10,56,3,1,9,1,0,0.0164528671537486
30,0.3,31,3.2,16.5,28,6,55,3,4,13,0,0,0.0164294590943322
34,0.5,43,4.8,8.3,26,7,29,5,3,9,1,1,0.0133586049375451
28,0.5,30,3.1,11.4,31,6,54,3,3,11,0,0,0.0164208755625725
40,0.6,17,1.3,2.5,49,6,55,3,4,8,1,0,0.0121994900015163
11,1.0,50,1.1,12.8,50,6,96,1,1,22,1,0,0.0144182871500196
39,0.5,45,4.9,5.3,46,7,39,2,3,22,1,0,0.0160367444803643
11,0.1,10,4.9,20.0,50,2,96,5,1,22,1,1,0.0130782290488766
49,0.7,45,2.1,12.0,29,7,88,3,1,12,0,0,0.0001
11,0.1,50,1.0,20.0,50,6,58,5,1,23,0,0,0.0105698279147734
39,1.0,10,3.1,20.0,50,2,67,1,1,23,1,1,0.0001
35,0.2,11,2.3,9.3,27,7,30,5,3,9,1,1,0.0132181191759687
39,0.7,41,1.3,2.3,48,2,55,3,1,18,1,1,0.0150615228840445
11,0.1,50,1.0,20.0,49,10,100,5,1,22,1,0,0.015627179640289
18,0.5,23,3.8,12.3,35,6,39,3,3,9,1,1,0.0122108737106729
38,0.6,10,4.8,6.7,50,7,35,2,1,10,1,0,0.0164626742153992
41,0.6,18,4.9,2.9,48,6,55,3,4,5,0,1,0.0163990436679496
10,0.8,10,5.0,20.0,35,2,100,5,1,9,1,1,0.0139299871565515
50,0.6,43,1.1,1.1,44,10,96,1,5,22,1,0,0.0088000694935025
34,0.5,11,2.3,9.1,49,7,28,4,3,11,1,1,0.0133673402472848
41,0.2,50,4.3,13.1,49,10,66,4,1,10,1,1,0.015087209080241
33,0.3,30,3.3,15.6,28,6,56,3,4,12,0,0,0.0164361565535863
34,0.5,10,4.8,9.2,50,7,23,5,1,12,1,1,0.0164192883628396
39,0.1,10,3.3,19.6,50,6,72,5,1,23,1,0,0.0165016654393651
49,0.6,18,5.0,12.3,48,10,100,1,1,23,0,0,0.0157902096024947
25,0.9,29,3.5,13.2,48,8,85,4,2,11,0,1,0.0153003634867252
35,0.6,10,4.8,6.7,50,7,30,5,1,9,1,1,0.016302160833484
49,0.6,44,1.3,12.3,48,10,55,3,1,12,0,0,0.016460877232073
18,0.7,41,3.1,2.9,35,6,100,5,1,3,1,0,0.0164259537968999
18,0.9,16,1.9,8.2,35,7,41,1,5,12,0,0,0.0152531302330824
10,0.1,50,1.0,19.9,48,10,98,5,1,23,1,0,0.0159256880572702
41,0.6,17,1.5,3.1,47,10,54,3,1,11,1,0,0.0164773727812234
10,0.1,10,3.1,15.1,50,6,67,5,1,23,1,0,0.0164991613384661
24,0.9,32,3.4,13.6,47,8,90,4,2,11,0,1,0.0145194474674005
33,0.2,12,2.2,8.6,48,7,31,4,3,12,1,0,0.0164483796032587
50,0.1,10,4.8,11.2,29,10,97,1,1,23,0,0,0.0164606608460418
23,0.3,36,3.2,12.8,29,3,57,2,1,20,0,0,0.0152875706456269
50,0.1,10,3.1,20.0,50,2,100,5,1,23,1,0,0.015735208537298
36,0.5,43,4.9,9.0,26,7,28,5,3,8,1,1,0.0135056353490284
41,0.7,14,2.8,2.3,48,2,74,5,5,18,1,1,0.0001
50,0.1,19,5.0,3.0,23,2,100,3,4,23,0,1,0.0001
10,0.1,50,1.1,20.0,50,10,100,5,1,23,1,0,0.0155427556707437
34,0.4,13,4.7,8.6,50,7,25,5,1,10,1,1,0.0164417623064516
49,0.3,14,5.0,1.9,29,10,100,3,5,23,0,0,0.0001
10,0.4,14,5.0,10.1,28,6,55,5,1,22,0,1,0.0157441956445642
11,0.3,48,2.2,13.5,28,6,57,4,1,12,0,0,0.0164808054489885
35,1.0,11,4.9,9.1,50,7,30,5,1,9,1,1,0.0160030401151192
41,0.3,11,4.8,2.5,35,7,78,3,5,6,0,1,0.0164397664790441
10,0.8,10,5.0,12.3,50,5,100,5,3,9,1,1,0.007812155626502
10,0.3,36,3.2,9.2,44,4,97,2,5,8,0,0,0.0164621313260763
39,0.3,14,4.3,13.2,37,10,68,3,1,10,0,0,0.0141290279699869
34,0.3,11,4.9,5.3,50,2,39,2,4,10,1,1,0.0099568528810876
29,0.5,29,3.1,11.8,30,6,54,3,3,11,0,0,0.0164204280784306
10,0.3,46,1.0,20.0,50,6,58,5,1,11,0,0,0.0164671029188067
35,0.5,11,4.9,9.1,50,7,30,5,3,9,1,1,0.0129087985080988
41,0.2,50,4.4,14.1,48,10,62,4,1,10,1,1,0.0152716155536351
23,0.3,36,3.3,16.0,36,3,51,2,4,21,0,0,0.0164311290761077
37,0.1,10,3.1,15.2,50,6,68,5,1,23,1,0,0.0164874846996032
35,0.2,10,2.4,8.3,49,7,27,4,3,11,1,0,0.0164201674386753
39,0.7,41,2.8,2.3,48,2,55,5,2,10,1,0,0.0162193262957675
26,0.3,36,3.2,14.4,47,8,51,2,4,11,0,1,0.0123940759693103
10,0.1,10,3.1,10.4,50,6,54,5,1,23,1,0,0.0164689605063422
49,0.1,10,4.9,12.4,28,10,100,1,1,23,0,0,0.0001
11,1.0,50,2.1,12.8,22,3,96,1,1,4,0,1,0.0001
12,0.3,21,4.1,20.0,50,2,39,2,4,23,1,1,0.0088052366888115
49,0.7,41,4.9,1.9,37,7,86,3,5,18,0,1,0.0001
18,0.1,23,3.1,12.3,35,6,39,4,3,23,1,0,0.0164534715802686
31,0.3,29,3.2,16.0,28,6,56,3,4,10,0,0,0.0164381118132053
35,0.5,45,4.9,9.1,50,7,30,5,3,10,1,1,0.0130689994802325
48,0.3,14,5.0,1.9,38,7,86,3,5,5,0,0,0.0164487414914677
27,0.9,29,3.3,14.5,49,8,89,4,2,12,0,1,0.0155010940158899
19,0.8,23,3.9,12.1,36,5,41,4,3,10,1,1,0.0118065875417104
41,0.6,10,4.8,6.8,50,7,32,2,1,10,1,0,0.0001
10,0.6,45,2.1,12.8,23,3,57,4,1,4,0,1,0.0150951483077598
39,0.6,49,1.3,2.9,48,10,55,3,1,10,1,0,0.0164589732383753
34,1.0,11,4.7,19.7,50,7,29,5,1,9,1,1,0.0164207885894553
17,0.8,22,3.9,12.5,34,5,46,4,3,10,1,1,0.0113761228187854
11,0.3,44,2.2,12.8,30,6,60,4,1,12,0,0,0.0154267306053433
10,0.8,37,3.0,19.5,20,8,82,3,2,4,0,1,0.0164413258937636
37,0.5,48,4.8,9.4,26,7,24,5,3,9,1,1,0.0140118143391988
50,0.8,10,5.0,12.3,50,2,100,1,3,9,1,1,0.007801091783358
31,0.6,29,3.2,16.0,44,4,57,2,5,8,0,0,0.015637079743157
49,0.7,44,4.9,12.3,37,7,86,3,5,5,0,0,0.0001
34,1.0,10,4.9,20.0,48,7,27,5,1,10,1,1,0.0077941977404471
11,0.4,12,4.8,11.4,31,6,52,5,1,22,0,1,0.0001
10,0.6,42,2.3,10.2,47,4,96,2,5,7,0,0,0.0158117261834286
39,0.6,18,1.3,13.2,48,10,68,4,1,10,1,0,0.0136282498898855
35,0.5,45,4.8,9.0,50,7,27,5,1,9,1,1,0.0164454383386092
18,0.5,29,3.8,11.1,35,6,39,4,3,11,0,1,0.0164138500341017
10,0.3,43,3.2,15.1,37,3,51,2,5,8,0,0,0.016461737925541
34,0.5,30,2.9,10.0,29,7,54,3,1,12,0,0,0.0162861872753278
10,0.1,10,4.9,10.4,50,6,67,5,1,22,0,1,0.015766440901211
41,0.3,18,4.9,2.9,37,6,86,3,5,5,1,0,0.0077934741795855
11,0.3,46,2.1,16.0,29,6,57,4,1,11,0,0,0.016479799009144
34,1.0,11,4.8,9.0,50,7,28,5,1,12,1,1,0.0164322713722861
49,0.6,18,1.3,2.9,29,10,55,1,1,10,1,0,0.0001
39,0.1,10,3.2,20.0,50,6,65,5,1,23,1,0,0.0164960950444855
31,0.3,28,3.2,15.6,30,6,64,3,4,10,0,0,0.0152668589858718
13,0.9,10,1.1,19.8,50,2,11,5,1,23,1,1,0.0163944185310796
39,0.2,49,4.3,13.2,48,10,68,3,1,10,1,1,0.0148239711922749
11,1.0,50,1.1,1.1,50,10,58,4,1,22,0,0,0.0163980071767687
10,0.4,12,5.0,10.3,31,6,58,5,1,21,0,1,0.0164776714994377
34,0.5,45,4.8,9.9,26,7,29,5,3,9,1,1,0.0133580545534344
28,0.3,27,3.1,16.2,31,6,60,3,4,11,0,0,0.0160996613314169
49,0.3,14,2.0,12.3,29,7,86,3,1,5,0,0,0.0164120162208388
39,1.0,10,3.1,20.0,50,2,100,5,1,23,1,0,0.0154648059949225
34,0.5,11,4.8,9.0,50,7,28,5,1,10,1,1,0.0164427216828584
11,0.3,46,2.1,12.8,29,3,58,4,4,11,0,0,0.0164590076643467
37,0.2,49,4.1,12.9,48,10,67,4,1,10,1,1,0.0149088747275171
10,0.1,19,4.9,10.4,23,6,54,3,4,22,0,0,0.0001
39,1.0,21,4.1,20.0,50,2,39,2,4,23,1,1,0.008332961171249
30,0.3,30,3.2,16.4,29,6,54,3,4,12,0,0,0.0164207599036668
10,0.1,10,3.1,20.0,23,6,90,5,1,1,0,0,0.0163468660615205
38,0.2,48,4.2,13.3,48,10,69,4,1,10,1,1,0.0148268018105328
39,0.5,45,4.1,5.3,27,7,39,5,3,9,1,0,0.0143672614570612
23,0.1,50,1.0,20.0,37,10,51,5,1,23,1,0,0.0164245142518619
40,0.2,49,4.0,14.0,48,10,70,4,1,11,1,1,0.0149158023671506
10,0.1,12,4.9,20.0,50,6,67,5,1,23,1,0,0.0164951419669249
31,0.3,29,3.0,16.2,30,6,54,3,4,11,0,0,0.016421223574392
34,0.3,10,4.1,5.3,50,7,39,5,1,12,0,0,0.0163987979322286
39,0.7,49,4.3,12.3,48,10,86,4,1,12,0,0,0.0153305435029543
28,0.6,31,2.9,10.2,30,6,53,3,3,11,0,0,0.0001
18,0.1,10,3.8,12.3,35,5,39,5,3,23,1,1,0.0124013825760982
32,0.3,27,3.0,16.1,29,6,58,3,4,11,0,0,0.01649283299769
49,0.1,10,4.9,1.9,29,7,100,1,1,23,0,0,0.0001
34,0.5,10,4.7,9.2,50,7,33,5,1,11,1,1,0.016433588509811
23,0.3,36,3.2,16.0,37,3,57,2,4,11,0,0,0.0152867453582388
12,0.1,10,3.1,19.6,50,6,69,5,1,23,1,0,0.0164802209548805
50,0.1,10,5.0,12.0,25,10,100,1,1,23,0,0,0.0001
29,0.5,31,3.0,11.1,28,6,53,3,3,11,0,0,0.0001
12,0.4,10,4.8,10.6,31,6,50,5,1,22,0,1,0.0001
41,0.6,18,4.9,2.9,37,6,74,3,4,7,0,0,0.0111075678261823
10,0.3,29,1.0,20.0,50,10,100,5,4,11,1,0,0.010573226324049
33,0.2,10,2.3,10.5,48,6,26,4,3,11,1,0,0.0164073166815792
23,1.0,50,1.1,1.1,37,10,96,2,4,22,0,0,0.0001
10,0.1,11,2.9,19.6,50,6,65,5,1,22,1,0,0.0165005463018052
49,0.2,44,2.0,13.2,29,10,68,4,1,10,1,1,0.0148261455561251
34,1.0,11,5.0,20.0,50,7,28,5,1,11,1,1,0.0164343874446039
11,0.3,46,3.2,16.0,29,6,58,4,4,11,0,0,0.0164913551617008
39,0.5,29,3.1,20.0,30,6,67,5,1,23,0,0,0.013487150776095
49,0.1,14,4.9,12.3,37,7,100,3,1,23,0,0,0.0001
11,0.1,50,1.0,12.8,29,10,58,4,1,23,1,0,0.0001
36,0.5,44,5.0,10.2,26,7,28,5,3,10,1,1,0.0136403003259311
50,0.7,45,1.8,12.6,29,7,91,3,1,12,0,0,0.0001
10,0.1,11,3.0,20.0,50,6,72,5,1,23,1,0,0.0164982230477544
31,0.9,30,3.2,16.0,29,8,57,4,2,11,0,0,0.0133500937126745
34,0.5,11,4.9,20.0,50,7,28,5,1,10,1,1,0.0164420816557011
49,0.6,18,2.0,12.3,29,7,55,3,1,10,0,0,0.0160642913528475
11,0.9,46,2.1,12.8,47,3,85,4,2,11,0,1,0.0164637211392575
50,0.1,10,5.0,20.0,50,2,100,1,1,23,1,1,0.0125806154507498
13,1.0,12,1.0,20.0,49,2,14,5,1,23,1,1,0.0096010240908749
40,0.6,18,1.3,2.8,49,6,56,3,4,7,1,0,0.0120071029486931
35,0.5,45,4.9,8.4,28,7,28,5,3,9,1,1,0.0133630267607977
11,0.1,10,3.2,19.9,49,6,67,5,1,23,1,0,0.0164951806038115
31,0.1,50,1.0,20.0,29,6,100,3,1,11,1,0,0.0162408937182107
40,0.6,18,1.3,2.5,49,10,53,3,1,10,1,0,0.01645358631951
31,1.0,29,3.2,1.1,50,10,57,1,4,22,0,0,0.0001
34,0.2,10,2.3,9.3,49,7,30,2,1,11,1,0,0.0164517015873509
39,0.1,11,3.3,20.0,49,6,71,5,1,23,1,0,0.0165036140938679
10,0.3,43,3.2,9.2,44,6,57,3,1,11,0,0,0.0164786981443612
49,0.2,49,4.3,13.2,29,7,86,4,1,10,1,0,0.0164587530811584
31,0.5,31,3.0,10.2,31,6,55,3,3,12,0,0,0.0001
10,0.8,23,4.9,10.4,35,6,54,5,3,22,1,1,0.0105883469443668
30,0.4,27,3.4,15.9,27,6,60,3,4,11,0,0,0.0159570230516299
18,0.7,42,3.0,2.6,49,2,44,5,2,18,1,1,0.0137679906358979
34,0.5,10,2.3,9.3,50,7,30,5,3,10,1,1,0.0130682293540591
10,0.3,36,2.2,15.1,44,3,51,2,4,8,0,0,0.0001
10,0.1,10,3.1,19.8,50,6,69,5,1,23,1,0,0.0164791323074164
35,0.5,10,5.0,10.1,50,7,22,5,1,11,1,1,0.0099513888938053
49,0.1,10,5.0,12.5,32,10,100,1,1,22,0,0,0.0164494280692647
11,0.9,30,3.3,12.8,29,6,58,4,1,11,0,0,0.0153801595777582
12,0.6,11,1.0,6.7,50,2,35,5,1,10,1,0,0.0164274398613512
39,0.1,10,3.1,19.8,50,6,67,5,1,23,1,0,0.0164942044979294
41,0.6,19,1.1,2.8,47,10,55,3,1,10,1,0,0.016451267644232
11,0.3,29,2.1,12.8,29,6,57,3,1,11,0,0,0.0164778580589372
18,0.5,29,2.9,12.3,30,5,54,4,3,9,0,0,0.0164163321100891
37,0.5,46,5.0,8.4,27,7,30,5,3,9,1,1,0.0129079713599581
11,0.3,28,3.4,12.3,30,6,59,3,1,12,0,0,0.0164763504340272
49,0.6,10,1.3,2.9,48,10,100,1,1,23,1,0,0.0160985685921419
50,0.8,10,3.8,20.0,35,5,39,4,1,23,1,1,0.0001
37,0.2,10,2.1,10.1,50,7,31,2,1,10,1,0,0.0164556756620701
26,0.1,30,1.0,14.4,47,8,85,5,1,23,0,0,0.0164540481373859
39,0.6,18,4.3,13.2,48,10,68,3,1,10,1,1,0.014612064801226
11,0.3,46,2.1,12.8,37,3,51,4,1,20,0,0,0.0001
35,1.0,11,1.0,9.1,50,7,30,5,3,9,1,1,0.0129023264543901
10,0.1,10,3.2,20.0,50,6,67,5,1,23,1,0,0.0164937007960792
47,0.1,11,4.7,13.0,31,10,99,1,1,23,0,0,0.0164551329248102
14,0.3,44,2.2,13.0,30,6,57,4,1,11,0,0,0.0164760201798637
34,1.0,11,1.0,20.0,50,2,28,5,1,23,1,1,0.0001
10,0.1,11,5.0,19.3,50,2,100,5,1,23,1,1,0.0127515789111028
49,0.6,44,2.0,2.9,48,10,86,3,1,10,0,0,0.0164119186106858
27,0.9,31,3.6,15.6,47,8,86,4,2,11,0,1,0.0155098217256767
35,1.0,11,4.9,9.1,27,7,28,5,1,9,1,1,0.0164293621931099
10,0.1,10,3.2,20.0,50,5,71,5,1,23,1,0,0.0164924052280964
41,0.2,50,4.3,13.9,50,10,69,4,1,11,1,1,0.0147206977478164
38,0.3,21,4.0,4.9,48,2,44,2,4,20,0,0,0.0163981364183431
11,0.3,29,2.1,12.8,29,6,58,4,1,11,0,1,0.016488148073041
27,0.5,27,2.9,10.1,30,6,52,3,3,12,0,0,0.0001
33,1.0,12,4.9,19.9,49,7,32,5,1,10,1,1,0.0159163364327268
39,0.6,49,4.3,13.2,48,10,55,4,1,10,1,1,0.0147967090379455
10,0.1,43,2.2,9.2,50,4,100,2,1,8,1,0,0.0163614452350273
50,0.1,10,3.1,20.0,50,2,100,5,1,23,1,1,0.012751378522057
41,0.3,15,4.8,1.2,37,7,76,3,5,5,0,1,0.0001
39,0.2,10,2.2,9.7,49,7,26,2,1,11,1,0,0.0164193600310398
26,0.3,30,3.3,14.4,29,6,57,4,2,11,0,0,0.0164886559264607
19,0.7,13,3.2,15.0,22,4,33,2,2,9,0,0,0.0164177996925177
35,1.0,11,4.9,20.0,50,7,27,5,1,10,1,1,0.0077940791011959
39,0.1,19,3.1,3.0,23,6,90,5,4,1,1,0,0.0001
23,0.3,36,3.2,12.8,37,6,51,3,4,20,0,0,0.0001
37,0.6,17,1.3,3.6,48,10,60,3,1,11,1,0,0.0147049990419515
40,0.3,21,4.2,5.7,48,2,42,2,4,23,0,0,0.0164336406763535
31,1.0,29,3.2,1.1,50,10,96,1,4,11,1,0,0.0105666598200791
10,0.1,10,3.1,20.0,50,6,100,5,1,23,1,0,0.0156782288755405
49,0.2,44,4.3,13.2,29,10,86,4,1,10,0,0,0.0001
39,0.3,21,4.0,5.3,46,2,39,2,4,23,0,0,0.0164279957950192
26,1.0,30,1.1,14.4,50,10,85,1,1,11,0,1,0.0136612303569273
28,0.5,30,2.9,10.9,31,6,56,3,3,10,0,0,0.0164371248800029
40,0.3,14,4.8,1.8,37,7,74,3,5,6,0,1,0.0164280729510627
38,0.2,10,2.1,8.7,50,7,32,2,1,9,1,0,0.0164206480402873
30,0.6,29,3.0,11.4,32,6,56,3,3,12,0,0,0.0164001648296212
10,0.1,49,1.0,19.6,50,10,99,5,1,23,1,0,0.0156888211342077
50,0.2,10,5.0,12.1,31,10,100,1,1,23,0,0,0.016444804401442
38,1.0,10,1.0,6.7,50,2,35,2,1,23,1,0,0.0163950289496246
48,0.3,12,4.8,1.5,39,7,90,3,5,5,0,0,0.0001
10,0.3,36,2.2,9.2,37,3,97,2,4,8,0,0,0.0164511212470967
10,0.1,10,3.1,18.9,50,6,67,5,1,23,1,0,0.0164927587168932
37,0.6,10,5.0,7.4,50,7,39,2,1,11,1,0,0.016457259227207
11,0.3,46,3.2,15.1,29,6,58,2,4,11,0,0,0.0164884129780102
41,0.2,50,4.3,13.4,48,10,65,4,1,11,1,1,0.0151819518586212
10,0.1,10,4.9,20.0,50,6,54,5,1,23,0,0,0.0001
33,1.0,11,5.0,18.8,50,7,29,5,1,10,1,1,0.0164274822765826
13,0.3,27,3.3,11.7,27,6,56,3,1,11,0,0,0.0164387076703627
18,0.7,41,2.8,12.3,48,7,47,5,1,12,1,1,0.0159127522765742
18,0.1,10,3.8,15.1,50,5,39,5,1,9,1,0,0.0164414078415011
37,0.5,44,5.0,8.8,26,7,31,5,3,9,1,1,0.0134956395858835
10,0.9,43,2.2,14.4,47,4,97,4,5,8,0,1,0.0157731947025141
39,0.6,17,1.3,3.3,48,10,59,3,1,11,1,0,0.0149078763915406
35,1.0,11,4.9,9.1,50,7,30,5,1,10,1,1,0.0159292385716056
39,1.0,10,3.1,15.1,50,6,100,5,1,23,1,1,0.0123980537318906
24,0.4,35,3.3,15.1,36,3,52,2,4,20,0,0,0.0001
40,0.6,18,1.2,3.7,49,10,54,3,1,11,1,0,0.0164641866358934
35,0.2,10,4.9,9.3,50,7,27,4,1,11,1,0,0.0164542446536135
25,1.0,29,3.4,14.0,46,8,90,4,2,9,0,1,0.0150362895972351
10,0.1,12,3.0,20.0,50,6,69,5,1,22,1,0,0.0164831518393469
35,1.0,11,5.0,19.5,50,7,22,5,1,11,1,1,0.0092208920734393
18,0.8,42,2.8,2.5,50,2,46,5,2,19,1,1,0.0136233745944692
31,0.6,29,2.2,16.0,29,4,97,3,5,11,0,0,0.0163965463743923
10,0.8,10,3.8,20.0,50,5,100,4,3,9,1,1,0.0078047684292383
31,0.5,30,2.6,9.7,30,6,55,3,3,11,0,0,0.0001
49,0.6,10,1.3,12.3,48,10,55,3,1,23,1,0,0.0164397213597079
10,0.3,50,3.2,20.0,50,10,57,3,4,23,1,0,0.0124177709734334
31,0.5,28,2.9,10.9,30,6,56,3,3,10,0,0,0.0164367426944417
39,0.3,10,4.1,5.3,50,2,31,2,4,10,1,0,0.014588594904944
40,0.6,17,1.4,3.4,46,10,58,3,1,9,1,0,0.0148972501338789
11,0.9,30,2.1,14.4,47,3,85,4,2,11,0,1,0.0164496823128216
20,0.8,23,3.6,11.7,35,5,37,4,3,10,1,1,0.0120111825022519
35,1.0,11,4.9,20.0,27,7,30,5,1,10,1,1,0.0159290352459664
39,0.7,41,2.8,13.2,48,2,47,4,2,18,1,1,0.0136479662839214
50,1.0,50,1.2,1.2,50,10,96,1,1,21,1,0,0.0146761010049298
40,0.1,11,3.1,19.6,49,6,64,5,1,23,1,0,0.0164888077490876
35,0.2,10,4.9,9.8,50,7,31,2,1,10,1,1,0.0164411843851635
31,0.1,50,1.0,20.0,29,10,57,5,1,11,0,0,0.0001
49,0.2,49,4.9,13.2,37,10,68,4,1,5,1,1,0.0152121915160234
21,0.3,35,3.4,14.3,37,3,51,2,4,21,0,0,0.0164278448749404
10,0.1,10,5.0,20.0,50,2,67,5,1,23,1,1,0.0145895299110775
34,1.0,11,1.0,9.3,49,7,12,5,3,11,1,0,0.0001
18,0.2,49,2.8,2.3,48,10,47,5,2,10,1,1,0.0142495700853867
40,1.0,10,5.0,3.0,50,2,100,1,1,1,0,1,0.0001
23,0.3,36,3.3,15.0,40,3,50,2,4,21,0,0,0.0164203688796276
35,0.5,10,4.9,9.8,50,7,30,5,1,9,1,1,0.0164330599165282
10,0.8,10,3.8,12.3,35,2,39,5,1,23,1,1,0.0001
40,0.6,17,1.2,3.7,47,10,57,3,1,9,1,0,0.0146919042836495
10,0.3,29,3.2,20.0,50,10,57,3,1,11,0,0,0.0164790175674177
39,0.5,45,4.1,5.3,27,7,30,2,4,9,0,1,0.0001
29,0.5,29,2.9,10.6,30,6,58,3,3,10,0,0,0.0149822470875967
42,0.6,17,1.0,2.7,47,10,53,3,1,10,1,0,0.0164551643687242
35,1.0,10,4.9,9.8,50,7,27,5,1,10,1,1,0.0077940163516088
31,0.3,29,3.3,16.3,31,6,55,3,4,11,0,0,0.0164253905878505
12,0.1,10,3.0,20.0,50,6,63,5,1,23,1,0,0.009220388016127
11,1.0,13,1.2,20.0,47,2,14,5,1,23,1,1,0.0001
39,0.7,49,2.8,13.2,48,10,47,5,1,10,1,1,0.0159081701181205
29,0.3,27,3.2,15.6,29,6,55,3,4,11,0,0,0.0164260754792074
39,1.0,10,3.1,15.1,50,2,67,1,1,23,1,0,0.0083267633099838
41,0.6,14,4.9,1.9,37,7,74,3,5,5,0,1,0.0113454717901247
37,0.4,10,5.0,9.3,50,7,27,5,1,8,1,1,0.0164424619873956
39,0.1,19,4.2,2.7,23,2,93,3,4,0,0,0,0.0001
50,0.3,46,1.1,12.8,50,10,96,1,1,11,1,0,0.0159009286252832
39,0.6,49,4.3,13.2,48,10,68,4,1,10,1,0,0.0135073900452275
36,0.6,10,4.6,6.8,50,7,36,2,1,9,1,0,0.0146707858403452
41,0.1,21,4.2,3.9,23,2,93,3,4,0,0,0,0.0164085390340606
50,1.0,50,1.2,1.7,48,10,96,1,1,22,1,0,0.0153704936574549
49,0.7,41,1.8,13.2,28,7,85,3,1,12,0,0,0.0164326800604717
35,0.3,45,4.9,9.1,27,2,30,2,3,9,0,1,0.0001
18,1.0,23,5.0,20.0,35,2,100,4,1,23,1,1,0.012206799899669
10,0.9,30,3.3,14.4,44,8,97,4,2,8,0,1,0.0162668724637496
18,0.7,44,2.8,12.3,48,2,86,3,1,18,1,0,0.0151217256745579
35,0.2,13,2.1,10.5,48,7,29,4,3,11,1,0,0.0164413254307821
10,0.6,43,2.3,9.8,44,4,97,2,5,8,0,0,0.0164489917990773
