entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
50,0.2,38,3.1,8.6,38,6,96,5,5,13,0,0,0.0001
24,0.5,46,3.0,18.5,13,6,52,3,3,17,1,0,0.0154392586583245
49,0.9,41,3.3,12.3,49,5,43,4,2,1,0,1,0.009607618694543
31,0.6,29,1.3,10.4,46,6,53,4,5,11,1,0,0.0133641407833856
50,0.1,36,3.0,8.7,39,6,99,5,5,13,0,0,0.0164173717014003
10,0.5,20,3.5,18.5,15,10,33,3,3,17,0,1,0.0001
44,0.2,28,4.9,9.9,21,9,37,1,1,23,1,1,0.016414674787758
32,0.6,32,3.0,8.7,26,6,60,3,3,18,0,0,0.0164960014438545
30,0.1,30,4.0,10.5,20,2,67,3,3,11,0,1,0.0164808898633292
19,0.8,29,3.2,14.9,43,3,47,4,1,9,1,1,0.0164484765426562
27,0.5,18,3.2,17.6,30,9,51,1,3,20,0,0,0.0001
10,0.2,20,3.5,18.5,15,10,33,3,5,17,0,1,0.0001
30,0.1,30,3.0,10.5,30,6,55,5,3,11,0,0,0.0001
19,0.8,27,4.5,15.5,20,4,56,4,2,9,1,1,0.0143016364031718
46,0.6,28,4.6,16.3,37,8,97,3,4,10,0,1,0.0001
31,0.5,21,2.9,18.9,15,10,33,3,3,17,0,1,0.0164948539247279
32,0.5,31,2.7,8.5,50,6,57,3,3,23,0,0,0.0164289196828345
33,0.9,28,3.4,15.5,45,4,50,4,1,10,1,1,0.0160471906121406
24,0.8,33,3.5,17.5,14,8,51,1,4,7,0,0,0.0083311883203009
29,0.2,32,2.9,19.5,30,6,94,3,3,0,0,0,0.0164659317488259
29,0.1,39,1.1,8.6,38,6,99,1,5,13,1,0,0.010860841864077
46,0.2,34,3.9,9.9,21,10,63,3,5,13,0,1,0.0144909391395224
15,0.7,28,3.3,17.6,45,3,48,4,1,8,1,1,0.0161762701235552
20,0.6,33,3.2,13.6,50,9,99,3,1,13,0,0,0.0164997384571827
10,0.5,20,3.5,17.9,14,10,34,1,3,17,0,1,0.0088070344754245
31,0.5,30,2.8,8.3,48,6,58,3,3,23,0,0,0.0164421913604663
21,0.6,27,4.6,15.8,32,2,100,3,2,14,0,0,0.0001
17,0.8,29,3.2,16.3,44,3,51,4,1,8,1,1,0.0159439476082904
28,0.5,29,3.2,11.3,31,6,53,3,3,11,0,0,0.0150253651665416
29,0.5,39,1.1,10.7,38,6,96,1,5,13,0,1,0.0164015578015486
26,0.8,28,3.2,16.3,17,3,96,4,1,8,0,1,0.0083346760003131
45,0.2,30,3.0,19.5,38,8,100,3,3,0,0,0,0.0164353778728707
24,0.1,34,1.4,9.7,20,10,52,3,5,21,0,1,0.0001
50,0.2,49,1.1,8.6,38,10,93,1,5,22,0,1,0.0164020106850185
19,0.6,28,4.5,13.8,48,8,96,3,4,14,0,0,0.0165066327702752
17,0.8,45,3.2,16.3,44,3,51,4,1,9,1,1,0.0159111876877989
10,0.5,19,3.2,18.6,15,10,34,1,3,17,0,1,0.008806953595731
50,0.1,38,3.0,10.6,39,6,100,5,5,11,0,0,0.016495307149103
18,0.6,33,3.0,14.7,50,9,99,1,1,9,0,1,0.016462916709794
17,0.3,22,2.9,15.6,49,2,95,4,3,12,1,1,0.0108706562849274
47,0.4,34,1.4,9.0,50,9,52,5,5,23,1,1,0.0120029123793013
20,0.6,34,2.8,13.9,49,9,100,1,1,9,0,1,0.0001
50,0.5,32,2.8,10.5,30,6,55,5,3,22,0,1,0.0164425141987074
17,0.7,27,3.2,18.1,44,3,52,4,1,8,1,1,0.0157994356863267
15,0.3,44,1.0,19.5,22,10,71,3,3,1,1,0,0.0151333622369134
23,0.6,33,2.8,13.0,50,9,98,1,1,12,0,1,0.0164394084882945
29,0.2,39,1.1,8.6,40,10,95,1,5,13,0,0,0.0164698731166933
26,0.8,10,5.0,11.5,21,4,60,4,1,23,0,1,0.0078032246884887
30,0.5,20,3.5,18.5,30,10,33,3,3,17,0,1,0.0001
27,0.5,18,3.0,10.5,30,6,51,3,3,11,1,0,0.0156594013008304
10,0.1,34,3.5,9.7,15,2,67,1,5,23,0,1,0.0001
29,0.6,32,3.0,8.6,38,6,58,1,3,19,1,0,0.0147313309671627
12,0.8,10,5.0,20.0,22,10,58,4,2,23,1,1,0.0001
18,0.6,34,3.3,14.1,49,9,97,1,1,10,0,1,0.0001
47,0.1,34,4.1,9.9,20,2,63,3,5,23,0,1,0.0147343298572724
30,0.5,29,3.0,10.7,29,6,56,3,3,11,0,0,0.0122178224770714
14,0.8,45,3.4,16.7,44,3,49,4,1,9,1,1,0.0159024319505218
22,0.6,36,3.2,15.2,49,9,95,1,1,10,0,1,0.0001
10,0.5,20,3.8,18.0,13,10,34,1,3,17,0,1,0.0088067958922649
29,0.6,39,3.0,8.6,27,6,96,3,3,19,1,0,0.0131397608582731
36,0.8,28,3.2,15.8,44,4,51,4,1,9,1,1,0.0156831617788465
31,0.5,22,3.1,18.5,15,10,32,3,3,18,0,1,0.0001
50,0.6,50,1.0,16.9,50,2,99,3,2,14,0,1,0.0164169362000706
50,0.5,31,1.1,8.4,49,10,58,1,1,23,0,0,0.0001
13,0.4,46,1.4,19.5,37,8,66,2,4,20,0,1,0.0140148996544066
47,0.1,34,4.1,10.0,21,10,63,3,5,22,0,1,0.0144935763536644
48,0.9,39,3.2,12.0,48,5,44,4,2,2,0,1,0.0146735054907992
21,0.6,26,4.5,17.0,31,2,100,3,2,14,0,0,0.0001
32,0.1,32,3.0,12.6,27,10,58,1,3,13,0,0,0.0001
25,0.4,29,1.1,11.5,17,4,99,3,1,9,0,1,0.0001
24,0.4,46,1.2,8.6,13,9,51,5,5,22,1,0,0.0136707946199668
21,0.7,10,3.1,13.9,49,2,99,1,2,15,0,0,0.0001
29,0.1,50,1.1,8.6,49,6,99,1,1,13,0,0,0.0164515329905225
17,0.7,21,2.7,17.5,49,3,95,4,3,8,1,1,0.0111322204604892
10,0.4,46,3.5,9.0,13,9,33,5,3,21,1,0,0.0164597331093889
19,0.6,28,4.8,17.1,38,8,98,3,2,15,0,1,0.0164576726391941
49,0.1,48,1.2,12.6,49,10,91,5,1,22,0,1,0.0165211363227557
47,1.0,40,1.9,5.9,50,2,67,2,4,23,0,1,0.0146870288399041
18,0.8,46,3.3,16.1,45,3,55,4,1,9,1,1,0.0157520149125917
20,0.6,36,3.0,13.8,49,9,100,1,1,10,0,1,0.0001
49,0.5,33,2.8,10.4,47,6,92,5,5,22,0,1,0.0001
28,0.5,18,3.1,18.6,16,10,30,3,3,16,0,1,0.0001
15,0.3,21,2.6,16.5,48,2,98,4,3,11,1,1,0.0108602461140698
45,0.9,28,3.2,17.6,19,9,51,1,4,20,1,1,0.0120180836292366
31,0.5,20,2.9,19.0,17,10,31,3,3,16,0,1,0.0001
49,0.1,48,1.2,13.0,48,9,91,5,1,22,0,1,0.0165204544183824
31,0.8,29,3.2,16.3,45,6,51,4,1,10,1,0,0.0164197187914788
30,0.2,30,3.0,19.5,30,6,55,3,3,11,0,0,0.0001
31,0.5,30,3.1,10.1,30,6,51,3,3,10,0,0,0.0001
47,1.0,42,1.9,5.9,33,9,32,2,4,11,1,1,0.0132151095845418
45,1.0,41,3.2,11.9,48,5,44,4,2,1,0,1,0.0146702206857012
48,0.1,49,1.1,12.3,50,10,100,1,1,14,0,0,0.0001
31,0.1,45,4.3,10.4,18,6,56,2,1,9,1,1,0.0164438120535145
46,0.5,40,1.9,5.9,30,9,33,3,3,10,1,1,0.015472301224966
50,0.9,41,3.1,12.6,50,5,43,4,2,0,0,1,0.0096074252892723
32,0.2,39,1.1,8.4,38,10,58,3,3,13,0,0,0.0164990443722398
10,0.5,20,3.0,18.5,15,10,33,3,3,17,0,1,0.0164921271182475
16,0.7,30,3.1,18.3,44,3,48,4,1,7,1,1,0.0160814338792768
30,0.9,18,3.0,17.6,19,9,55,1,3,11,1,0,0.0147250296860327
30,0.5,30,2.8,10.7,47,6,91,3,5,22,0,1,0.0164834708807402
47,0.5,20,3.5,9.7,20,10,67,1,5,13,0,1,0.0132039017071866
31,0.7,29,3.3,10.4,44,3,47,2,1,8,1,1,0.0164807203896753
21,0.9,34,3.1,12.5,49,5,99,1,1,10,0,1,0.0001
32,0.5,30,2.8,8.0,49,6,59,3,3,21,0,0,0.013208397209335
24,0.5,20,3.0,18.5,13,9,33,5,5,21,0,1,0.0164592207164195
47,0.2,40,3.1,19.5,50,5,41,4,5,0,0,1,0.0001
16,0.7,29,3.0,17.5,43,3,46,4,1,7,1,1,0.0163647219376713
28,0.5,30,2.7,10.6,30,6,52,3,3,12,0,0,0.0164619362223702
47,0.5,30,4.0,10.5,20,6,67,3,3,13,0,1,0.0001
29,0.5,20,2.9,17.9,16,10,30,3,3,17,0,1,0.0001
30,0.2,30,3.3,20.0,29,6,100,3,3,1,0,0,0.0164309955487318
20,0.6,28,3.5,17.5,46,3,48,4,1,8,1,1,0.0163279984043679
30,0.1,49,1.1,12.3,30,6,93,5,1,22,0,0,0.0165429729899406
19,0.5,10,3.0,17.1,30,6,42,3,3,15,0,0,0.016476971024517
24,0.1,46,4.0,9.0,50,9,52,5,5,21,0,1,0.0001
29,0.8,27,3.3,10.4,29,6,51,4,1,11,1,0,0.0164172768590252
50,0.1,50,1.1,12.6,49,6,99,1,5,22,0,0,0.0164654970655733
30,0.1,34,4.0,9.7,20,10,33,3,3,17,0,1,0.0001
27,0.6,28,3.2,17.6,38,8,51,3,2,20,1,1,0.0001
32,0.8,30,3.1,11.7,34,6,51,4,1,11,1,0,0.0164180919056501
35,0.5,30,2.9,8.1,47,6,61,3,3,23,0,0,0.0164032076263174
20,0.6,33,3.1,15.0,50,9,94,1,1,10,0,1,0.0001
24,0.1,46,4.0,9.0,20,10,67,5,5,21,1,0,0.0132591267741189
50,0.5,49,1.1,12.3,49,6,93,5,3,23,0,1,0.0001
17,0.8,23,1.3,16.3,46,6,51,5,5,10,1,0,0.0134899566324669
29,0.7,32,2.9,17.1,30,6,42,3,3,0,0,0,0.0137741994387943
50,0.6,31,1.1,12.3,28,6,60,5,1,19,0,0,0.0165582256103128
24,0.2,46,1.4,9.7,20,10,67,5,5,13,1,1,0.0111131561255793
17,0.1,45,4.3,10.4,18,9,56,2,1,9,1,1,0.0164429588718201
50,0.2,32,2.9,19.5,50,6,100,3,5,0,0,1,0.0165794985042699
50,0.1,50,1.3,13.5,50,10,100,1,1,13,0,0,0.0001
47,0.1,34,4.0,9.7,20,2,67,3,5,13,0,1,0.0164741665730809
29,0.5,29,3.3,10.7,30,6,57,3,3,11,0,0,0.0154343126481522
29,0.5,32,1.1,10.7,47,10,91,5,5,22,0,0,0.0163373572418431
31,0.8,25,3.1,15.3,45,4,52,4,1,11,1,1,0.0156019184464023
30,0.1,20,4.0,9.7,30,6,33,3,3,17,0,1,0.0001
15,0.7,29,3.1,17.5,44,3,45,4,1,9,1,1,0.0001
21,0.6,35,3.1,12.9,50,9,96,1,1,9,0,1,0.0164393966401771
50,0.1,50,2.9,12.6,49,10,99,1,5,12,0,0,0.016527891732353
48,0.1,33,4.1,9.3,50,2,62,3,5,23,0,1,0.0165103756099242
26,0.7,29,1.2,17.5,44,3,96,4,1,8,0,1,0.0162645461552029
19,0.2,50,1.0,13.8,50,9,100,3,5,14,0,1,0.0164390242382724
47,0.5,20,3.0,9.7,20,10,33,3,5,17,0,1,0.0001
50,0.1,50,1.0,12.0,50,10,93,1,1,13,0,0,0.0164420172718413
15,0.6,28,3.4,16.3,45,3,51,4,1,9,1,1,0.0160623929898925
47,0.6,40,4.5,12.5,30,5,99,4,2,1,0,1,0.0164166482521011
44,0.8,46,1.9,3.0,40,7,80,3,1,15,1,0,0.014972821301403
46,0.5,27,2.2,16.6,15,10,87,1,2,17,1,1,0.0124318194510561
48,0.2,35,3.9,10.5,19,10,65,3,5,14,0,1,0.0143760473623218
19,0.6,28,3.1,17.3,38,8,96,3,4,9,0,1,0.0165819583657058
30,0.7,30,3.0,10.5,30,3,55,3,1,8,1,0,0.016476265174795
32,0.6,32,3.0,9.2,27,6,60,3,3,19,0,0,0.0165012614988117
17,0.4,23,1.2,11.5,46,4,53,3,5,1,0,0,0.0001
47,0.4,34,4.0,9.7,13,10,67,3,5,21,1,1,0.0108536033582074
26,0.8,28,1.2,11.5,17,6,51,3,1,10,0,0,0.0092197131261407
27,0.2,32,2.9,19.5,30,6,51,1,2,0,1,0,0.0153097991766466
29,0.5,39,3.1,8.6,38,6,91,1,5,13,1,0,0.0111143043497529
11,0.5,20,3.5,18.8,17,10,28,1,3,17,0,1,0.0149659604408249
19,0.7,34,3.1,13.8,30,2,42,3,1,14,0,0,0.0152740946922523
32,0.7,28,3.2,17.5,45,3,47,4,1,8,1,1,0.0164743390862577
30,0.2,30,3.0,10.5,20,6,67,3,5,11,0,0,0.0001
30,0.2,32,2.7,19.7,31,6,97,3,3,0,0,0,0.016475336374596
29,0.2,38,3.1,8.6,40,6,96,1,5,13,1,0,0.0108565078615116
17,0.1,29,3.3,10.4,18,3,56,2,1,8,1,1,0.0151343946504741
47,0.4,34,1.4,9.7,13,10,52,5,5,13,0,1,0.0001
19,0.7,12,4.9,17.8,30,2,44,3,2,16,0,0,0.0147804342123081
32,0.6,32,3.0,8.4,28,6,60,3,3,19,0,0,0.0164801761500235
20,0.3,22,2.6,16.4,50,2,91,4,3,12,1,1,0.0105948289123233
26,0.4,44,1.4,8.8,12,9,53,5,5,21,1,0,0.01365689747924
21,0.2,34,3.1,18.9,30,6,99,3,3,1,0,1,0.0164155190158863
32,0.2,32,3.0,8.6,38,10,58,3,5,13,0,0,0.0163977171383533
30,0.4,30,3.0,10.5,30,4,96,3,1,10,0,0,0.0161592343728588
30,0.5,21,3.0,18.9,29,6,29,3,3,17,0,1,0.0001
50,0.7,50,1.0,19.5,30,2,100,3,5,0,0,0,0.0001
50,0.5,49,1.1,12.3,48,6,58,5,3,23,0,1,0.0164944049974414
30,0.2,34,3.0,9.7,20,10,67,3,3,17,0,1,0.0001
26,0.1,45,4.3,11.5,18,4,96,3,1,9,1,1,0.0146161408123401
50,0.2,50,1.0,18.6,50,2,100,5,5,0,0,1,0.0164187683951222
48,0.1,39,2.8,9.6,38,6,97,5,5,12,0,0,0.0164736380562029
10,1.0,40,3.5,18.5,15,10,33,2,4,17,1,1,0.013761705830474
26,0.4,31,1.3,11.1,18,4,99,3,1,10,0,1,0.0001
29,0.5,30,2.7,10.5,30,6,55,3,3,1,0,0,0.0164327155417241
47,0.5,34,4.0,9.7,20,10,33,3,3,17,0,1,0.0001
30,0.7,30,3.3,17.5,30,3,55,4,1,8,0,1,0.0077990562969018
28,0.2,39,3.1,9.1,38,6,98,1,5,12,1,0,0.0108595259041059
19,0.6,27,4.2,16.8,32,2,99,3,2,14,0,0,0.0164053041301001
30,0.1,34,3.0,9.7,30,2,55,3,5,23,0,1,0.0164381383366587
17,0.7,27,3.3,17.2,43,3,52,4,1,8,1,1,0.0157837011482375
29,0.2,39,3.1,8.3,37,6,95,1,5,13,1,0,0.0108661078547429
20,0.6,25,4.4,15.9,30,2,100,3,2,14,0,0,0.0001
47,0.5,34,4.0,18.5,30,6,33,3,5,23,0,1,0.0001
31,0.5,21,2.7,18.2,29,6,30,3,3,17,0,1,0.0001
50,0.5,34,2.8,9.7,50,6,91,5,5,22,0,1,0.0165126175318127
31,0.7,29,3.3,10.4,31,3,47,4,1,8,1,1,0.0164823595313154
47,0.6,40,3.1,13.8,50,5,96,3,1,1,0,0,0.0164252206996349
11,0.5,21,3.6,19.4,15,10,35,1,3,18,0,1,0.0088066432758831
19,0.7,35,2.9,12.7,48,10,100,3,1,14,0,0,0.0001
50,0.1,49,1.2,11.3,49,10,97,5,1,21,0,1,0.016472453298704
31,0.1,46,4.1,10.6,20,6,60,2,1,9,1,1,0.0160689990927088
29,0.9,40,2.7,18.9,50,5,90,3,2,1,0,0,0.0001
48,0.1,36,4.2,9.1,20,2,68,3,5,22,0,1,0.01644592035611
50,0.5,38,2.9,9.7,38,6,55,3,3,12,0,0,0.0163970876235977
46,0.3,15,1.5,18.8,35,3,16,4,2,22,0,0,0.0133432460201491
47,0.5,20,4.0,18.5,20,10,33,3,5,13,0,1,0.0001
30,0.3,30,3.0,16.2,30,2,95,3,3,11,1,0,0.0129357401010693
29,0.1,38,1.1,9.7,38,10,96,5,5,12,0,0,0.0164589498707503
47,0.5,34,4.0,9.7,20,2,67,3,3,17,0,1,0.0136221231585928
19,0.6,35,3.1,13.2,48,9,96,3,1,13,0,0,0.0165577130177813
29,0.1,46,4.2,10.8,18,6,59,2,1,9,1,1,0.0162834050637443
50,0.1,50,1.3,13.0,50,10,100,1,1,13,0,0,0.0001
28,0.5,31,2.7,10.0,31,6,56,3,3,12,0,0,0.012216582979411
47,0.9,42,3.0,12.7,50,5,47,4,2,0,0,1,0.0141359097720287
46,0.1,35,3.9,10.9,22,2,66,3,5,23,0,1,0.0143881443003969
33,0.1,45,4.2,10.5,16,6,55,2,1,8,1,1,0.0164288947680472
47,0.1,38,3.0,9.8,38,6,100,5,5,13,0,0,0.0164831750412994
30,0.2,34,2.7,18.8,30,6,89,3,3,1,0,0,0.0164146876691599
30,0.5,30,3.0,10.5,30,6,33,3,3,11,0,0,0.0001
30,0.5,31,2.9,11.0,30,6,56,3,3,12,0,0,0.0122165135585626
29,0.6,39,1.1,8.6,27,10,58,1,3,19,0,0,0.0164195413987939
48,0.9,41,3.1,12.1,50,5,40,4,2,1,0,1,0.0001
28,0.5,22,3.0,18.3,16,10,34,3,3,17,0,1,0.0001
32,0.1,45,3.2,15.6,18,9,56,4,2,10,1,1,0.0150159303062548
24,0.5,46,1.4,18.5,15,10,52,1,5,17,0,1,0.0001
29,0.1,50,1.1,8.6,38,10,99,1,1,13,0,0,0.0164446444843969
21,0.6,35,3.0,13.9,49,9,99,3,1,14,0,0,0.0164831618351925
11,0.6,30,4.3,19.1,36,7,95,4,3,3,0,0,0.0071778172716827
23,0.7,28,3.5,19.6,22,10,50,2,5,16,0,1,0.0164177755880418
21,0.5,34,2.7,10.5,49,9,55,1,1,10,0,0,0.0001
50,0.1,49,1.1,9.7,49,10,100,5,1,22,0,0,0.0001
46,0.1,33,4.0,10.2,22,2,71,3,5,23,0,1,0.0164862350526409
46,0.9,39,3.2,12.4,50,5,38,4,2,1,0,1,0.0001
18,0.1,45,4.3,15.8,19,9,58,2,2,9,1,1,0.0149427284157855
50,0.2,34,2.8,10.0,38,6,100,5,5,12,0,0,0.016536476447532
30,0.9,18,3.2,17.6,19,9,55,1,2,11,0,0,0.0129121586466849
10,0.1,20,4.0,18.5,20,2,33,1,5,17,0,1,0.0001
33,0.5,31,2.9,8.2,49,6,52,3,3,23,0,0,0.0001
17,0.3,23,1.3,15.5,46,3,53,4,5,1,1,1,0.0001
46,0.2,34,4.1,10.1,19,10,60,3,5,13,0,1,0.016400888622839
27,0.2,33,2.6,18.3,30,6,92,3,3,1,0,0,0.0164073272292165
50,0.1,50,1.2,12.9,49,10,98,1,1,12,0,0,0.0164705384727989
30,0.5,21,2.9,19.0,17,10,27,3,3,17,0,1,0.0001
26,0.4,28,1.2,11.8,19,4,94,3,1,10,0,1,0.0001
29,0.5,32,2.8,11.4,30,6,53,3,3,1,0,0,0.0164229662659233
10,1.0,20,3.5,18.5,15,9,33,1,3,17,0,1,0.0088068174082142
29,0.5,31,2.9,10.9,30,6,56,3,3,10,0,0,0.0122161279521488
44,0.6,27,4.4,18.0,39,8,100,3,4,9,0,1,0.0001
19,0.8,50,2.9,11.6,26,5,70,4,4,19,1,0,0.0132597574175948
47,0.1,32,4.0,10.4,50,2,71,3,5,23,0,1,0.0164302319681174
50,0.6,50,1.0,13.9,50,2,100,1,5,10,0,1,0.0001
32,0.1,44,4.3,10.6,20,6,55,2,1,9,1,1,0.0164515387624785
50,0.5,49,1.1,12.3,48,6,93,3,1,23,0,0,0.0001
48,0.1,36,4.1,9.3,21,10,65,3,5,22,0,1,0.0143586310115058
21,0.2,32,3.1,13.9,30,6,99,3,3,10,0,0,0.016414361052865
50,0.5,49,3.0,10.5,30,6,55,3,3,11,0,0,0.0001
32,0.7,28,3.2,17.5,44,4,47,4,1,8,1,1,0.0164641869320122
29,0.5,21,3.1,18.1,30,6,39,3,3,17,0,1,0.0001
21,0.7,10,4.9,17.7,31,2,39,3,2,15,0,0,0.0156664683348899
29,0.5,31,2.9,11.0,32,6,54,3,3,11,0,0,0.0151743605030671
31,0.8,29,2.9,10.6,32,6,52,4,1,11,1,0,0.0163293512025219
30,0.5,27,2.9,9.4,30,6,58,3,3,11,0,0,0.0164459435728301
45,0.5,28,4.4,16.8,37,8,100,3,4,8,0,1,0.0001
30,0.2,39,2.9,9.3,36,6,96,1,5,13,1,0,0.0108558168360253
25,0.5,28,1.1,12.6,17,4,97,3,1,10,0,1,0.0164089034521331
24,0.1,34,4.0,9.7,13,9,67,5,5,23,1,1,0.0108532394090459
19,0.9,18,3.1,17.6,48,9,96,3,2,14,1,0,0.0135520635055567
46,0.5,40,1.9,5.9,15,10,33,3,3,10,0,1,0.010273022342713
28,0.2,39,1.2,8.8,38,10,96,1,5,13,0,0,0.0001
30,0.8,27,3.1,10.8,31,6,53,4,1,10,1,0,0.0163341444427419
16,0.6,34,3.1,13.5,48,9,96,3,1,14,0,0,0.0165541431326624
30,0.4,20,3.0,18.5,13,9,52,5,5,17,0,0,0.0001
50,0.1,38,2.9,12.3,38,10,100,5,1,22,0,0,0.0165632698356538
30,0.6,30,3.1,10.5,48,9,55,3,1,11,0,0,0.0153436647208235
14,0.1,46,4.3,16.2,19,9,57,2,2,9,1,1,0.0149339967468448
48,0.1,33,4.0,10.2,20,2,65,3,5,23,0,1,0.0146138115042753
50,0.5,38,2.9,10.5,38,6,55,5,5,11,0,0,0.0001
24,0.1,34,1.4,9.7,20,9,67,3,5,21,0,0,0.0001
31,0.2,30,2.7,18.6,29,6,85,3,3,2,0,0,0.0165420112745644
17,0.1,46,4.3,16.0,17,9,58,2,2,10,1,1,0.0150321125373611
50,0.6,38,2.9,9.7,38,6,100,5,5,12,0,0,0.0117901538084851
20,0.6,33,3.1,13.4,50,9,95,1,1,9,0,1,0.0001
32,0.8,29,3.0,15.6,46,4,43,4,1,11,1,1,0.0001
25,0.4,46,1.3,7.9,14,9,55,5,5,21,1,0,0.0136531929615277
46,0.9,41,3.3,12.8,50,5,41,4,2,1,0,1,0.0129085545772078
50,0.2,39,1.1,8.6,38,6,96,1,5,13,0,1,0.0158610796196673
48,0.2,33,4.1,10.4,20,10,69,3,5,13,0,1,0.0001
30,0.6,23,1.3,15.5,46,6,55,5,5,1,0,0,0.0164263232997342
45,0.9,38,3.0,12.6,50,5,37,4,2,1,0,1,0.0001
31,0.6,30,3.1,8.1,28,6,56,3,3,19,0,0,0.0152480180918092
47,0.5,30,4.0,10.5,20,6,55,3,5,13,0,1,0.0001
50,0.1,50,1.3,12.3,48,10,100,1,1,14,0,0,0.0001
17,0.4,28,1.3,15.5,17,3,53,5,1,10,1,0,0.0164825474177905
47,0.6,28,4.5,17.3,50,5,98,4,4,1,0,1,0.0163611380088583
47,0.5,20,4.0,9.7,20,10,67,3,5,13,0,1,0.0001
30,0.9,18,3.0,17.6,30,9,51,1,3,20,0,0,0.0083288883396163
30,0.6,32,3.0,10.5,27,6,58,3,3,19,0,0,0.0164759789666745
11,0.5,18,3.3,18.7,14,10,38,1,3,17,0,1,0.0145647107599793
17,0.4,28,3.3,17.5,44,4,47,4,1,8,1,1,0.0164582780954491
47,0.5,34,3.5,9.7,15,10,33,3,3,17,0,1,0.0001
31,0.6,32,3.2,8.6,27,6,63,3,3,19,0,0,0.0001
31,0.2,32,2.7,19.4,28,6,82,3,3,1,0,0,0.0164916304519545
17,0.1,44,4.5,16.3,20,9,55,2,2,10,1,1,0.0149218587094754
24,0.5,20,1.4,9.0,13,6,52,3,5,17,0,0,0.0164360035105723
29,0.5,39,3.1,8.6,38,6,58,1,3,13,0,0,0.0164008901134823
19,0.9,10,4.8,17.1,50,2,41,4,2,1,0,1,0.014881513129674
16,0.7,29,3.3,17.4,43,3,47,4,1,8,1,1,0.0164706257701096
50,0.6,31,3.1,10.7,28,6,60,5,5,19,0,0,0.0164881447847039
47,0.1,35,3.9,9.8,50,2,71,3,5,23,0,1,0.0164324402347646
21,0.2,34,3.1,18.6,29,9,99,1,3,10,0,1,0.0164992486520707
22,0.6,32,3.3,14.0,50,9,100,1,1,8,0,1,0.0001
32,0.2,39,3.0,8.4,27,10,96,3,5,13,0,0,0.0001
24,0.1,46,4.0,9.7,13,9,67,5,5,23,1,1,0.0108528760270008
30,0.8,29,3.2,15.8,44,6,55,4,1,10,1,0,0.0164357704268951
49,0.5,32,2.7,11.3,47,6,89,5,5,22,0,1,0.0001
30,1.0,30,3.0,10.5,34,6,33,3,3,11,0,0,0.0001
45,0.6,30,4.5,17.4,39,8,99,3,4,10,0,1,0.016114763768754
15,0.7,30,3.2,17.5,46,3,46,4,1,7,1,1,0.0163570271160843
31,0.5,31,2.9,7.2,49,6,52,3,3,23,0,0,0.016394278887862
21,0.2,34,3.3,17.4,29,9,100,1,3,10,0,1,0.0001
47,1.0,34,1.9,5.9,34,9,67,2,5,23,1,1,0.0096114494343124
33,0.8,27,3.2,16.2,45,4,47,4,1,9,1,1,0.0164286085808616
27,0.5,30,2.8,10.5,28,6,56,3,3,11,0,0,0.0122101014813387
50,0.1,50,1.0,12.1,50,10,92,5,1,23,0,1,0.0164870298012327
30,0.5,21,3.0,19.3,30,6,34,3,3,18,0,1,0.0001
17,0.8,23,1.3,10.3,46,6,53,4,1,1,1,0,0.0164181116888128
19,0.6,37,3.2,13.6,48,9,96,3,1,13,0,0,0.0165474879433876
29,0.5,28,3.1,10.6,31,6,52,3,3,13,0,0,0.0164492823892199
30,0.4,46,3.0,9.0,13,6,33,3,3,17,1,1,0.0157614247197612
50,0.2,50,1.1,18.5,50,2,96,5,5,0,0,1,0.0164230706904317
30,0.2,34,3.0,9.7,20,10,33,3,5,17,0,1,0.0001
48,0.1,39,3.0,9.5,40,6,98,5,5,11,0,0,0.0164467372674842
32,0.8,28,3.3,15.3,44,6,54,4,1,10,1,0,0.016472377893439
44,0.6,29,4.6,16.4,40,8,99,3,4,9,0,1,0.0161746771363161
30,0.2,34,3.0,18.5,30,6,33,3,5,13,0,1,0.0001
16,0.1,45,4.3,15.9,18,9,57,2,2,11,1,1,0.0149184697530298
28,0.2,39,3.0,7.8,38,6,100,1,5,13,1,0,0.0108589049817628
31,0.5,27,2.9,10.4,29,6,50,3,3,12,0,0,0.0092217853723046
16,0.6,33,4.3,11.6,13,6,48,2,3,14,1,0,0.0156507152306145
22,0.2,35,2.9,18.7,31,9,100,1,3,10,0,1,0.0001
29,0.1,50,1.1,12.6,49,10,96,1,1,13,0,0,0.0164359420903355
30,0.8,29,3.3,10.3,33,6,55,4,1,10,1,0,0.0164325488323736
48,0.9,39,1.7,5.2,35,9,32,2,4,11,1,1,0.013348505249798
32,0.2,30,2.6,18.0,28,6,87,3,3,2,0,0,0.0164808760411446
50,0.1,38,3.0,10.3,39,6,98,5,5,12,0,0,0.0164459996882702
27,0.4,27,1.3,12.5,17,4,95,3,1,10,0,1,0.0164147207907466
31,0.5,20,3.2,18.5,15,10,35,3,3,18,0,1,0.0001
32,0.1,50,3.1,9.2,49,6,60,3,1,13,0,0,0.0120062339493634
30,0.7,10,3.0,10.5,30,6,55,3,2,11,0,0,0.0164127671019042
16,0.2,44,4.0,15.7,19,9,59,2,2,9,1,1,0.0145322602173624
