entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
14,0.4,24,3.2,11.9,13,5,73,3,2,6,1,0,0.0154760854826193
31,0.1,31,3.4,19.9,20,3,28,3,1,12,1,1,0.0164084041527458
33,0.3,11,1.0,16.0,36,6,58,1,1,14,1,1,0.0159265458368637
11,0.1,28,4.1,19.1,25,4,68,5,2,10,1,0,0.0140167290325763
32,0.1,31,3.1,18.6,19,3,30,3,1,12,1,1,0.0164518333683808
18,0.1,17,3.9,18.6,32,6,28,5,1,11,1,0,0.0164731129058041
12,0.2,27,4.1,18.4,27,5,70,5,2,9,0,0,0.016450218310699
50,1.0,49,3.3,18.5,11,3,37,1,1,14,1,1,0.0133505047272717
12,0.4,21,3.1,12.8,10,5,70,1,2,11,0,0,0.0001
32,0.4,18,1.0,13.5,30,6,57,1,1,14,1,1,0.0158728643256307
37,0.1,23,3.3,18.4,20,7,95,4,1,13,0,1,0.0001
11,0.1,26,3.3,13.6,10,5,66,5,2,10,1,0,0.0140077940915762
22,0.3,12,1.2,18.9,33,6,57,1,1,10,1,1,0.0159361945475918
32,0.1,49,3.3,18.5,21,3,37,1,1,13,1,1,0.0164020578275778
12,0.1,27,3.1,17.7,10,5,74,5,2,8,1,0,0.015766144770058
22,0.5,18,3.9,14.4,28,4,37,1,1,14,1,1,0.013356863804614
30,0.1,32,3.3,19.2,23,3,31,3,1,10,1,1,0.0164152595737824
12,0.1,27,4.1,18.4,10,5,71,5,2,9,1,0,0.015844459322839
50,0.1,10,4.9,20.0,49,2,96,5,1,23,1,0,0.0159245886373673
10,0.3,11,1.8,17.2,10,2,99,5,5,6,0,1,0.0164356264999863
12,1.0,27,3.1,20.0,50,5,70,5,2,8,0,0,0.0164591584532378
50,0.3,26,3.3,18.5,21,8,97,1,4,14,0,0,0.0158565928647036
32,0.4,13,1.3,11.4,31,6,47,1,1,10,1,1,0.0157525885914939
35,0.4,29,1.3,14.7,20,5,19,5,4,21,0,1,0.0001
15,0.4,24,3.4,12.9,10,5,74,3,2,8,1,0,0.0157460506867634
18,0.1,15,4.1,17.6,32,6,30,5,1,11,1,0,0.0164956584008429
47,0.4,40,1.2,16.4,46,8,87,5,2,4,1,0,0.0147035356266796
50,0.9,16,3.9,18.9,17,2,37,2,1,10,1,0,0.0001
11,0.4,24,3.3,12.7,12,5,71,3,2,7,1,0,0.0158993579216071
27,0.3,26,1.9,18.4,26,7,97,4,3,1,0,0,0.0001
31,0.5,19,1.2,14.8,26,6,64,1,1,14,1,1,0.0132081639193273
13,1.0,26,4.0,19.2,49,5,71,5,2,23,0,0,0.0164460754665908
37,1.0,30,1.9,18.4,26,7,61,4,3,0,0,1,0.0001
32,0.9,14,1.4,18.9,30,4,48,1,1,10,1,1,0.0134964826294997
16,0.1,27,3.1,2.9,10,4,71,3,2,9,1,0,0.0158552425863129
27,0.1,31,1.7,19.0,21,3,97,1,4,12,1,0,0.0001
34,0.3,12,1.3,14.1,35,6,60,1,1,12,1,1,0.0157936450583865
13,1.0,27,4.1,20.0,50,5,68,5,2,22,0,0,0.0152474120699771
11,0.3,12,1.7,18.8,10,2,100,5,5,6,0,1,0.0164346975306215
13,1.0,27,4.2,19.8,50,5,67,5,2,23,0,0,0.0148845961429808
29,1.0,27,2.2,5.5,11,7,34,5,4,5,1,0,0.0132116127527928
50,0.1,49,3.1,18.4,23,3,34,1,1,14,1,0,0.0001
17,0.1,17,4.0,18.4,30,6,33,5,1,10,1,0,0.0164331477448104
17,0.4,23,3.1,17.7,11,5,74,3,2,8,1,0,0.0157456840595153
28,0.3,26,1.7,18.7,31,8,96,1,4,5,0,0,0.0001
12,1.0,27,4.1,20.0,27,5,70,5,2,23,0,0,0.0164721753413858
31,0.6,18,1.1,14.5,30,5,59,1,1,13,1,1,0.0155620593706264
10,0.1,49,1.7,18.4,10,3,100,5,5,14,0,1,0.0164208009390037
12,0.1,27,3.1,18.4,27,5,70,5,2,10,1,0,0.0158408311277373
23,0.1,15,3.8,18.2,48,2,34,5,1,23,1,0,0.0001
11,0.3,10,2.0,18.8,10,2,100,5,5,5,0,1,0.0164312396291652
32,0.1,31,3.3,19.0,10,3,30,3,1,12,0,1,0.0001
50,0.5,18,1.1,14.4,50,6,60,1,1,23,1,0,0.0164080493556518
16,0.2,27,4.6,2.0,11,4,79,3,2,9,1,0,0.0001
21,0.3,16,4.6,11.0,41,10,36,5,1,10,1,0,0.0001
31,0.1,24,3.2,18.4,21,3,35,3,1,14,1,1,0.016432546133412
17,0.4,27,3.1,12.7,11,5,70,3,2,9,1,0,0.0156518559427094
11,0.9,35,4.7,15.7,36,8,84,3,3,15,0,0,0.0001
22,0.5,13,3.9,18.5,49,2,31,5,1,23,1,1,0.0163968918313061
12,0.2,27,3.2,13.8,10,5,75,5,2,10,1,0,0.0134874847152597
32,0.1,23,3.6,18.7,21,3,34,3,1,14,1,1,0.0164290397546087
32,0.4,15,1.3,12.2,27,6,45,1,1,10,1,1,0.0152449138014115
16,0.2,28,4.3,2.5,12,4,78,3,2,8,1,0,0.0156821225155698
31,0.1,25,3.4,19.6,20,3,44,3,1,13,1,1,0.0164083252751783
31,0.1,12,1.2,14.9,31,2,58,1,3,14,1,0,0.0001
17,0.2,27,4.1,2.7,27,4,70,3,2,9,1,0,0.0157658968535695
32,0.1,31,3.2,19.2,21,2,30,3,1,11,1,1,0.016431174260789
31,0.1,10,1.1,14.4,28,6,60,1,1,14,1,1,0.0001
13,0.2,26,3.9,18.5,27,5,77,3,2,9,1,0,0.0001
50,0.3,49,3.3,18.5,21,3,97,1,1,14,0,0,0.0163831082238604
22,0.4,14,1.4,11.5,17,6,48,2,1,10,1,1,0.0001
32,1.0,31,3.3,19.4,10,2,61,3,3,0,0,1,0.0163745038304107
12,0.2,27,4.1,18.4,50,5,78,3,2,9,1,0,0.0157457303595387
19,0.4,16,3.0,11.5,30,6,48,1,1,10,1,1,0.0159285950872869
32,0.3,23,3.3,19.0,31,8,97,3,1,13,1,0,0.0150027661564538
17,0.4,27,3.1,2.7,10,5,70,1,2,11,1,0,0.0154252403357913
31,0.5,18,1.2,14.4,28,4,58,1,1,14,1,1,0.0159012002570038
10,0.3,10,1.4,18.4,11,2,100,5,5,6,0,1,0.0164343910837611
14,0.4,21,3.1,12.8,12,5,70,1,2,7,1,0,0.0152030879334159
31,0.5,17,1.1,14.6,29,6,54,1,1,14,1,1,0.0155208610638056
26,0.3,26,1.6,18.3,30,8,100,1,4,6,0,0,0.0164271412924048
43,0.9,39,3.0,3.4,21,9,91,3,3,4,1,0,0.0001
32,0.1,31,3.3,18.4,21,3,30,3,1,12,0,1,0.0001
21,0.1,13,4.6,18.5,49,2,31,5,1,23,1,0,0.0164473601945917
10,1.0,27,4.1,19.5,49,5,72,5,2,23,0,0,0.0164511618149636
29,1.0,31,3.3,19.9,10,2,54,5,3,1,0,1,0.0001
22,0.9,14,4.0,17.3,17,4,36,2,1,10,1,1,0.0157769780833119
11,0.4,23,3.1,13.0,11,5,68,1,2,11,1,0,0.0131978366101166
32,0.1,23,3.3,18.3,20,3,30,3,1,13,1,1,0.0164551553462286
31,0.3,11,1.3,13.9,31,4,66,1,3,14,1,1,0.0088078528680626
12,0.1,27,3.2,13.7,10,4,71,5,2,8,1,0,0.015994384613471
29,0.1,30,3.1,19.0,11,2,61,3,3,0,0,1,0.0001
31,0.1,12,5.0,20.0,31,4,100,1,3,23,1,0,0.012038964476042
34,0.5,11,1.2,13.2,48,4,91,3,3,4,1,1,0.0001
11,0.1,26,4.1,18.4,25,5,72,5,2,12,1,0,0.0156786752866977
28,0.1,10,3.7,13.3,42,7,14,5,1,9,0,0,0.0001
27,0.1,49,3.3,18.4,31,8,37,1,1,6,0,0,0.0163977963295552
12,0.4,27,4.1,2.7,27,5,70,1,2,11,1,0,0.0154263286235291
20,0.1,13,4.7,18.0,46,2,31,5,1,23,1,0,0.016450961447275
28,0.3,28,1.8,18.0,31,8,98,1,4,6,0,0,0.0158665732844746
21,0.5,18,1.1,14.4,28,9,47,1,1,10,1,1,0.0001
12,0.4,50,1.0,2.7,27,5,70,5,2,11,1,0,0.0157540434861341
32,0.3,31,3.3,19.0,21,3,100,3,1,12,0,1,0.0164723533977154
21,0.3,12,1.2,11.7,31,9,58,1,3,14,1,0,0.0134866349299492
32,0.3,31,3.4,19.6,11,3,100,3,1,12,0,1,0.0164736397366272
14,0.4,24,3.1,13.9,14,5,72,3,2,7,1,0,0.0157342910826891
50,0.1,10,4.9,19.1,49,3,100,5,1,23,1,0,0.0158342275149803
12,1.0,50,4.1,20.0,26,5,70,5,2,23,0,0,0.0164397432822638
33,0.1,25,3.4,18.2,24,3,31,3,1,13,1,1,0.0164619763841045
22,0.5,16,3.9,18.9,31,4,37,2,1,10,1,1,0.0142548809548709
37,0.3,26,1.9,18.4,26,8,95,1,3,6,0,1,0.0001
12,1.0,27,4.1,20.0,26,5,70,5,2,23,0,0,0.0164699698117002
31,0.9,16,3.9,14.4,17,6,60,1,1,10,1,1,0.0134873771676683
31,0.1,23,3.3,19.2,22,3,29,3,1,14,1,1,0.0164018657596992
17,0.4,27,3.1,12.7,12,4,71,3,2,7,1,0,0.0158886303513938
31,0.4,14,1.4,11.5,31,6,48,1,3,14,1,1,0.011115820076217
31,0.1,32,3.2,19.1,22,3,30,3,1,12,1,1,0.0164475583938301
12,0.1,29,3.9,18.3,27,5,70,5,2,10,1,0,0.0158357099061069
19,0.9,16,3.0,11.3,17,6,37,2,1,10,1,1,0.014139178160823
27,1.0,30,3.1,18.4,11,8,97,1,3,0,0,1,0.0001
19,0.4,15,4.6,11.3,31,9,47,2,1,11,1,0,0.0001
12,1.0,26,3.9,20.0,27,5,74,5,2,23,0,0,0.0164540254636379
29,0.1,31,3.3,18.7,22,3,32,3,1,12,1,1,0.0164076986084133
12,0.1,27,4.1,18.4,26,5,70,5,2,23,0,0,0.0164614555135402
31,0.4,14,1.2,11.5,30,6,48,1,3,14,1,1,0.0111161663269363
36,0.3,28,1.9,18.2,26,7,96,4,3,1,0,1,0.0001
14,1.0,24,3.3,12.7,26,5,70,3,2,7,1,0,0.0133634208886312
33,0.1,33,3.6,18.5,20,3,31,3,1,12,1,1,0.0164554536225645
21,0.1,13,4.0,18.8,49,2,32,5,1,23,1,0,0.0001
17,0.3,27,3.1,12.5,13,5,69,3,2,7,1,0,0.0138858645225635
11,0.3,10,1.8,18.8,11,2,100,5,5,6,0,1,0.0164225066085453
18,0.4,15,4.4,11.3,41,9,45,5,1,11,1,0,0.0164154478717927
32,0.1,49,3.3,18.3,20,3,36,3,1,14,1,0,0.0164019488454044
12,0.4,24,3.2,12.7,10,5,71,5,2,8,1,0,0.0158170272533645
50,0.1,10,5.0,19.7,50,2,100,5,1,23,1,0,0.0158087632951581
15,0.4,22,3.7,3.3,28,5,87,1,5,1,0,1,0.0001
11,0.2,30,3.9,18.3,28,5,75,3,2,9,1,0,0.0136307271413801
20,0.5,16,4.7,11.3,46,2,31,5,1,23,1,1,0.0163971785953602
33,0.3,32,3.2,17.8,10,3,100,3,1,12,0,1,0.016475681625045
11,0.4,23,3.0,13.1,10,5,71,5,2,8,1,0,0.0158205898950351
18,0.1,12,4.8,18.6,45,2,31,5,1,23,1,0,0.0164501794667247
32,0.3,32,3.3,18.4,10,3,99,3,1,13,0,1,0.0164529320014029
13,0.9,50,1.2,17.0,24,5,70,5,2,23,0,0,0.0164582088384495
17,0.5,15,3.1,10.7,33,6,31,2,1,11,1,1,0.0164716757691732
27,0.3,26,1.7,18.4,31,8,97,1,5,6,0,0,0.0160150058808603
15,0.4,26,3.6,11.7,14,5,74,3,2,8,1,0,0.0157381394744597
10,0.3,10,1.8,19.6,11,2,97,5,5,6,0,1,0.0155861160531489
50,0.1,11,5.0,20.0,50,2,99,5,1,22,1,0,0.0148717772065327
12,1.0,50,4.1,17.7,26,5,73,5,2,23,0,0,0.0001
28,0.3,27,1.8,18.6,31,8,98,1,4,5,0,0,0.0158649072425045
21,0.1,13,4.6,18.5,49,2,31,5,1,10,1,0,0.0164312667239592
12,1.0,27,4.1,17.7,26,5,70,5,2,23,0,0,0.0164693489614978
26,0.3,27,1.6,17.1,30,8,93,1,4,7,0,0,0.0001
50,0.1,10,5.0,20.0,46,2,31,5,1,23,1,0,0.0164488853541144
12,0.4,27,4.1,12.7,26,5,71,5,2,23,0,0,0.0001
27,0.3,25,1.8,19.3,30,8,100,1,4,5,0,0,0.0164341571916176
22,0.1,13,4.7,18.0,49,2,31,5,1,23,1,0,0.0164475726789647
27,0.1,23,1.7,18.3,31,3,97,1,4,13,0,1,0.0164293961696965
12,0.4,50,4.1,12.7,10,5,70,5,2,8,1,0,0.0157318460481148
12,0.4,27,4.1,12.7,12,5,71,3,2,7,0,0,0.0001
32,1.0,30,3.3,19.0,21,3,30,5,3,12,1,1,0.0108491538643029
19,0.4,16,4.6,11.3,31,6,47,2,1,10,1,0,0.0164107053635697
12,0.1,50,4.1,13.7,26,4,70,5,2,8,0,0,0.0001
37,0.3,31,1.9,18.4,26,7,100,3,1,1,0,1,0.0164596232410368
19,0.4,16,3.0,11.3,30,6,48,2,1,11,1,1,0.016317893378824
32,0.1,23,3.5,18.2,21,3,30,3,1,13,1,1,0.0164514977596065
20,0.5,13,3.0,11.3,46,2,31,2,1,11,1,0,0.0001
12,0.4,24,3.2,18.4,27,5,70,5,2,11,1,0,0.0156597027648742
21,0.9,16,3.7,19.1,18,4,40,2,1,9,1,1,0.0159311491544781
32,0.3,23,1.7,18.3,10,2,100,5,5,13,1,1,0.0001
19,0.4,25,3.1,13.6,14,4,71,3,2,7,1,0,0.0158872704117355
39,0.2,27,1.9,18.1,23,7,90,4,3,0,0,1,0.0071744363876811
21,0.1,10,5.0,20.0,41,2,47,5,1,10,1,0,0.0001
17,0.1,27,3.1,18.4,27,4,71,5,2,7,1,0,0.0160562887030452
32,0.1,49,3.3,19.0,21,3,37,3,1,12,1,0,0.0164166145979192
13,1.0,50,4.0,19.7,25,5,74,5,2,23,0,0,0.0139031232557869
31,0.1,18,1.1,14.4,28,6,31,1,1,11,1,0,0.0163937264832743
31,0.1,31,3.3,19.6,20,3,31,3,1,13,1,1,0.0164606731908147
22,0.2,13,3.6,18.3,47,2,33,5,1,22,1,0,0.0001
12,0.1,27,3.2,13.7,11,4,71,5,2,9,1,0,0.0158328380763625
34,0.1,23,3.4,18.4,22,3,37,3,1,13,1,1,0.0164203224380421
19,0.4,16,3.0,11.5,30,6,48,2,1,10,1,1,0.0164535592776569
12,0.4,27,3.1,12.7,26,5,71,3,2,23,1,0,0.0156741348515943
12,0.3,10,1.7,18.7,11,2,99,5,5,6,0,1,0.0164319246269979
32,0.5,17,1.2,14.2,26,6,56,1,1,14,1,1,0.0157197903129966
13,1.0,48,4.2,20.0,26,5,70,5,2,23,0,0,0.0164375106404569
29,1.0,31,3.0,18.0,11,2,62,5,3,1,0,1,0.0161033418183578
11,1.0,25,4.1,20.0,49,5,68,5,2,22,0,0,0.0152467890004706
31,0.4,12,1.3,11.5,30,6,46,1,1,10,1,1,0.0001
32,0.1,32,3.5,19.1,21,3,35,3,1,13,1,1,0.0164286306494653
17,0.1,27,3.1,13.7,10,4,71,5,2,7,1,0,0.0160624831628831
21,0.1,13,3.9,18.5,49,2,47,5,1,23,1,0,0.0001
31,0.1,32,3.3,19.0,22,3,31,3,1,12,1,1,0.0164534959859496
12,0.1,26,3.4,13.9,10,4,75,5,2,10,1,0,0.013499416479542
10,0.3,11,1.6,18.9,10,2,100,5,5,7,0,1,0.0164391239866066
31,0.4,15,1.1,11.7,41,6,47,1,1,14,1,1,0.0156756383726087
13,1.0,28,4.1,20.0,27,5,70,5,2,23,0,0,0.0164659490922729
27,1.0,26,3.1,19.4,11,2,61,5,4,0,0,1,0.0164357139846021
30,0.3,11,1.2,15.0,28,4,57,1,3,13,1,1,0.0105704888599974
25,0.3,26,1.7,17.6,31,9,98,1,4,6,0,0,0.0001
14,0.1,27,4.3,18.1,27,5,68,5,2,11,1,0,0.0140190307944775
50,0.1,13,3.9,18.5,49,2,100,5,1,23,1,0,0.0158088369932996
32,0.1,31,3.3,19.0,10,3,30,3,1,12,1,1,0.0164492669444368
13,0.1,27,4.3,18.4,27,5,69,5,2,10,1,0,0.0140201803498216
31,0.1,25,3.3,19.5,23,3,30,3,1,13,1,1,0.0164504758808314
14,0.3,21,3.3,12.0,12,5,67,3,2,8,1,0,0.0140002943786581
49,0.1,11,5.0,19.0,49,2,100,5,1,23,1,0,0.0158066286607375
31,0.3,30,3.3,18.4,10,3,100,3,1,12,0,1,0.0164716176984602
16,0.4,26,3.4,13.4,12,5,72,3,2,8,1,0,0.0155675621336267
20,0.1,15,4.0,18.4,29,6,32,5,1,12,1,0,0.0164271643545649
29,1.0,27,3.1,19.1,11,2,60,5,3,0,0,1,0.0163032435477932
32,0.3,12,1.3,15.5,29,4,56,1,3,13,1,1,0.0105708124275132
13,0.4,23,2.9,12.9,11,5,71,5,2,7,1,0,0.0158896122202043
37,0.1,26,1.9,18.3,26,3,95,4,3,1,0,1,0.0077913533418007
29,0.1,30,3.3,19.0,21,2,30,3,1,13,0,1,0.0001
13,0.1,26,4.1,18.0,28,5,68,5,2,11,1,0,0.0140188808851329
19,0.1,10,5.0,20.0,31,6,100,5,1,11,1,1,0.0137715079318864
14,1.0,27,4.2,19.9,50,5,71,5,2,23,0,0,0.0147836624375801
32,0.3,31,1.9,18.4,10,3,100,3,3,12,0,1,0.0164495706111101
50,0.5,18,5.0,20.0,50,2,60,5,1,23,1,0,0.0001
12,0.4,50,3.3,12.7,26,5,73,5,2,23,1,0,0.0153159959298703
32,0.1,32,3.3,18.9,23,3,30,3,1,10,1,1,0.016405304649101
22,0.3,16,1.2,14.9,17,4,37,1,3,10,1,1,0.0113521185384208
14,1.0,27,3.3,12.7,12,5,70,5,2,23,0,0,0.0001
27,0.3,26,1.7,18.4,31,2,100,5,4,6,0,0,0.0164511592600322
31,0.4,14,1.4,11.0,32,6,51,1,1,10,1,1,0.0134836227430653
12,0.1,27,4.1,20.0,50,5,70,5,2,11,0,0,0.0164517566784214
33,0.3,31,3.2,18.2,10,3,97,3,1,11,0,1,0.0156083511696946
18,0.1,15,4.1,18.7,32,6,33,5,1,10,1,0,0.0164339839968891
13,0.1,29,3.2,14.2,10,4,72,5,2,8,1,0,0.0157502535686224
34,0.1,29,3.5,19.7,21,3,28,3,1,13,1,1,0.0164097315142511
21,0.5,16,4.6,11.7,31,6,31,5,1,10,1,1,0.0164095150917233
32,0.1,21,3.2,17.6,19,3,38,3,1,13,1,1,0.0163983570432656
16,0.1,27,3.1,3.1,11,4,74,3,2,8,1,0,0.0156867746486375
30,0.3,12,1.0,15.2,31,4,60,1,3,14,1,1,0.010573999241937
29,0.1,30,3.3,19.4,21,3,61,5,3,0,0,1,0.0163976140249752
12,0.1,27,3.2,13.7,26,5,71,5,2,23,1,0,0.0159190237153886
31,0.5,17,1.1,14.8,28,6,62,1,1,15,1,1,0.0156515709395772
50,0.3,10,3.3,18.5,21,3,100,5,5,6,0,0,0.0164446320274765
23,0.8,15,4.0,19.4,17,4,34,2,1,10,1,1,0.0164307009941922
17,0.1,27,3.1,18.4,27,5,71,3,2,7,1,0,0.0160645882975269
32,1.0,30,3.1,19.0,11,3,30,3,3,0,0,1,0.0164033657354481
31,0.1,16,1.2,18.5,31,6,58,1,3,14,1,1,0.0001
16,0.1,26,3.1,2.2,11,4,68,3,2,10,1,0,0.0001
37,0.3,26,2.1,17.8,25,7,98,4,3,1,0,1,0.0164672428925415
30,0.5,18,1.1,14.3,27,6,63,1,1,15,1,1,0.015660991851116
15,0.3,27,3.0,14.0,10,4,73,3,2,7,1,0,0.0154772787756446
15,1.0,29,1.8,17.3,40,2,32,3,5,9,1,0,0.0096048289222669
14,1.0,27,3.3,12.7,12,5,70,3,2,23,0,0,0.0001
19,0.5,18,3.0,11.3,31,6,60,1,1,14,1,1,0.0158313965506738
10,0.3,11,1.7,18.9,11,2,100,5,5,6,0,1,0.0164213889288458
12,1.0,50,4.3,18.6,27,5,74,5,2,23,0,0,0.0164490820548471
22,0.1,16,3.9,18.9,17,4,37,2,1,10,1,0,0.0164307498964145
39,0.3,27,1.7,17.5,25,7,95,4,3,1,0,1,0.0164295455177859
10,1.0,28,4.1,19.1,27,5,67,5,2,22,0,0,0.0148838109675215
31,0.4,12,4.6,11.7,41,4,58,1,3,10,1,1,0.0108467446869988
34,0.1,21,3.3,19.0,22,2,31,3,1,14,1,1,0.0164324265929614
12,1.0,50,4.3,20.0,50,5,74,5,2,23,0,0,0.0164440674000569
27,0.1,26,1.7,18.3,20,8,36,1,1,13,1,0,0.0001
19,0.1,16,5.0,20.0,50,2,100,5,1,11,1,0,0.0161706378205816
12,1.0,50,1.0,16.6,24,5,71,5,2,23,0,0,0.0164792003168413
10,0.3,10,1.5,19.2,10,2,97,5,5,7,0,1,0.0156813025612911
31,0.5,19,1.3,15.6,27,6,58,1,1,14,1,1,0.015914624355018
14,0.4,27,3.3,12.7,12,5,71,3,2,7,1,0,0.0158824961061171
32,0.3,23,1.7,18.3,31,3,36,3,4,6,0,0,0.0001
19,0.5,15,2.7,11.4,29,6,33,2,1,10,1,1,0.0164033798753983
12,1.0,27,4.1,20.0,49,5,71,5,2,22,0,0,0.0164389230598329
32,0.1,31,3.3,18.4,10,3,36,3,1,13,0,1,0.0001
37,0.3,26,1.9,18.1,26,7,94,4,3,2,0,1,0.0164841954357451
12,1.0,50,4.1,18.4,27,5,73,5,2,11,1,0,0.0145293195504579
50,0.1,10,5.0,20.0,49,2,100,5,1,23,1,0,0.0158046324900953
50,0.3,10,1.7,18.4,21,2,37,1,5,6,0,1,0.0001
17,1.0,50,3.1,12.7,27,5,71,5,2,7,1,0,0.0132175651807526
23,0.9,17,4.0,19.6,18,4,34,2,1,10,1,1,0.0164341949883622
10,0.3,10,1.5,17.9,11,2,97,5,5,6,0,1,0.0001
12,1.0,50,4.3,18.4,24,6,71,5,2,23,0,0,0.0164288602335182
50,0.4,15,5.0,20.0,41,2,100,5,1,23,1,0,0.0155534478287809
15,1.0,50,4.5,18.5,27,5,73,5,2,22,0,0,0.0001
50,0.1,47,3.6,19.2,19,3,38,1,1,14,1,0,0.0001
31,0.5,18,1.1,14.9,27,6,59,1,1,14,1,1,0.0156157359225839
12,0.4,27,3.1,20.0,26,5,70,3,2,23,0,0,0.0001
31,0.3,26,1.8,18.4,30,8,93,1,4,7,0,0,0.0001
21,0.4,15,4.5,10.9,43,9,47,5,1,9,1,0,0.0164012539212864
34,0.1,31,3.4,17.7,21,3,29,3,1,11,1,1,0.0164081848060348
16,0.4,26,3.1,13.9,12,4,78,3,2,7,1,0,0.0155737039505651
23,0.1,12,4.1,18.5,50,2,28,5,1,23,1,0,0.0164142902568041
12,1.0,27,4.1,20.0,26,5,73,5,2,23,0,0,0.0001
37,0.3,26,1.9,18.4,26,7,100,5,5,1,0,1,0.0164551408259555
13,1.0,50,1.0,16.9,26,5,71,5,2,23,0,0,0.01647687722794
50,0.4,15,5.0,20.0,41,9,100,5,1,10,1,0,0.0001
33,0.1,21,3.2,18.9,20,3,30,3,1,12,1,1,0.0164419056131076
29,1.0,29,3.3,20.0,13,2,64,5,3,0,0,1,0.0164312682897543
17,0.1,27,3.1,13.7,12,4,71,5,2,7,1,0,0.0160560541085464
31,0.1,13,4.7,14.4,46,2,60,5,1,14,1,0,0.0163969057108236
11,0.3,10,1.7,18.8,11,2,100,5,5,7,0,1,0.0164275223622353
11,1.0,50,1.0,16.8,25,5,73,5,2,23,0,0,0.0165006084218988
21,0.1,10,5.0,20.0,41,2,100,5,1,23,1,0,0.0158077809992075
10,0.3,10,1.8,18.4,10,2,100,5,5,6,0,1,0.0164281295716839
17,0.1,27,3.1,12.7,12,4,71,3,2,8,1,0,0.0159806776557443
30,0.4,12,1.3,15.4,31,4,59,1,3,13,1,1,0.010274446281209
10,0.3,10,1.8,19.5,11,2,100,5,5,6,0,1,0.0164198543913281
12,0.1,27,4.1,16.7,27,5,72,5,2,11,1,0,0.0156683096334765
24,0.9,16,3.8,19.2,20,4,40,2,1,9,1,1,0.0159288138900134
32,0.3,26,1.9,18.4,26,7,30,3,3,13,0,1,0.0163940546011873
12,0.4,50,3.3,17.7,26,5,71,3,2,7,0,0,0.0001
32,0.3,31,3.3,18.3,20,3,100,3,1,13,0,1,0.0164623157123954
17,0.1,14,3.9,19.3,30,6,33,5,1,12,1,0,0.0164263656980704
12,0.1,50,3.1,2.7,26,4,70,3,2,9,0,0,0.0001
32,0.1,23,3.1,18.4,20,3,27,3,1,14,1,1,0.0164439591556834
19,0.1,16,3.0,11.3,31,6,31,5,1,11,1,0,0.0164843111974144
12,0.4,27,4.1,12.7,27,4,70,3,2,7,1,0,0.0156400542221378
50,0.3,49,1.9,18.5,21,7,95,1,1,1,0,1,0.0001
50,0.4,10,1.4,20.0,30,6,48,5,1,10,1,1,0.0142465526735696
29,0.3,28,1.8,18.2,32,8,97,1,4,7,0,0,0.0160084851048859
12,0.4,24,3.3,12.7,10,4,71,3,2,7,1,0,0.0158850713876199
31,0.4,14,1.5,11.4,31,6,46,1,1,8,1,1,0.0001
33,0.1,23,3.2,18.5,23,3,30,3,1,13,1,1,0.0164439373345382
12,0.5,24,3.3,13.0,10,5,69,5,2,8,1,0,0.013886478784146
50,0.1,10,4.7,18.0,50,2,100,5,1,23,1,0,0.0158019658578067
12,1.0,28,4.1,19.4,49,5,68,5,2,23,0,0,0.0152466166947885
29,0.1,30,3.3,19.0,11,2,61,3,3,12,1,1,0.0111027801733727
31,0.1,13,3.9,14.9,31,4,31,5,1,23,1,0,0.0164392651184682
31,1.0,29,3.1,19.6,12,2,64,5,3,0,0,1,0.0157688683320796
17,0.4,26,3.2,13.0,12,4,71,3,2,6,1,0,0.0156451307110502
19,0.5,14,3.2,11.2,30,6,28,2,1,11,1,1,0.0164149446805264
28,0.3,26,1.9,17.4,31,8,99,1,4,6,0,0,0.0160103733080242
13,1.0,26,4.1,19.5,49,5,66,5,2,23,0,0,0.0148775601387159
32,0.3,31,1.7,18.4,31,8,100,3,4,6,0,1,0.0001
31,0.5,12,1.2,11.3,31,6,31,1,1,14,1,1,0.0164199654336961
13,1.0,50,1.0,17.0,28,5,73,5,2,23,0,0,0.0164941548347655
32,0.3,31,1.7,18.4,10,8,100,3,4,12,0,1,0.0001
12,1.0,27,4.1,20.0,10,4,71,5,2,23,0,0,0.0164368077404543
20,0.1,11,4.6,17.4,45,2,28,5,1,23,1,0,0.0164123938392863
29,0.3,30,1.9,19.4,26,2,95,4,3,1,0,1,0.0158579529123511
11,0.1,26,4.1,18.2,25,5,69,5,2,9,1,0,0.0140187687305698
22,0.1,16,3.9,18.9,31,6,37,2,1,11,1,1,0.0164507409542758
30,1.0,29,3.4,19.6,11,2,59,5,3,1,0,1,0.0001
50,0.5,10,5.0,11.3,50,6,31,5,1,11,1,0,0.0001
29,0.1,23,3.3,19.4,20,2,36,3,3,0,1,1,0.0105727237159766
14,0.2,27,3.1,13.8,12,4,71,5,2,8,1,0,0.0158976955413361
20,0.1,13,3.9,18.5,46,2,31,5,1,23,1,0,0.0164358031279407
32,0.3,31,1.9,18.4,26,3,100,3,1,12,0,1,0.0164367070909519
16,0.1,27,3.4,2.9,10,4,66,3,2,10,1,0,0.0001
29,0.3,12,1.2,15.3,30,3,64,1,3,13,1,1,0.0083311265625717
34,0.1,23,3.2,19.3,20,3,30,3,1,13,1,1,0.0164440535260408
