entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
50,0.6,31.0,5.0,20.0,29.0,2.0,12.0,1.0,3.0,0.0,1.0,0.0,0.0001
10,0.7,10.0,2.9,20.0,50.0,10.0,43.0,1.0,5.0,13.0,0.0,1.0,
13,0.5,14.0,4.5,9.4,33.0,5.0,66.0,2.0,4.0,5.0,1.0,0.0,0.0130985993256393
50,0.9,50.0,1.0,4.1,31.0,4.0,23.0,5.0,2.0,8.0,1.0,1.0,0.0164065577802875
50,1.0,50.0,1.0,20.0,10.0,2.0,100.0,1.0,5.0,0.0,0.0,0.0,0.0001
50,1.0,11.0,1.1,1.8,10.0,10.0,100.0,5.0,1.0,23.0,1.0,0.0,
26,0.6,21.0,4.8,18.5,32.0,3.0,80.0,3.0,5.0,15.0,0.0,1.0,0.0001
50,1.0,50.0,1.1,1.7,10.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0155284168103565
50,1.0,10.0,1.0,1.5,12.0,10.0,10.0,1.0,1.0,1.0,0.0,0.0,
50,0.1,10.0,5.0,19.5,10.0,10.0,100.0,5.0,5.0,0.0,0.0,1.0,
20,0.1,10.0,2.9,20.0,10.0,2.0,43.0,5.0,1.0,0.0,1.0,1.0,0.0140259099235434
49,0.1,10.0,5.0,19.3,10.0,10.0,100.0,5.0,5.0,0.0,0.0,1.0,
12,1.0,12.0,1.0,9.4,12.0,2.0,11.0,2.0,1.0,1.0,0.0,0.0,0.0001
26,0.3,14.0,1.6,18.6,35.0,6.0,79.0,4.0,5.0,1.0,1.0,0.0,0.0001
27,0.4,33.0,4.4,2.1,37.0,4.0,71.0,3.0,5.0,3.0,0.0,0.0,0.0001
50,1.0,50.0,1.0,20.0,10.0,2.0,100.0,5.0,5.0,0.0,0.0,1.0,0.0001
42,0.4,46.0,4.2,5.5,29.0,8.0,12.0,3.0,1.0,6.0,1.0,0.0,
36,0.6,20.0,4.6,7.3,49.0,4.0,85.0,3.0,5.0,15.0,0.0,1.0,0.0001
50,1.0,10.0,1.0,20.0,10.0,2.0,100.0,5.0,5.0,0.0,0.0,1.0,0.0001
50,1.0,10.0,1.0,1.0,12.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0115893321547368
49,0.1,50.0,1.1,1.0,10.0,2.0,10.0,5.0,1.0,23.0,1.0,0.0,0.0001
28,0.4,34.0,4.5,1.7,37.0,4.0,68.0,3.0,5.0,2.0,0.0,0.0,0.0001
44,1.0,25.0,3.9,16.8,21.0,6.0,61.0,4.0,1.0,12.0,0.0,1.0,0.0001
12,0.6,36.0,4.1,9.4,40.0,7.0,46.0,2.0,4.0,4.0,0.0,0.0,0.0001
50,0.4,19.0,1.0,1.0,45.0,7.0,44.0,5.0,5.0,0.0,1.0,0.0,0.0001
50,0.1,14.0,4.7,10.7,10.0,10.0,66.0,5.0,4.0,15.0,1.0,0.0,
49,0.1,11.0,1.0,2.3,10.0,2.0,14.0,5.0,5.0,23.0,0.0,0.0,0.0001
49,0.1,49.0,1.1,1.0,10.0,10.0,10.0,5.0,1.0,0.0,0.0,0.0,
49,0.6,31.0,5.0,20.0,30.0,2.0,13.0,1.0,3.0,1.0,1.0,0.0,0.0159047867971166
49,1.0,50.0,1.2,1.0,11.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0113619429999494
10,1.0,12.0,4.8,20.0,49.0,10.0,94.0,1.0,1.0,0.0,0.0,1.0,0.0001
12,0.4,48.0,4.2,4.9,33.0,8.0,46.0,3.0,2.0,5.0,1.0,0.0,
50,0.2,10.0,2.1,1.0,10.0,10.0,51.0,5.0,1.0,11.0,1.0,0.0,
48,1.0,49.0,1.0,1.8,14.0,2.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0001
47,0.4,20.0,4.2,15.6,20.0,6.0,29.0,3.0,1.0,10.0,0.0,0.0,0.0001
30,0.4,33.0,4.5,18.7,34.0,4.0,69.0,3.0,3.0,3.0,0.0,1.0,0.0147102608442238
50,1.0,10.0,1.0,1.6,10.0,2.0,10.0,5.0,1.0,1.0,0.0,0.0,0.0152615135085726
28,0.6,28.0,2.8,10.9,27.0,6.0,55.0,3.0,3.0,13.0,0.0,0.0,0.0001
49,1.0,10.0,1.0,1.0,10.0,10.0,99.0,5.0,1.0,22.0,1.0,0.0,
26,0.1,10.0,4.6,20.0,34.0,3.0,85.0,5.0,5.0,15.0,0.0,1.0,0.016421641466916
15,0.4,19.0,2.8,4.2,45.0,7.0,12.0,2.0,5.0,13.0,1.0,0.0,0.0001
50,1.0,30.0,4.0,20.0,29.0,2.0,59.0,1.0,1.0,12.0,1.0,1.0,0.0001
50,0.4,48.0,1.0,4.9,50.0,10.0,10.0,3.0,1.0,23.0,1.0,0.0,0.0001
19,0.7,17.0,2.8,11.5,18.0,10.0,47.0,1.0,5.0,13.0,1.0,1.0,0.0001
16,0.4,18.0,2.8,3.8,45.0,8.0,12.0,2.0,5.0,13.0,1.0,1.0,0.0096018484981151
50,0.2,10.0,5.0,20.0,28.0,8.0,100.0,4.0,1.0,0.0,0.0,1.0,
50,0.4,10.0,4.2,1.0,28.0,10.0,100.0,3.0,1.0,23.0,1.0,0.0,
31,0.5,30.0,3.1,10.7,28.0,6.0,60.0,3.0,3.0,11.0,0.0,0.0,0.0001
47,0.9,15.0,1.8,3.3,31.0,4.0,25.0,3.0,2.0,8.0,1.0,1.0,0.0139502415656535
46,0.6,21.0,5.0,15.7,19.0,2.0,30.0,3.0,3.0,10.0,1.0,0.0,0.0001
33,0.6,11.0,3.1,7.0,47.0,7.0,57.0,1.0,4.0,13.0,1.0,0.0,0.0129058490494236
31,0.4,33.0,4.5,1.5,36.0,4.0,72.0,3.0,5.0,3.0,0.0,0.0,0.0001
49,0.4,50.0,1.1,1.5,45.0,7.0,12.0,5.0,1.0,0.0,1.0,1.0,0.0001
46,1.0,21.0,1.0,1.0,50.0,6.0,30.0,5.0,1.0,23.0,0.0,1.0,0.0001
50,0.6,10.0,4.1,1.0,40.0,10.0,100.0,5.0,1.0,23.0,0.0,0.0,
50,0.1,11.0,4.9,20.0,11.0,10.0,99.0,5.0,5.0,0.0,0.0,1.0,
49,1.0,11.0,1.1,1.2,48.0,10.0,10.0,1.0,1.0,22.0,0.0,0.0,
20,0.1,16.0,2.9,2.4,19.0,2.0,43.0,5.0,5.0,13.0,1.0,0.0,0.0001
14,0.4,19.0,2.8,4.0,46.0,7.0,13.0,2.0,5.0,13.0,1.0,1.0,0.0092221233639596
10,0.4,19.0,1.0,20.0,10.0,10.0,44.0,5.0,1.0,23.0,1.0,0.0,
50,0.3,10.0,1.0,20.0,10.0,4.0,28.0,5.0,4.0,0.0,0.0,1.0,0.0001
46,0.1,21.0,5.0,20.0,10.0,10.0,100.0,3.0,1.0,10.0,0.0,1.0,0.0166294629258387
23,0.2,41.0,2.1,12.4,30.0,7.0,51.0,4.0,4.0,11.0,1.0,1.0,0.0078045301353038
47,1.0,50.0,1.0,2.2,11.0,2.0,16.0,5.0,1.0,0.0,0.0,1.0,0.0137496058857807
49,1.0,50.0,1.0,1.0,50.0,10.0,11.0,5.0,5.0,21.0,0.0,1.0,
33,0.6,11.0,4.1,7.0,47.0,7.0,26.0,1.0,1.0,13.0,0.0,0.0,0.0001
36,0.6,20.0,4.0,7.3,49.0,3.0,28.0,3.0,5.0,15.0,1.0,1.0,0.0001
50,1.0,48.0,1.3,1.1,11.0,2.0,12.0,5.0,1.0,0.0,0.0,0.0,0.0096204644904571
45,0.4,23.0,4.2,15.4,21.0,6.0,31.0,3.0,1.0,11.0,0.0,0.0,0.0001
49,1.0,10.0,1.1,1.0,11.0,10.0,10.0,5.0,1.0,0.0,1.0,1.0,
33,0.4,48.0,4.2,4.9,28.0,8.0,26.0,3.0,1.0,13.0,1.0,0.0,
50,1.0,10.0,1.0,1.0,11.0,10.0,10.0,5.0,1.0,0.0,1.0,0.0,
36,1.0,10.0,4.0,20.0,49.0,4.0,28.0,3.0,4.0,0.0,1.0,1.0,0.0071800705229581
50,0.1,50.0,4.9,20.0,49.0,2.0,10.0,1.0,5.0,0.0,1.0,1.0,0.0001
50,1.0,49.0,1.2,1.9,12.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0152721218887217
10,0.1,11.0,5.0,2.4,50.0,10.0,13.0,1.0,1.0,0.0,0.0,1.0,
24,0.6,42.0,2.1,11.9,32.0,6.0,57.0,3.0,4.0,11.0,1.0,1.0,0.0071938973880461
47,1.0,46.0,4.9,19.3,46.0,5.0,68.0,4.0,1.0,12.0,0.0,1.0,0.0140447660012298
50,1.0,10.0,1.0,1.5,12.0,2.0,10.0,1.0,1.0,23.0,0.0,0.0,0.0001
36,0.4,19.0,2.8,7.6,46.0,7.0,45.0,2.0,5.0,13.0,1.0,0.0,0.0001
11,0.4,24.0,1.5,13.0,24.0,4.0,79.0,1.0,4.0,6.0,1.0,0.0,0.0115876162578979
50,0.1,50.0,5.0,19.9,49.0,2.0,11.0,1.0,5.0,0.0,1.0,1.0,0.0001
42,0.4,49.0,4.3,4.7,27.0,8.0,12.0,3.0,1.0,5.0,1.0,0.0,
50,1.0,10.0,1.0,1.0,12.0,10.0,13.0,5.0,1.0,0.0,1.0,0.0,
48,1.0,12.0,1.0,1.0,10.0,10.0,97.0,5.0,1.0,22.0,1.0,0.0,
28,0.4,32.0,4.7,1.9,39.0,4.0,66.0,3.0,5.0,2.0,0.0,0.0,0.0001
50,1.0,10.0,5.0,20.0,22.0,6.0,100.0,4.0,1.0,0.0,0.0,1.0,0.0001
49,0.2,21.0,4.8,1.9,12.0,2.0,44.0,2.0,5.0,17.0,0.0,0.0,0.0001
10,0.6,10.0,3.0,18.7,34.0,10.0,100.0,3.0,1.0,15.0,0.0,1.0,
30,1.0,50.0,2.9,20.0,10.0,6.0,100.0,1.0,1.0,12.0,0.0,0.0,0.0001
50,1.0,47.0,1.0,1.4,11.0,2.0,10.0,5.0,1.0,2.0,0.0,0.0,0.0121982154931302
50,0.2,10.0,2.1,1.5,32.0,6.0,51.0,4.0,1.0,11.0,1.0,1.0,0.0001
20,0.6,16.0,2.9,18.7,19.0,3.0,85.0,3.0,5.0,15.0,0.0,1.0,0.0001
50,1.0,24.0,5.0,20.0,22.0,10.0,59.0,4.0,1.0,12.0,0.0,1.0,
50,1.0,11.0,1.1,1.1,10.0,10.0,11.0,5.0,1.0,1.0,1.0,0.0,
12,0.6,36.0,4.5,9.4,33.0,5.0,46.0,3.0,2.0,5.0,0.0,0.0,0.0001
50,0.1,50.0,1.0,20.0,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
46,0.2,19.0,4.0,16.5,28.0,8.0,59.0,4.0,1.0,12.0,1.0,0.0,0.0001
37,0.3,33.0,3.8,7.0,47.0,4.0,30.0,3.0,4.0,0.0,1.0,1.0,0.0001
49,1.0,10.0,1.0,1.7,12.0,2.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0119998317022145
47,1.0,50.0,1.4,2.3,13.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0001
49,0.1,10.0,5.0,19.8,10.0,10.0,97.0,5.0,5.0,0.0,0.0,1.0,
49,0.1,10.0,1.0,20.0,10.0,2.0,13.0,5.0,1.0,1.0,0.0,1.0,0.0001
24,1.0,10.0,1.0,1.0,32.0,6.0,51.0,4.0,4.0,11.0,0.0,0.0,0.0001
49,1.0,50.0,1.1,1.5,12.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0155335180378519
30,1.0,50.0,2.9,10.6,29.0,6.0,52.0,3.0,3.0,12.0,0.0,0.0,0.0133985858894282
35,0.8,42.0,1.8,19.7,34.0,3.0,87.0,2.0,1.0,2.0,0.0,0.0,0.0001
50,1.0,50.0,1.2,1.5,12.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0155320265049594
49,0.2,50.0,4.8,1.5,10.0,10.0,44.0,5.0,1.0,17.0,0.0,0.0,
24,1.0,10.0,1.0,11.9,10.0,6.0,51.0,4.0,4.0,11.0,1.0,1.0,0.0001
46,0.2,24.0,4.0,6.7,28.0,8.0,59.0,4.0,1.0,12.0,1.0,0.0,0.0001
26,0.6,21.0,4.3,18.6,35.0,3.0,84.0,3.0,5.0,15.0,0.0,1.0,0.0164723934957804
49,0.4,16.0,3.5,14.3,44.0,2.0,53.0,4.0,5.0,17.0,0.0,1.0,0.0001
12,0.6,36.0,4.5,19.0,40.0,7.0,57.0,2.0,2.0,5.0,0.0,0.0,0.0161484494395349
25,0.1,50.0,5.0,20.0,28.0,8.0,10.0,4.0,1.0,17.0,1.0,0.0,
38,0.3,32.0,4.0,7.3,49.0,4.0,25.0,3.0,4.0,0.0,1.0,1.0,0.0001
50,1.0,50.0,1.2,1.9,12.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,0.0001
50,0.2,10.0,1.0,1.0,50.0,2.0,10.0,1.0,1.0,23.0,0.0,0.0,0.0001
45,1.0,48.0,4.8,19.0,46.0,5.0,62.0,4.0,1.0,14.0,0.0,1.0,0.0001
26,0.6,18.0,4.7,19.6,36.0,3.0,81.0,3.0,5.0,16.0,0.0,1.0,0.0001
24,1.0,24.0,2.9,2.0,47.0,8.0,62.0,1.0,3.0,19.0,0.0,1.0,0.0001
30,1.0,30.0,1.0,10.6,10.0,2.0,100.0,3.0,1.0,0.0,0.0,0.0,0.0001
48,0.9,13.0,1.7,3.5,30.0,4.0,23.0,3.0,2.0,7.0,1.0,1.0,0.0163928672194283
35,1.0,36.0,2.4,19.9,19.0,8.0,20.0,4.0,2.0,7.0,1.0,0.0,
50,0.1,12.0,1.0,19.4,10.0,2.0,12.0,5.0,1.0,0.0,0.0,1.0,0.0001
49,0.9,49.0,1.1,1.9,12.0,4.0,10.0,5.0,2.0,0.0,0.0,0.0,0.0159006986107736
42,0.5,12.0,4.5,9.4,33.0,5.0,46.0,2.0,2.0,5.0,1.0,0.0,0.0165261247297145
30,0.4,21.0,2.9,10.6,29.0,6.0,52.0,3.0,3.0,10.0,0.0,0.0,0.0001
49,1.0,50.0,1.1,1.9,11.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0152714180293436
26,0.6,21.0,4.5,18.5,32.0,3.0,85.0,3.0,5.0,14.0,0.0,1.0,0.0163798112057451
50,1.0,10.0,1.0,2.2,13.0,2.0,11.0,5.0,1.0,1.0,0.0,0.0,0.0001
11,0.3,28.0,4.6,10.5,15.0,9.0,72.0,5.0,4.0,13.0,1.0,0.0,
50,0.1,10.0,1.0,2.6,10.0,2.0,16.0,5.0,5.0,23.0,0.0,0.0,0.0001
50,0.6,30.0,5.0,18.9,29.0,2.0,13.0,1.0,3.0,0.0,1.0,0.0,0.0156976054060411
33,0.5,11.0,3.1,9.4,47.0,5.0,46.0,1.0,2.0,13.0,1.0,0.0,0.0165473232695607
50,1.0,49.0,1.1,1.6,12.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0155279507432112
49,0.1,10.0,5.0,19.5,10.0,10.0,100.0,5.0,5.0,0.0,0.0,1.0,
37,0.1,21.0,4.8,20.0,10.0,10.0,44.0,2.0,1.0,17.0,1.0,0.0,
11,0.4,24.0,1.4,14.0,26.0,4.0,84.0,1.0,4.0,6.0,1.0,0.0,0.0118266510435622
34,0.2,20.0,4.7,6.2,10.0,10.0,44.0,2.0,5.0,17.0,1.0,0.0,
24,0.2,43.0,1.9,12.3,32.0,6.0,53.0,4.0,4.0,11.0,1.0,1.0,0.0078054532415897
25,1.0,24.0,4.0,6.7,22.0,6.0,59.0,4.0,1.0,12.0,0.0,1.0,0.0001
50,1.0,11.0,1.0,1.5,10.0,2.0,15.0,5.0,1.0,2.0,0.0,0.0,0.0001
50,1.0,49.0,1.2,1.6,13.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0155268056568281
37,0.3,31.0,4.0,7.1,49.0,4.0,23.0,3.0,4.0,0.0,1.0,1.0,0.0001
24,0.2,20.0,2.3,6.9,28.0,8.0,75.0,4.0,1.0,16.0,1.0,0.0,
24,1.0,42.0,2.9,1.4,47.0,6.0,51.0,1.0,3.0,11.0,0.0,1.0,0.0001
39,0.4,44.0,1.5,13.0,45.0,3.0,32.0,1.0,1.0,6.0,1.0,0.0,0.016456396026014
48,0.1,50.0,1.7,1.0,31.0,4.0,23.0,3.0,2.0,8.0,1.0,1.0,0.0001
50,1.0,24.0,5.0,16.5,22.0,6.0,100.0,5.0,5.0,0.0,0.0,1.0,0.0001
50,0.2,10.0,2.1,1.5,32.0,2.0,51.0,5.0,1.0,11.0,0.0,1.0,0.0001
37,0.2,20.0,4.8,7.0,11.0,10.0,43.0,2.0,5.0,17.0,1.0,0.0,
46,0.2,19.0,2.2,16.5,22.0,8.0,73.0,4.0,1.0,17.0,0.0,0.0,
38,0.5,45.0,1.8,20.0,47.0,3.0,34.0,1.0,1.0,16.0,1.0,0.0,0.0165487451878481
33,1.0,10.0,1.0,1.0,47.0,10.0,10.0,1.0,1.0,23.0,0.0,0.0,
50,1.0,49.0,1.1,2.5,12.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0146886154118428
10,0.1,50.0,1.0,20.0,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
20,0.9,31.0,2.6,6.1,39.0,8.0,50.0,3.0,5.0,10.0,1.0,0.0,0.0077994894086702
24,1.0,10.0,2.1,11.9,10.0,6.0,100.0,4.0,1.0,23.0,1.0,0.0,0.0001
27,0.6,19.0,4.6,18.8,33.0,3.0,85.0,3.0,5.0,15.0,0.0,1.0,0.0163762461895777
50,1.0,10.0,1.0,1.5,12.0,10.0,10.0,5.0,1.0,1.0,0.0,0.0,
14,0.4,22.0,2.8,4.5,44.0,7.0,15.0,2.0,5.0,14.0,1.0,1.0,0.0001
50,0.1,49.0,5.0,20.0,50.0,2.0,11.0,1.0,5.0,0.0,1.0,1.0,0.0001
37,0.9,13.0,4.8,7.0,10.0,10.0,44.0,2.0,5.0,17.0,1.0,1.0,
36,0.3,33.0,4.0,7.0,50.0,4.0,27.0,3.0,4.0,0.0,1.0,1.0,0.0001
50,1.0,50.0,1.0,1.0,50.0,10.0,11.0,5.0,5.0,23.0,0.0,1.0,
11,0.1,15.0,4.6,10.5,31.0,7.0,67.0,5.0,4.0,15.0,1.0,0.0,0.0133688850161834
49,0.2,21.0,1.1,1.5,10.0,2.0,10.0,2.0,5.0,17.0,0.0,0.0,0.0001
26,0.1,20.0,4.6,18.7,34.0,3.0,85.0,5.0,5.0,15.0,0.0,1.0,0.0164176467882319
50,1.0,49.0,1.0,1.9,12.0,10.0,10.0,5.0,1.0,0.0,0.0,0.0,
28,0.6,38.0,4.0,18.9,41.0,7.0,60.0,3.0,4.0,4.0,0.0,0.0,0.0001
50,0.6,32.0,5.0,19.9,30.0,2.0,10.0,1.0,3.0,0.0,1.0,0.0,0.0155865775086339
50,1.0,49.0,1.0,1.0,50.0,10.0,10.0,5.0,5.0,22.0,0.0,1.0,
50,1.0,50.0,1.1,1.0,11.0,2.0,10.0,5.0,1.0,23.0,1.0,1.0,0.0163283061806633
30,0.4,20.0,1.5,13.0,24.0,3.0,85.0,1.0,3.0,15.0,1.0,1.0,0.0096377528301478
10,0.1,10.0,1.0,1.0,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
35,0.2,12.0,3.0,6.6,47.0,2.0,23.0,1.0,1.0,13.0,1.0,0.0,0.0165373405329925
48,1.0,50.0,1.2,19.8,10.0,2.0,98.0,1.0,1.0,0.0,0.0,0.0,0.0001
30,0.6,21.0,3.0,19.5,35.0,3.0,85.0,3.0,3.0,15.0,0.0,1.0,0.0162752310171023
46,1.0,50.0,4.0,16.5,50.0,10.0,10.0,4.0,5.0,12.0,0.0,1.0,
48,1.0,50.0,1.1,1.5,31.0,4.0,23.0,3.0,2.0,8.0,1.0,1.0,0.0001
33,0.2,11.0,2.1,11.9,32.0,6.0,26.0,1.0,1.0,13.0,1.0,0.0,0.0164792982736715
31,0.6,20.0,2.9,19.0,31.0,3.0,87.0,3.0,3.0,13.0,0.0,1.0,0.0153136292105638
50,0.2,10.0,2.2,20.0,28.0,10.0,73.0,4.0,1.0,17.0,0.0,1.0,
15,0.4,21.0,2.9,5.3,45.0,7.0,11.0,2.0,5.0,13.0,1.0,1.0,0.0087994859303683
30,0.3,32.0,4.0,18.7,49.0,4.0,28.0,3.0,4.0,15.0,0.0,1.0,0.0001
12,0.1,13.0,4.5,11.4,30.0,7.0,65.0,5.0,4.0,14.0,1.0,0.0,0.0137948340070915
50,0.6,50.0,5.0,20.0,50.0,2.0,10.0,1.0,5.0,0.0,1.0,0.0,0.0001
49,0.9,28.0,3.5,3.2,17.0,10.0,20.0,4.0,3.0,19.0,1.0,1.0,
10,0.6,10.0,4.6,18.7,50.0,10.0,10.0,3.0,5.0,0.0,0.0,0.0,0.0164192660209789
50,1.0,10.0,1.0,1.0,50.0,10.0,10.0,1.0,1.0,22.0,0.0,0.0,
50,1.0,49.0,1.0,19.7,10.0,2.0,100.0,1.0,1.0,0.0,0.0,0.0,0.0001
49,1.0,49.0,1.2,1.1,11.0,2.0,14.0,5.0,1.0,1.0,0.0,1.0,0.0092338652785623
26,1.0,10.0,5.0,20.0,34.0,3.0,100.0,5.0,1.0,0.0,0.0,1.0,0.0001
12,1.0,12.0,4.5,9.4,33.0,10.0,10.0,1.0,1.0,23.0,0.0,0.0,
39,0.2,22.0,5.0,8.3,11.0,10.0,44.0,2.0,5.0,17.0,1.0,0.0,
46,0.6,48.0,2.9,20.0,29.0,6.0,66.0,3.0,3.0,12.0,0.0,1.0,0.014852942744751
42,1.0,48.0,4.2,1.0,50.0,10.0,10.0,1.0,1.0,6.0,0.0,0.0,
48,1.0,48.0,1.3,1.6,13.0,2.0,12.0,5.0,1.0,0.0,0.0,1.0,0.0152047329771464
39,0.5,45.0,1.6,19.7,47.0,3.0,33.0,1.0,1.0,17.0,1.0,0.0,0.0164394307942429
25,0.1,50.0,5.0,20.0,28.0,8.0,10.0,4.0,1.0,17.0,1.0,1.0,
50,1.0,10.0,1.0,1.0,12.0,10.0,11.0,5.0,1.0,23.0,0.0,0.0,
20,1.0,10.0,2.9,20.0,19.0,10.0,100.0,1.0,5.0,0.0,0.0,1.0,
50,1.0,47.0,1.2,2.3,12.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0001
49,1.0,31.0,1.0,1.0,50.0,10.0,13.0,1.0,3.0,23.0,0.0,1.0,0.0001
50,1.0,50.0,1.0,1.0,11.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,0.0001
42,0.1,13.0,4.5,4.9,28.0,8.0,65.0,3.0,1.0,14.0,1.0,0.0,
36,0.4,32.0,4.5,7.3,36.0,4.0,69.0,3.0,4.0,3.0,1.0,0.0,0.0127373117206911
28,0.6,27.0,2.9,9.6,29.0,6.0,55.0,3.0,3.0,12.0,0.0,0.0,0.0001
50,0.1,49.0,1.0,1.6,13.0,10.0,10.0,5.0,1.0,0.0,1.0,0.0,
50,1.0,10.0,1.3,1.9,11.0,2.0,10.0,5.0,1.0,2.0,0.0,0.0,0.0001
26,0.7,16.0,2.9,18.7,34.0,3.0,85.0,3.0,5.0,15.0,0.0,1.0,0.0162219863883949
30,0.1,30.0,2.9,10.6,50.0,2.0,10.0,3.0,5.0,12.0,1.0,1.0,0.011104691577068
10,0.3,10.0,1.0,20.0,50.0,10.0,28.0,5.0,5.0,0.0,0.0,0.0,
50,0.4,19.0,2.8,4.2,45.0,7.0,10.0,2.0,5.0,0.0,1.0,0.0,0.0001
11,0.1,15.0,4.6,11.6,30.0,7.0,69.0,5.0,4.0,15.0,1.0,0.0,0.01293165283942
50,0.1,11.0,5.0,20.0,10.0,9.0,98.0,5.0,5.0,0.0,0.0,1.0,
47,0.9,12.0,1.6,4.9,33.0,4.0,25.0,3.0,2.0,10.0,1.0,1.0,0.0140679272249671
39,0.1,10.0,4.6,19.6,34.0,3.0,32.0,1.0,5.0,16.0,1.0,0.0,0.0001
13,0.5,13.0,4.5,9.1,33.0,5.0,42.0,2.0,2.0,4.0,1.0,0.0,0.0125752178725502
46,1.0,50.0,4.8,20.0,46.0,2.0,66.0,1.0,1.0,0.0,0.0,1.0,0.0001
50,1.0,49.0,1.0,1.9,10.0,2.0,10.0,5.0,1.0,23.0,1.0,0.0,0.0001
26,0.6,20.0,4.6,18.7,34.0,3.0,85.0,3.0,3.0,15.0,0.0,1.0,0.0163699127804955
46,0.4,21.0,4.1,16.5,19.0,6.0,30.0,4.0,1.0,12.0,0.0,1.0,0.016433227105611
24,1.0,26.0,2.1,11.9,32.0,8.0,60.0,1.0,3.0,11.0,0.0,1.0,0.0157765438256099
50,1.0,49.0,1.2,1.5,13.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0155290436699917
50,1.0,49.0,1.0,1.0,10.0,10.0,10.0,5.0,1.0,0.0,1.0,0.0,
29,0.6,31.0,2.8,11.4,30.0,6.0,51.0,3.0,3.0,11.0,0.0,0.0,0.0001
10,0.3,10.0,4.0,7.3,49.0,10.0,100.0,1.0,4.0,0.0,1.0,1.0,0.0001
24,1.0,10.0,1.0,1.0,32.0,10.0,51.0,5.0,4.0,23.0,1.0,1.0,0.0001
10,0.1,12.0,1.2,20.0,10.0,10.0,10.0,5.0,1.0,22.0,1.0,0.0,
46,0.1,48.0,5.0,20.0,46.0,2.0,10.0,1.0,1.0,13.0,0.0,1.0,0.0001
50,1.0,10.0,1.0,1.0,11.0,10.0,10.0,5.0,1.0,1.0,1.0,0.0,
26,1.0,27.0,2.8,1.0,48.0,8.0,58.0,1.0,3.0,19.0,0.0,1.0,0.0001
30,1.0,30.0,1.0,1.0,50.0,10.0,10.0,5.0,3.0,23.0,0.0,0.0,
30,0.7,20.0,2.9,12.0,34.0,3.0,43.0,1.0,5.0,15.0,1.0,1.0,0.0001
14,0.4,19.0,2.8,4.7,45.0,7.0,12.0,2.0,5.0,14.0,1.0,1.0,0.0001
50,0.2,19.0,1.0,6.7,28.0,8.0,73.0,4.0,5.0,23.0,0.0,1.0,
39,0.4,33.0,4.5,2.0,36.0,4.0,69.0,1.0,5.0,16.0,0.0,0.0,0.0164034402282992
11,0.1,13.0,4.4,11.3,31.0,7.0,66.0,5.0,4.0,14.0,1.0,0.0,0.0135454244571705
10,1.0,10.0,1.1,1.5,10.0,10.0,10.0,5.0,1.0,23.0,0.0,0.0,
12,1.0,10.0,4.9,20.0,49.0,10.0,100.0,1.0,1.0,0.0,0.0,1.0,
46,0.1,10.0,5.0,20.0,46.0,10.0,100.0,5.0,1.0,0.0,0.0,1.0,
50,0.9,13.0,1.2,4.1,12.0,2.0,10.0,5.0,1.0,8.0,0.0,1.0,0.0001
10,0.1,10.0,1.0,20.0,50.0,10.0,10.0,1.0,1.0,0.0,0.0,1.0,
24,0.2,42.0,2.1,11.9,47.0,2.0,26.0,4.0,1.0,11.0,1.0,1.0,0.016405885945602
47,0.5,43.0,2.1,2.1,37.0,8.0,42.0,5.0,1.0,20.0,0.0,1.0,0.0001
37,0.2,22.0,5.0,7.1,12.0,10.0,45.0,2.0,5.0,17.0,1.0,0.0,
26,0.1,10.0,4.8,19.0,33.0,3.0,89.0,5.0,5.0,15.0,0.0,1.0,0.0164483845306106
12,1.0,10.0,4.5,11.4,12.0,2.0,65.0,5.0,1.0,14.0,0.0,0.0,0.0001
45,1.0,49.0,4.6,20.0,46.0,5.0,63.0,4.0,1.0,14.0,0.0,1.0,0.0001
