entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
47,0.1,49,5.0,4.3,10,3,100,5,1,0,1,0,0.0165256514421623
39,0.5,29,1.0,16.1,39,8,54,2,3,10,0,0,0.0001
28,0.1,50,4.6,1.0,11,10,100,5,1,0,0,1,
15,0.3,18,1.8,16.0,31,7,40,4,3,8,1,0,0.0164233309229671
50,0.1,10,5.0,1.0,50,10,10,5,5,0,0,0,
10,0.2,37,5.0,1.0,23,3,21,5,1,5,1,0,0.0001
10,0.3,50,1.0,16.3,32,7,100,4,1,10,0,0,0.0164291308987263
50,0.1,50,1.0,20.0,50,8,48,2,5,23,0,1,0.0001
30,0.5,29,3.2,11.4,31,6,53,3,3,12,0,0,0.0164627120345679
10,0.1,50,5.0,1.0,10,10,100,5,1,0,1,0,
28,0.9,38,1.0,1.0,50,8,51,5,2,1,0,1,0.0164116846051745
11,0.4,18,1.9,15.5,31,7,39,4,3,10,1,0,0.0164563749689617
47,0.1,10,5.0,1.0,50,10,100,5,1,0,1,0,
22,1.0,50,4.0,20.0,50,4,100,5,2,12,0,1,0.0001
48,1.0,35,1.0,20.0,50,9,10,1,3,17,0,1,
47,0.4,17,2.6,5.3,26,3,14,5,5,13,1,1,0.0120034476385074
31,0.2,29,4.0,10.8,27,6,54,1,3,10,0,0,0.0001
37,0.3,18,1.9,14.1,35,8,95,4,1,10,1,0,
29,0.2,38,4.6,17.9,12,6,54,5,2,2,0,1,
39,0.1,24,5.0,20.0,35,4,100,2,1,7,1,0,0.0161620585523631
12,0.3,19,1.8,16.7,30,7,46,4,3,11,1,0,0.0164476132194831
10,0.1,49,4.7,19.9,50,2,95,1,5,22,0,0,0.0001
15,0.3,21,2.6,4.9,26,5,13,2,5,14,1,0,0.0001
39,0.1,44,5.0,16.1,39,8,51,2,5,23,0,0,0.0164106209248949
13,0.3,18,1.9,16.2,31,7,40,4,3,9,1,0,0.0164296740491882
31,0.1,10,3.1,14.2,46,7,100,5,3,0,1,0,0.0139391526309775
50,0.2,50,4.6,1.0,50,6,100,5,1,0,0,1,0.0001
15,0.3,16,2.0,16.9,32,7,38,4,3,9,1,0,0.0164494618201707
50,1.0,49,5.0,19.5,47,9,99,5,5,1,0,1,
32,0.7,10,3.0,13.5,46,7,22,5,3,8,1,0,0.0164178259056637
11,0.3,19,1.8,16.1,33,7,45,4,3,10,1,0,0.0164270126735349
20,0.2,35,3.9,8.2,27,4,31,1,2,13,0,1,0.0164109389259187
31,0.7,10,3.0,14.2,47,7,22,5,3,7,1,0,0.0164008205301234
50,1.0,50,5.0,20.0,50,8,100,5,5,0,0,1,0.0001
14,0.3,17,1.8,16.5,32,7,46,4,3,10,1,0,0.0163996816572579
15,0.5,22,2.4,12.5,27,5,34,2,5,13,1,0,0.0148837778046058
30,0.5,27,3.0,10.5,28,6,53,3,3,10,0,0,0.0164120690740293
50,1.0,50,5.0,20.0,49,10,97,5,5,0,0,1,
35,0.1,42,1.1,14.4,35,8,96,2,1,5,1,0,0.016284948853565
50,0.1,49,5.0,1.6,49,10,97,1,1,0,0,1,
10,0.1,50,4.8,19.4,10,2,100,1,1,0,0,0,0.0164056047761164
12,1.0,49,1.0,19.9,49,10,10,1,5,22,0,1,
38,0.9,44,1.0,16.4,40,8,47,2,3,3,0,1,
36,0.8,26,3.4,11.7,14,8,89,2,4,23,0,1,0.0136260411288647
10,0.1,50,5.0,19.4,11,2,100,1,1,0,0,0,0.0164050466986406
48,0.1,50,1.1,20.0,50,8,53,2,5,22,0,1,0.0001
34,0.1,14,4.5,16.9,47,4,77,3,1,17,0,1,0.0163973763510736
39,0.2,24,1.7,5.0,23,4,66,4,1,5,1,1,0.016119617957104
48,1.0,50,1.0,6.5,50,9,28,1,5,23,0,1,
50,0.9,44,1.0,20.0,50,8,51,2,3,4,0,1,0.0001
50,1.0,50,5.0,19.3,49,10,100,5,5,0,0,1,
38,1.0,23,2.2,15.8,37,4,60,2,1,7,1,0,0.0164371762686572
13,0.1,18,1.9,16.3,35,8,95,2,1,10,1,0,
31,0.1,10,5.0,10.8,29,6,10,3,3,0,0,0,0.0001
10,0.1,50,5.0,18.6,10,2,100,1,1,1,0,0,0.0164051893718559
41,0.9,43,1.1,16.1,39,8,50,2,3,5,0,1,0.0001
14,0.3,16,1.9,16.3,32,7,39,4,3,10,1,0,0.0164546353092992
47,0.3,50,5.0,4.9,10,3,100,5,5,0,1,0,0.0111036352368883
33,0.5,28,3.0,11.5,31,6,56,3,3,11,0,0,0.0001
13,0.1,50,1.9,16.3,10,7,41,4,1,0,0,0,
31,1.0,29,5.0,20.0,50,6,54,3,3,10,0,0,0.0152015630561538
48,0.7,35,1.2,8.2,35,4,88,5,3,7,1,1,0.0115808349120768
12,0.3,18,1.9,15.7,32,7,37,4,3,11,1,0,0.0164445192625042
11,0.1,50,5.0,19.8,50,2,99,1,5,22,0,0,0.0164127107595599
32,0.5,29,3.3,12.3,31,6,53,3,3,11,0,0,0.016459358329736
48,1.0,50,4.9,19.8,50,10,95,5,5,0,0,1,
12,0.3,19,2.0,16.5,32,7,40,4,3,9,1,0,0.0164281744374983
32,0.6,29,3.2,13.2,31,6,51,3,3,12,0,0,0.0001
39,0.9,44,1.0,1.0,39,8,51,2,3,0,0,1,0.016410618460907
13,0.1,18,1.9,20.0,10,10,100,1,3,0,0,0,
40,0.9,43,1.1,14.9,38,8,47,2,3,3,0,1,
33,0.7,10,3.1,14.6,49,7,31,5,3,8,1,0,0.0163943639933621
37,0.1,43,1.4,13.4,36,8,98,2,1,7,1,0,0.0162931568596906
22,0.1,50,5.0,7.9,27,10,100,1,1,12,0,1,
47,1.0,20,2.6,4.9,26,4,66,2,5,7,1,1,0.0088056560248257
39,0.9,44,1.2,16.4,38,8,48,2,3,4,0,1,0.0001
12,0.3,20,1.9,16.3,34,7,41,4,3,11,1,0,0.0164844403617317
47,0.5,20,2.6,11.8,26,3,13,5,3,11,1,0,0.0001
50,0.2,35,4.0,7.9,50,4,51,1,2,12,0,1,0.0001
37,1.0,41,1.0,20.0,35,8,95,2,5,23,0,0,0.0140189390422401
50,0.9,49,1.0,1.0,49,8,52,2,3,1,0,1,0.0001
47,0.8,34,4.0,6.9,45,9,28,1,3,17,0,0,
35,0.2,50,1.6,5.2,24,3,97,5,1,1,1,0,0.0164571043449725
50,0.9,50,1.0,1.0,50,8,100,1,3,0,0,1,0.0153412247038869
13,0.8,35,1.9,16.3,32,7,41,4,3,17,0,0,0.0001
12,1.0,49,1.0,19.5,50,10,14,1,5,23,0,1,
37,1.0,22,2.1,16.1,34,4,65,2,1,7,1,0,0.0162431147282227
30,0.5,28,3.2,11.8,31,6,57,3,3,9,0,0,0.0161526142965691
13,0.1,41,1.9,16.3,32,8,95,2,3,6,1,0,0.0145255487072864
33,0.7,11,3.3,14.2,48,7,29,5,3,8,1,0,0.0164133156537601
49,0.9,50,1.0,2.4,50,8,51,2,3,0,0,1,0.0164160472214027
31,0.2,38,4.5,17.3,11,6,54,5,2,2,0,1,
14,0.3,18,2.0,16.2,34,7,40,4,3,9,1,0,0.0164275629960992
34,0.2,36,1.8,4.0,22,3,25,4,1,4,1,1,0.0164236921090962
11,1.0,50,1.0,20.0,50,10,10,1,5,23,0,1,
28,0.1,50,5.0,17.3,11,6,100,5,2,23,0,1,
10,1.0,24,2.0,20.0,10,4,100,2,1,7,1,0,0.0153911804337816
50,0.2,50,5.0,2.0,49,10,100,1,1,1,0,1,
37,0.3,18,1.9,16.3,32,8,95,2,1,10,1,0,
39,0.1,44,1.0,1.0,39,10,100,1,3,0,0,1,
49,0.1,50,4.9,1.0,50,10,100,1,1,0,0,1,
48,0.8,34,4.2,7.3,43,9,27,1,3,17,0,0,0.0001
46,0.1,50,5.0,4.4,10,3,100,5,1,0,1,0,0.0165153152190001
49,0.9,48,1.0,1.2,48,8,51,2,3,0,0,1,0.0164074081122734
12,0.3,15,1.8,15.4,31,7,39,4,3,9,1,0,0.0164214114621975
10,0.2,50,5.0,5.0,10,2,100,1,1,0,1,0,0.0162632042342117
31,0.1,50,5.0,1.0,29,6,54,1,3,0,0,0,0.0163935651105099
32,0.5,32,3.3,10.7,30,6,49,3,3,11,0,0,0.0001
14,0.3,18,2.0,16.0,30,7,40,4,3,10,1,0,0.0164408167026657
41,0.9,44,1.1,16.1,39,8,59,2,3,5,0,1,0.0001
50,0.9,50,1.0,1.0,50,10,51,5,3,0,0,1,
10,1.0,49,1.0,19.5,50,10,10,1,5,23,0,1,
22,0.1,50,5.0,1.0,50,10,31,1,1,0,0,1,
30,0.7,13,3.3,14.6,45,7,28,5,3,8,1,0,0.0164211389835712
40,0.9,44,1.0,15.9,36,8,54,2,3,3,0,1,0.0001
13,0.1,41,1.3,14.1,35,8,41,4,3,6,1,0,0.0164403882783538
10,0.1,10,5.0,1.0,50,10,97,5,1,0,1,0,
28,1.0,38,5.0,20.0,11,6,53,5,2,1,0,1,
50,0.9,50,5.0,20.0,50,10,100,2,5,0,0,1,
50,1.0,49,5.0,20.0,50,10,97,5,5,0,0,1,
36,0.2,38,1.8,5.7,22,3,17,4,1,4,1,1,0.0164455510421918
14,0.3,18,2.0,16.6,33,7,47,4,3,10,1,0,0.0164112642766899
34,0.6,25,4.3,18.0,14,8,73,2,2,12,0,1,0.0001
31,0.5,30,3.0,12.0,31,6,50,3,3,11,0,0,0.0001
13,0.1,18,1.3,14.1,35,8,41,2,3,6,1,0,0.0164384829004247
49,0.1,10,5.0,1.5,50,10,10,5,5,0,0,1,
13,0.5,22,2.7,12.1,27,6,37,2,5,13,1,0,0.0143712697439927
27,0.2,39,4.4,17.3,13,6,55,5,2,1,0,1,
12,0.3,15,2.0,16.6,33,6,42,4,3,11,1,0,0.0164792980864305
22,0.1,35,5.0,1.0,27,10,31,5,5,0,0,1,
35,0.7,37,1.7,5.0,46,7,25,5,3,5,1,0,0.0164191284097461
22,0.1,50,4.0,20.0,50,8,51,2,2,12,0,1,0.0001
37,0.3,18,1.3,14.1,35,7,95,2,3,6,1,0,0.0143013236262046
15,0.7,21,2.5,14.2,46,7,38,5,3,8,1,0,0.0157808485838675
22,0.2,38,4.6,17.3,27,6,31,5,2,1,0,1,0.0001
14,0.3,18,2.0,15.1,31,7,39,4,3,9,1,0,0.0164201610871586
10,0.8,35,4.0,6.5,46,10,28,1,1,17,0,0,
32,0.3,20,3.1,11.8,26,3,52,3,3,14,0,1,0.0164092791540016
29,0.2,37,4.5,17.9,11,6,54,5,2,2,0,1,
50,0.1,50,5.0,1.0,50,10,51,2,5,0,0,1,
48,0.3,35,1.9,6.5,32,7,28,1,3,10,0,0,0.0164098579779658
50,0.1,50,5.0,1.1,49,10,98,1,1,0,0,1,
32,0.5,21,2.5,11.8,30,6,52,3,3,11,0,0,0.0164219759452555
50,0.2,35,5.0,20.0,50,10,31,5,2,0,0,1,
10,0.3,50,1.9,16.3,10,7,41,4,1,0,0,0,
10,1.0,50,1.0,19.4,48,10,10,1,5,23,0,1,
35,0.2,38,1.8,5.3,23,3,20,4,1,5,1,1,0.0001
50,0.9,50,1.0,1.2,50,8,48,2,3,0,0,1,0.0001
37,0.1,50,1.0,20.0,10,8,100,1,1,0,1,0,
32,0.6,28,2.9,11.4,31,6,56,3,3,9,0,0,0.0164173174499052
47,0.1,20,5.0,4.9,10,3,13,5,5,0,1,0,0.0001
13,0.3,18,2.1,16.1,32,7,42,4,3,11,1,0,0.0164782449483578
28,0.2,38,4.6,17.1,12,6,51,5,2,1,0,1,0.0164265941719713
15,0.1,21,1.7,4.9,26,3,38,2,5,0,1,0,0.0154398066924625
28,0.2,38,4.6,16.9,13,6,52,5,2,1,0,1,
13,0.1,18,1.9,14.1,35,7,95,4,1,6,1,0,0.016484385630692
50,0.1,49,4.9,1.0,50,10,100,1,1,1,0,1,
31,0.5,21,2.5,12.3,46,7,38,5,5,8,1,0,0.0143759043832344
10,0.8,50,1.0,6.5,46,9,28,1,1,17,0,0,
22,1.0,35,4.0,20.0,27,10,31,1,2,0,0,1,
10,0.1,50,1.0,19.8,10,10,99,1,1,0,0,0,
10,1.0,49,1.0,20.0,50,10,11,1,5,23,0,1,
10,0.1,48,4.9,19.9,11,2,100,1,1,0,0,0,0.016404566580256
12,1.0,50,1.1,20.0,50,10,15,1,5,23,0,1,
11,0.1,49,5.0,19.3,48,2,100,1,5,23,0,0,0.0164153682517322
29,0.2,38,4.8,17.6,13,6,55,5,2,1,0,1,
13,1.0,50,1.0,16.3,50,10,41,1,3,23,1,0,0.0148282610016989
16,0.5,21,2.5,12.0,25,5,38,2,5,13,1,0,0.0142611017146489
13,0.1,50,1.9,20.0,32,10,41,1,1,0,1,0,
48,0.1,41,4.0,14.1,35,9,95,1,3,6,0,0,
11,0.1,50,5.0,20.0,50,2,100,1,5,22,0,0,0.0164146774570501
39,0.1,24,2.0,20.0,10,4,66,1,1,0,0,0,0.0152582734528952
31,0.1,29,3.0,1.0,50,10,54,3,3,0,0,0,
50,1.0,49,5.0,20.0,48,9,100,5,5,1,0,1,0.0001
13,0.1,41,1.9,14.1,32,8,41,2,3,10,1,0,0.0164479217823883
47,0.3,19,2.7,3.9,26,3,11,5,5,14,1,1,0.0001
47,0.1,10,4.9,1.0,49,10,14,5,5,0,0,1,
50,0.1,50,5.0,20.0,50,8,100,5,5,0,0,1,0.0001
30,0.7,10,3.1,14.5,47,7,26,5,3,8,1,0,0.0164134072457001
13,0.3,18,2.0,15.7,32,7,40,4,3,11,1,0,0.0164612352934022
33,0.6,28,2.9,10.5,28,6,58,3,3,10,0,0,0.0001
49,0.3,21,2.7,5.4,25,3,11,5,5,15,1,1,0.0001
13,1.0,50,1.9,16.3,32,10,10,4,5,23,1,1,0.0127274650894726
10,0.1,50,1.0,20.0,50,2,51,2,5,23,0,1,0.0001
10,0.2,37,5.0,5.0,23,2,100,4,1,0,0,0,0.0001
37,0.1,41,1.3,14.5,36,8,100,2,1,7,1,0,0.016110617312974
38,0.9,43,1.0,16.5,39,8,49,2,3,5,0,1,
22,0.9,50,1.0,7.9,27,4,51,2,3,0,0,1,0.0001
43,0.4,44,4.2,14.1,36,2,44,2,5,22,1,0,0.0141448479173765
50,0.2,10,5.0,17.3,50,10,10,5,2,0,0,1,
49,0.1,11,5.0,1.0,50,10,14,5,5,0,0,1,
15,0.3,20,1.5,16.3,32,7,47,4,3,9,1,0,0.0164105189958205
22,0.9,35,1.0,16.1,27,8,31,2,2,4,0,1,0.0001
14,0.5,20,2.5,12.4,27,5,37,2,5,14,1,0,0.0143706861698767
12,0.3,17,2.0,17.1,33,7,40,4,3,11,1,0,0.0164607484649288
47,0.1,10,2.6,1.0,26,10,13,5,1,14,1,1,
39,0.1,44,1.0,16.1,50,2,100,2,5,23,0,1,0.0164031220882653
31,0.5,29,3.2,12.2,31,6,49,3,3,11,0,0,0.0001
13,0.3,19,2.1,16.2,32,7,41,4,3,10,1,0,0.0164450854925206
22,0.9,35,4.0,1.0,27,4,51,2,2,12,0,1,0.0164007881793097
37,0.2,36,1.8,4.8,23,3,13,4,1,6,1,1,0.0164250141577716
10,0.2,50,4.0,7.9,27,4,31,1,2,12,0,0,0.0164038809053434
13,0.3,17,1.9,15.2,29,7,41,4,3,9,1,0,0.0164323417537988
31,0.5,27,3.0,10.6,31,6,58,3,3,10,0,0,0.0001
36,0.1,50,1.8,4.1,24,3,100,5,1,0,1,0,0.0164712309085829
13,0.8,18,1.9,16.3,32,7,28,4,3,17,1,0,0.0164199334960866
28,0.1,50,5.0,20.0,11,2,53,5,5,1,0,0,0.0001
50,0.1,50,1.0,20.0,50,10,100,2,5,0,0,1,
32,0.1,30,3.1,11.8,23,6,52,3,1,11,1,0,0.016424581250576
11,0.3,21,2.0,16.0,34,7,40,4,3,10,1,0,0.0164389492266461
50,0.1,50,1.0,20.0,48,8,49,2,5,23,0,1,0.0164196681435645
50,0.1,50,5.0,1.0,50,10,51,2,5,23,0,1,
15,0.1,10,2.5,1.0,26,5,100,5,1,0,1,0,0.0163952284452804
14,0.3,17,1.8,15.8,34,7,43,4,3,10,1,0,0.0164480168471144
31,0.9,29,1.0,10.8,29,8,51,2,3,4,0,0,
48,0.3,35,4.0,6.5,32,7,28,4,3,17,0,0,0.0001
49,1.0,50,5.0,20.0,49,10,100,5,5,0,0,1,
30,0.7,10,3.3,14.6,44,7,26,5,3,9,1,0,0.0164145496220499
48,0.1,50,1.0,20.0,50,8,51,2,5,23,0,1,0.0164158661364497
11,0.3,17,1.9,16.5,32,7,39,4,3,10,1,0,0.0164517817081317
32,0.1,50,1.6,3.9,23,3,100,5,1,1,1,0,0.016482751699716
50,0.1,50,1.0,20.0,49,8,54,2,5,23,0,1,0.0001
37,0.3,18,1.9,14.1,35,8,41,4,3,10,1,0,0.0164409995743055
35,0.3,20,2.6,4.9,26,3,13,5,5,5,1,1,0.0140006233556256
10,0.1,50,1.0,19.2,11,10,99,1,1,0,0,0,
50,0.9,50,5.0,16.1,50,8,51,1,3,4,0,1,0.0161961713969062
28,0.1,38,4.6,17.3,11,6,51,2,5,23,0,1,
30,0.7,10,3.1,14.6,45,7,22,5,3,7,1,0,0.0163996516365704
13,0.1,18,1.3,16.3,35,8,95,2,1,6,1,0,0.0164954744251407
10,0.1,50,1.0,19.2,10,10,100,1,1,1,0,0,
49,0.9,49,1.0,1.1,50,8,48,2,3,1,0,1,0.0001
48,1.0,50,5.0,20.0,49,10,100,5,5,0,0,1,
47,0.1,20,5.0,4.9,10,3,13,5,5,14,1,1,0.0151543408780644
12,0.3,18,1.8,16.0,33,7,41,4,3,9,1,0,0.0164256883808203
28,0.2,38,4.0,7.9,11,6,31,1,2,12,0,1,0.0001
40,1.0,24,1.8,16.7,34,4,66,2,1,5,1,0,0.0164610673726268
50,0.5,29,5.0,10.8,29,10,54,5,3,0,0,1,
50,0.1,50,5.0,2.1,49,10,100,1,1,0,0,1,
10,0.3,18,1.0,16.3,32,7,41,1,1,10,1,0,0.0164639212634769
50,0.1,50,1.0,1.0,50,10,51,2,1,23,0,1,
39,1.0,23,2.1,17.9,36,5,63,2,1,7,1,0,0.0155843902827427
49,0.2,50,1.0,20.0,48,8,51,2,5,22,0,1,0.0163984463609269
13,1.0,18,1.9,16.3,50,10,10,1,3,10,1,0,0.0001
50,1.0,50,5.0,19.3,50,10,100,5,5,0,0,1,
35,0.1,50,5.0,5.0,10,3,21,1,1,5,1,1,0.0163941696854963
39,0.9,46,1.1,15.7,39,8,51,2,3,5,0,1,
37,1.0,41,1.0,20.0,50,8,95,2,5,6,1,1,0.0077938223085183
14,0.5,20,2.4,12.9,28,5,39,2,5,12,1,0,0.0141410587592117
28,0.1,50,4.6,17.3,50,2,53,1,5,1,0,0,0.0001
12,0.3,17,1.7,16.2,32,7,42,4,3,9,1,0,0.0164310278699004
50,1.0,50,5.0,1.0,50,10,100,5,5,0,0,1,
31,0.2,10,3.1,5.0,23,7,21,5,3,8,1,0,0.0164075117983952
10,0.1,50,1.2,19.7,11,10,100,1,1,0,0,0,
39,0.9,50,1.0,1.0,39,8,51,2,3,4,0,1,0.0164080575982973
13,0.1,18,1.0,20.0,32,10,100,1,1,0,1,0,
39,0.1,50,2.0,16.4,35,2,100,2,1,7,0,0,0.0001
49,0.9,49,1.2,1.0,50,8,52,2,3,0,0,1,0.0163942040348233
50,0.1,50,1.0,1.0,50,10,100,1,5,23,0,1,
35,0.5,21,1.7,5.0,23,5,38,2,1,13,1,1,0.0153037915564789
12,0.3,17,1.9,16.7,31,7,36,4,3,10,1,0,0.0164192189400363
50,1.0,48,5.0,19.4,50,10,100,5,5,0,0,1,
10,0.3,18,1.9,16.3,32,10,10,1,5,10,0,1,
40,0.9,45,1.0,16.0,39,8,51,2,3,3,0,1,
15,0.3,21,2.5,4.9,26,5,13,2,5,14,1,1,0.013197156086531
31,0.1,29,3.0,10.8,50,10,54,1,1,0,0,1,
12,0.3,16,1.9,17.1,34,7,43,4,3,10,1,0,0.0164458840406459
31,0.1,29,5.0,1.0,50,10,10,3,3,10,0,1,
32,0.5,31,3.0,11.6,32,6,53,3,3,11,0,0,0.016454871114089
11,0.1,50,1.0,20.0,10,10,100,1,1,0,0,0,
40,0.9,44,1.1,16.1,38,8,51,2,3,5,0,1,
49,1.0,48,5.0,19.1,49,10,100,5,5,1,0,1,
47,0.1,20,5.0,4.9,50,3,13,5,5,0,1,0,0.0001
13,0.3,18,1.9,16.3,31,7,43,4,3,10,1,0,0.0164458313667666
28,1.0,50,5.0,20.0,11,6,53,5,2,1,0,1,
37,0.1,41,1.0,14.1,35,10,100,2,1,0,1,0,
50,1.0,50,4.9,20.0,50,10,98,5,5,0,0,1,
31,0.3,10,2.6,4.9,26,7,13,5,5,8,1,1,0.0001
10,0.1,50,1.1,19.1,10,10,99,1,1,0,0,0,
50,0.9,44,1.0,16.1,50,8,51,2,3,4,0,1,0.0001
15,0.3,18,1.8,15.9,34,7,36,4,3,10,1,0,0.016421491215879
36,0.1,50,1.7,4.6,25,3,100,5,1,0,1,0,0.0164775691939194
49,0.9,50,1.1,1.4,48,8,54,2,3,0,0,1,0.0149707976304854
10,0.1,49,1.1,19.7,11,10,100,1,1,0,0,0,
35,0.7,37,3.1,14.2,23,7,25,5,3,8,1,0,0.0164394597574298
50,0.1,10,5.0,20.0,50,10,100,1,5,0,0,0,
11,0.3,19,1.9,16.6,31,7,41,4,3,11,1,0,0.0164760532549244
50,0.9,50,5.0,20.0,50,8,100,5,3,0,0,1,0.0001
15,0.1,21,5.0,12.3,26,5,100,5,5,0,1,0,0.0111169273238696
28,1.0,38,4.6,17.3,50,10,100,5,5,0,0,1,
50,0.1,10,5.0,1.4,49,10,11,5,5,0,0,1,
13,0.1,41,1.9,16.3,32,8,95,4,1,6,1,0,0.0163394520079261
35,1.0,37,1.7,5.0,35,4,66,2,1,5,1,1,0.015698786692825
50,0.2,50,1.0,20.0,50,8,51,2,2,1,0,1,0.016398322007829
16,0.3,17,1.9,16.0,33,7,36,4,3,10,1,0,0.0164202431488958
49,0.1,10,5.0,1.0,50,10,10,5,5,0,0,1,
46,0.1,49,5.0,5.3,11,3,100,5,1,0,1,0,0.0164950291176748
50,0.9,50,1.0,1.0,50,8,51,2,5,23,0,1,0.0164024436661334
37,0.3,18,1.9,14.1,32,8,41,4,3,6,1,0,0.016427494377821
48,0.1,47,5.0,1.4,50,10,97,1,1,1,0,1,
48,0.1,49,5.0,4.2,10,3,97,5,1,0,1,0,0.0165029321962077
38,0.9,44,1.0,16.6,39,8,51,2,3,3,0,1,
13,0.3,18,1.7,16.7,32,7,38,4,3,9,1,0,0.0164425832603165
10,0.1,50,5.0,4.9,10,3,100,5,1,0,0,0,0.0164080480382053
10,0.1,50,1.1,19.8,11,9,100,1,1,1,0,0,
31,0.1,50,5.0,1.0,50,6,100,1,3,10,0,1,0.0164020400126575
13,1.0,18,1.9,16.3,32,7,10,1,3,10,0,1,0.0001
39,1.0,24,2.0,16.2,36,4,63,2,1,7,1,0,0.0155928693607821
50,0.1,50,1.0,18.3,50,8,54,2,5,23,0,1,0.0001
13,1.0,18,1.0,16.3,50,7,41,4,3,10,0,1,0.0001
22,0.9,44,1.0,16.1,27,4,51,1,3,4,0,1,0.0001
33,0.5,30,3.0,12.4,30,6,53,3,3,12,0,0,0.0164484589101834
10,0.8,35,4.0,20.0,10,9,28,1,3,17,0,0,
50,1.0,49,5.0,20.0,50,10,99,5,5,1,0,1,
47,0.5,30,3.1,11.8,30,3,100,3,1,11,1,0,0.0157558693800929
13,0.8,35,1.9,16.3,46,7,28,1,3,10,1,0,0.0160611793707119
31,0.1,50,3.0,20.0,29,6,54,3,5,23,0,1,0.0001
11,0.1,50,1.0,20.0,10,10,99,1,1,2,0,0,
50,1.0,49,5.0,18.8,50,10,100,5,5,1,0,1,
10,0.1,12,4.9,1.7,49,10,100,5,1,0,1,0,
10,1.0,49,1.2,20.0,50,10,10,1,5,22,0,1,
49,0.1,50,5.0,1.8,49,10,99,1,1,0,0,1,
10,0.1,48,5.0,19.1,10,2,100,1,1,1,0,0,0.0164038347732863
32,0.4,28,3.1,11.2,30,6,52,3,3,11,0,0,0.0164426184451617
11,0.3,19,1.9,15.8,33,7,40,4,3,9,1,0,0.0164249769784512
11,0.2,48,1.1,19.8,10,10,98,1,1,0,0,0,
28,1.0,50,4.6,20.0,11,10,53,5,2,1,0,1,
35,0.1,48,1.7,5.5,25,3,100,5,1,0,1,0,0.0163892710385798
49,0.1,50,1.0,20.0,50,8,50,2,5,23,0,1,0.016415102973997
12,0.3,17,1.8,16.0,34,7,44,4,3,10,1,0,0.0164200830876828
50,0.5,10,3.0,10.8,50,10,10,5,3,0,0,0,
10,1.0,50,1.0,20.0,50,10,12,1,5,23,0,1,
15,0.1,21,5.0,20.0,10,2,100,1,5,13,1,0,0.0113554990890772
22,0.9,35,1.0,7.9,50,4,31,2,2,0,0,1,0.0001
10,0.3,18,1.9,16.3,32,7,10,1,3,23,0,1,0.0001
31,0.5,10,3.1,14.2,30,6,25,3,3,8,0,0,0.0001
28,0.5,29,3.0,17.3,11,6,54,5,2,10,0,0,
28,0.1,50,5.0,17.3,50,10,53,1,1,1,0,1,
15,0.1,10,2.5,12.3,26,10,100,2,1,0,1,0,
11,0.3,20,1.9,15.6,32,7,44,4,3,11,1,0,0.0164599458253561
34,0.5,29,3.0,10.9,28,6,54,3,3,10,0,0,0.016421042484258
50,0.1,10,4.8,1.0,50,10,13,5,5,0,0,1,
47,0.8,34,4.1,6.2,46,9,30,1,3,17,0,0,0.0001
47,0.3,20,2.7,6.0,26,3,12,5,5,13,1,1,0.0001
48,1.0,50,5.0,20.0,48,10,97,5,5,0,0,1,
10,0.3,50,1.0,16.3,50,7,41,1,3,10,0,0,0.0001
47,0.7,10,5.0,4.9,10,7,100,5,1,0,1,0,
50,0.1,50,5.0,20.0,50,10,100,1,1,23,0,1,
13,0.3,19,1.7,15.8,32,7,42,4,3,10,1,0,0.0164420294162461
10,0.1,48,4.9,19.4,49,2,98,1,5,22,0,0,0.0164056697178799
47,1.0,50,5.0,4.9,10,3,66,2,1,0,1,0,0.0164339026832144
50,0.1,50,5.0,2.2,50,10,100,1,1,0,0,1,
50,0.9,44,5.0,1.0,39,10,51,2,5,0,0,1,
13,0.3,19,1.9,16.1,31,7,39,4,3,10,1,0,0.0164469339123512
31,0.3,20,2.6,14.2,46,3,25,5,3,8,1,0,0.0164420155532165
50,1.0,50,4.9,19.1,50,10,100,5,5,0,0,1,
13,0.8,35,1.9,6.5,32,9,28,4,3,17,0,0,
10,0.3,50,1.9,16.3,10,7,41,1,1,10,0,0,
38,0.9,42,1.0,15.1,39,8,51,2,3,4,0,1,
35,0.1,37,1.7,4.9,23,3,21,5,1,0,1,0,0.0001
40,0.9,45,1.2,16.5,40,8,50,2,3,3,0,1,0.0001
17,0.3,16,1.9,16.2,31,7,39,4,3,10,1,0,0.0164465121819324
45,0.3,19,2.7,4.1,28,3,14,5,5,14,1,1,0.0123839076458662
50,0.2,38,4.6,17.3,50,6,100,5,5,1,0,1,0.0001
10,1.0,50,5.0,20.0,50,10,100,5,5,23,0,1,
14,0.3,17,1.9,17.1,32,7,44,4,3,9,1,0,0.016417645485772
30,0.7,10,3.0,14.8,44,7,23,5,3,8,1,0,0.0164046858062127
28,0.9,38,4.6,17.3,11,8,53,2,3,0,0,1,
47,0.8,35,4.0,6.5,46,9,28,1,3,16,0,0,
10,1.0,50,1.2,20.0,49,10,10,1,5,23,0,1,
15,0.5,30,2.5,11.8,26,5,52,3,3,11,0,0,0.0164185285354598
